Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
7351;Feldberg/Mecklenburg;TT_TU;09.09.2005-07:00;09.09.2005-07:00;1;;eor;                                                                                                                               
7351;Feldberg/Mecklenburg;TT_TU;19.12.2005-01:00;19.12.2005-01:00;1;;eor;                                                                                                                               
7351;Feldberg/Mecklenburg;TT_TU;20.03.2006-10:00;20.03.2006-12:00;3;;eor;                                                                                                                               
7351;Feldberg/Mecklenburg;TT_TU;10.04.2006-09:00;11.04.2006-13:00;29;;eor;                                                                                                                              
7351;Feldberg/Mecklenburg;TT_TU;11.04.2006-15:00;13.04.2006-07:00;41;;eor;                                                                                                                              
7351;Feldberg/Mecklenburg;TT_TU;14.04.2006-14:00;14.04.2006-14:00;1;;eor;                                                                                                                               
7351;Feldberg/Mecklenburg;TT_TU;22.05.2006-07:00;22.05.2006-11:00;5;;eor;                                                                                                                               
7351;Feldberg/Mecklenburg;TT_TU;22.05.2006-13:00;22.05.2006-13:00;1;;eor;                                                                                                                               
7351;Feldberg/Mecklenburg;TT_TU;25.10.2006-07:00;25.10.2006-07:00;1;;eor;                                                                                                                               
7351;Feldberg/Mecklenburg;TT_TU;07.11.2006-10:00;07.11.2006-11:00;2;;eor;                                                                                                                               
7351;Feldberg/Mecklenburg;TT_TU;07.11.2006-13:00;07.11.2006-17:00;5;;eor;                                                                                                                               
7351;Feldberg/Mecklenburg;TT_TU;07.11.2006-19:00;07.11.2006-23:00;5;;eor;                                                                                                                               
7351;Feldberg/Mecklenburg;TT_TU;08.11.2006-01:00;08.11.2006-05:00;5;;eor;                                                                                                                               
7351;Feldberg/Mecklenburg;TT_TU;08.11.2006-07:00;08.11.2006-08:00;2;;eor;                                                                                                                               
7351;Feldberg/Mecklenburg;TT_TU;21.11.2006-08:00;21.11.2006-08:00;1;;eor;                                                                                                                               
7351;Feldberg/Mecklenburg;TT_TU;16.12.2006-03:00;16.12.2006-03:00;1;;eor;                                                                                                                               
7351;Feldberg/Mecklenburg;TT_TU;30.01.2007-08:00;30.01.2007-08:00;1;;eor;                                                                                                                               
7351;Feldberg/Mecklenburg;TT_TU;05.03.2007-17:00;06.03.2007-05:00;13;;eor;                                                                                                                              
7351;Feldberg/Mecklenburg;TT_TU;19.06.2007-08:00;19.06.2007-08:00;1;;eor;                                                                                                                               
7351;Feldberg/Mecklenburg;TT_TU;27.11.2007-09:00;27.11.2007-09:00;1;;eor;                                                                                                                               
7351;Feldberg/Mecklenburg;TT_TU;29.01.2008-09:00;29.01.2008-09:00;1;;eor;                                                                                                                               
7351;Feldberg/Mecklenburg;TT_TU;08.04.2008-09:00;08.04.2008-09:00;1;;eor;                                                                                                                               
7351;Feldberg/Mecklenburg;TT_TU;02.07.2009-17:00;03.07.2009-09:00;17;;eor;                                                                                                                              
7351;Feldberg/Mecklenburg;TT_TU;30.09.2009-15:00;05.10.2009-09:00;115;;eor;                                                                                                                             
