Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
5663;Woldegk;TT_TU;01.06.1990-00:00;01.06.1990-00:00;1;;eor;                                                                                                                                            
5663;Woldegk;TT_TU;02.10.1990-17:00;02.10.1990-17:00;1;;eor;                                                                                                                                            
5663;Woldegk;TT_TU;01.11.1991-01:00;22.01.1992-14:00;1982;;eor;                                                                                                                                         
5663;Woldegk;TT_TU;31.01.1992-09:00;31.01.1992-12:00;4;;eor;                                                                                                                                            
5663;Woldegk;TT_TU;10.02.1992-13:00;10.02.1992-14:00;2;;eor;                                                                                                                                            
5663;Woldegk;TT_TU;02.03.1992-10:00;05.03.1992-08:00;71;;eor;                                                                                                                                           
5663;Woldegk;TT_TU;14.04.1992-15:00;15.04.1992-04:00;14;;eor;                                                                                                                                           
5663;Woldegk;TT_TU;15.04.1992-07:00;15.04.1992-08:00;2;;eor;                                                                                                                                            
5663;Woldegk;TT_TU;15.04.1992-10:00;15.04.1992-11:00;2;;eor;                                                                                                                                            
5663;Woldegk;TT_TU;15.04.1992-13:00;16.04.1992-04:00;16;;eor;                                                                                                                                           
5663;Woldegk;TT_TU;16.04.1992-07:00;16.04.1992-08:00;2;;eor;                                                                                                                                            
5663;Woldegk;TT_TU;11.05.1992-10:00;11.05.1992-11:00;2;;eor;                                                                                                                                            
5663;Woldegk;TT_TU;11.05.1992-13:00;12.05.1992-05:00;17;;eor;                                                                                                                                           
5663;Woldegk;TT_TU;12.05.1992-07:00;12.05.1992-08:00;2;;eor;                                                                                                                                            
5663;Woldegk;TT_TU;12.05.1992-10:00;13.05.1992-04:00;19;;eor;                                                                                                                                           
5663;Woldegk;TT_TU;13.05.1992-07:00;13.05.1992-08:00;2;;eor;                                                                                                                                            
5663;Woldegk;TT_TU;13.05.1992-10:00;13.05.1992-11:00;2;;eor;                                                                                                                                            
5663;Woldegk;TT_TU;13.05.1992-13:00;14.05.1992-04:00;16;;eor;                                                                                                                                           
5663;Woldegk;TT_TU;14.05.1992-07:00;14.05.1992-08:00;2;;eor;                                                                                                                                            
5663;Woldegk;TT_TU;14.05.1992-10:00;15.05.1992-04:00;19;;eor;                                                                                                                                           
