STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
         96;2019041212;    3;   4.8;  54.0;eor
         96;2019041213;    3;   4.6;  59.0;eor
         96;2019041214;    3;   4.9;  61.0;eor
         96;2019041215;    3;   4.4;  64.0;eor
         96;2019041216;    3;   4.0;  69.0;eor
         96;2019041217;    3;   4.0;  64.0;eor
         96;2019041218;    3;   3.4;  70.0;eor
         96;2019041219;    3;   2.9;  73.0;eor
         96;2019041220;    3;   2.6;  74.0;eor
         96;2019041221;    3;   2.3;  76.0;eor
         96;2019041222;    3;   2.1;  80.0;eor
         96;2019041223;    3;   1.8;  83.0;eor
         96;2019041300;    3;   1.7;  84.0;eor
         96;2019041301;    3;   1.5;  83.0;eor
         96;2019041302;    3;   1.5;  83.0;eor
         96;2019041303;    3;   1.6;  79.0;eor
         96;2019041304;    3;   1.6;  74.0;eor
         96;2019041305;    3;   1.5;  72.0;eor
         96;2019041306;    3;   1.7;  70.0;eor
         96;2019041307;    3;   2.2;  68.0;eor
         96;2019041308;    3;   3.6;  62.0;eor
         96;2019041309;    3;   5.1;  55.0;eor
         96;2019041310;    3;   6.4;  44.0;eor
         96;2019041311;    3;   7.1;  43.0;eor
         96;2019041312;    3;   7.7;  40.0;eor
         96;2019041313;    3;   7.4;  41.0;eor
         96;2019041314;    3;   7.4;  43.0;eor
         96;2019041315;    3;   6.7;  49.0;eor
         96;2019041316;    3;   6.3;  52.0;eor
         96;2019041317;    3;   5.8;  55.0;eor
         96;2019041318;    3;   5.1;  58.0;eor
         96;2019041319;    3;   3.9;  63.0;eor
         96;2019041320;    3;   3.3;  65.0;eor
         96;2019041321;    3;   2.9;  69.0;eor
         96;2019041322;    3;   2.7;  73.0;eor
         96;2019041323;    3;   2.8;  72.0;eor
         96;2019041400;    3;   3.1;  70.0;eor
         96;2019041401;    3;   3.3;  68.0;eor
         96;2019041402;    3;   3.3;  73.0;eor
         96;2019041403;    3;   3.2;  79.0;eor
         96;2019041404;    3;   3.0;  83.0;eor
         96;2019041405;    3;   2.8;  84.0;eor
         96;2019041406;    3;   2.9;  84.0;eor
         96;2019041407;    3;   2.6;  90.0;eor
         96;2019041408;    3;   2.8;  90.0;eor
         96;2019041409;    3;   3.6;  90.0;eor
         96;2019041410;    3;   4.3;  85.0;eor
         96;2019041411;    3;   5.9;  78.0;eor
         96;2019041412;    3;   7.0;  73.0;eor
         96;2019041413;    3;   8.5;  69.0;eor
         96;2019041414;    3;   8.6;  65.0;eor
         96;2019041415;    3;   9.6;  56.0;eor
         96;2019041416;    3;   9.7;  53.0;eor
         96;2019041417;    3;   9.3;  56.0;eor
         96;2019041418;    3;   8.7;  59.0;eor
         96;2019041419;    3;   8.0;  57.0;eor
         96;2019041420;    3;   7.1;  59.0;eor
         96;2019041421;    3;   6.3;  62.0;eor
         96;2019041422;    3;   5.9;  62.0;eor
         96;2019041423;    3;   5.2;  62.0;eor
         96;2019041500;    3;   4.3;  64.0;eor
         96;2019041501;    3;   3.5;  67.0;eor
         96;2019041502;    3;   2.6;  69.0;eor
         96;2019041503;    3;   2.0;  70.0;eor
         96;2019041504;    3;   1.4;  71.0;eor
         96;2019041505;    3;   1.3;  71.0;eor
         96;2019041506;    3;   2.6;  68.0;eor
         96;2019041507;    3;   4.8;  61.0;eor
         96;2019041508;    3;   6.5;  56.0;eor
         96;2019041509;    3;   8.4;  50.0;eor
         96;2019041510;    3;  10.6;  45.0;eor
         96;2019041511;    3;  11.9;  39.0;eor
         96;2019041512;    3;  12.3;  32.0;eor
         96;2019041513;    3;  12.7;  31.0;eor
         96;2019041514;    3;  13.2;  33.0;eor
         96;2019041515;    3;  12.9;  31.0;eor
         96;2019041516;    3;  12.8;  30.0;eor
         96;2019041517;    3;  12.0;  29.0;eor
         96;2019041518;    3;   9.5;  46.0;eor
         96;2019041519;    3;   7.4;  52.0;eor
         96;2019041520;    3;   5.7;  58.0;eor
         96;2019041521;    3;   4.7;  64.0;eor
         96;2019041522;    3;   3.9;  70.0;eor
         96;2019041523;    3;   3.0;  74.0;eor
         96;2019041600;    3;   2.2;  76.0;eor
         96;2019041601;    3;   1.7;  77.0;eor
         96;2019041602;    3;   1.5;  79.0;eor
         96;2019041603;    3;   0.9;  82.0;eor
         96;2019041604;    3;   0.3;  84.0;eor
         96;2019041605;    3;   0.4;  83.0;eor
         96;2019041606;    3;   2.1;  75.0;eor
         96;2019041607;    3;   5.1;  61.0;eor
         96;2019041608;    3;   7.2;  54.0;eor
         96;2019041609;    3;   9.9;  46.0;eor
         96;2019041610;    3;  12.0;  34.0;eor
         96;2019041611;    3;  13.2;  30.0;eor
         96;2019041612;    3;  13.7;  26.0;eor
         96;2019041613;    3;  14.6;  29.0;eor
         96;2019041614;    3;  15.1;  27.0;eor
         96;2019041615;    3;  15.3;  25.0;eor
         96;2019041616;    3;  14.8;  26.0;eor
         96;2019041617;    3;  13.8;  31.0;eor
         96;2019041618;    3;  11.5;  37.0;eor
         96;2019041619;    3;   8.5;  45.0;eor
         96;2019041620;    3;   7.5;  47.0;eor
         96;2019041621;    3;   6.2;  51.0;eor
         96;2019041622;    3;   6.2;  50.0;eor
         96;2019041623;    3;   5.9;  50.0;eor
         96;2019041700;    3;   5.1;  52.0;eor
         96;2019041701;    3;   4.5;  54.0;eor
         96;2019041702;    3;   4.8;  53.0;eor
         96;2019041703;    3;   3.7;  59.0;eor
         96;2019041704;    3;   3.2;  62.0;eor
         96;2019041705;    3;   3.3;  62.0;eor
         96;2019041706;    3;   5.4;  58.0;eor
         96;2019041707;    3;   7.6;  54.0;eor
         96;2019041708;    3;  10.3;  52.0;eor
         96;2019041709;    3;  11.8;  54.0;eor
         96;2019041710;    3;  13.0;  48.0;eor
         96;2019041711;    3;  14.9;  44.0;eor
         96;2019041712;    3;  15.8;  43.0;eor
         96;2019041713;    3;  17.2;  37.0;eor
         96;2019041714;    3;  17.4;  36.0;eor
         96;2019041715;    3;  17.8;  34.0;eor
         96;2019041716;    3;  17.6;  34.0;eor
         96;2019041717;    3;  16.5;  36.0;eor
         96;2019041718;    3;  15.5;  39.0;eor
         96;2019041719;    3;  13.6;  45.0;eor
         96;2019041720;    3;  12.1;  43.0;eor
         96;2019041721;    3;  10.4;  47.0;eor
         96;2019041722;    3;   9.1;  52.0;eor
         96;2019041723;    3;   7.9;  59.0;eor
         96;2019041800;    3;   7.1;  65.0;eor
         96;2019041801;    3;   6.5;  70.0;eor
         96;2019041802;    3;   5.8;  73.0;eor
         96;2019041803;    3;   5.2;  77.0;eor
         96;2019041804;    3;   4.9;  78.0;eor
         96;2019041805;    3;   5.5;  75.0;eor
         96;2019041806;    3;   7.9;  66.0;eor
         96;2019041807;    3;  10.8;  55.0;eor
         96;2019041808;    3;  13.7;  48.0;eor
         96;2019041809;    3;  16.7;  41.0;eor
         96;2019041810;    3;  18.7;  33.0;eor
         96;2019041811;    3;  19.6;  28.0;eor
         96;2019041812;    3;  20.4;  26.0;eor
         96;2019041813;    3;  20.2;  22.0;eor
         96;2019041814;    3;  20.6;  25.0;eor
         96;2019041815;    3;  21.0;  23.0;eor
         96;2019041816;    3;  20.3;  24.0;eor
         96;2019041817;    3;  19.4;  27.0;eor
         96;2019041818;    3;  17.7;  32.0;eor
         96;2019041819;    3;  15.5;  33.0;eor
         96;2019041820;    3;  13.6;  41.0;eor
         96;2019041821;    3;  12.0;  48.0;eor
         96;2019041822;    3;  10.8;  53.0;eor
         96;2019041823;    3;   9.8;  58.0;eor
         96;2019041900;    3;   9.1;  61.0;eor
         96;2019041901;    3;   8.6;  63.0;eor
         96;2019041902;    3;   8.1;  65.0;eor
         96;2019041903;    3;   7.8;  64.0;eor
         96;2019041904;    3;   7.1;  67.0;eor
         96;2019041905;    3;   7.3;  65.0;eor
         96;2019041906;    3;   9.6;  57.0;eor
         96;2019041907;    3;  12.4;  47.0;eor
         96;2019041908;    3;  15.2;  43.0;eor
         96;2019041909;    3;  18.0;  35.0;eor
         96;2019041910;    3;  20.4;  29.0;eor
         96;2019041911;    3;  20.7;  24.0;eor
         96;2019041912;    3;  21.6;  24.0;eor
         96;2019041913;    3;  22.2;  24.0;eor
         96;2019041914;    3;  22.2;  22.0;eor
         96;2019041915;    3;  21.6;  23.0;eor
         96;2019041916;    3;  20.9;  23.0;eor
         96;2019041917;    3;  19.2;  26.0;eor
         96;2019041918;    3;  17.4;  26.0;eor
         96;2019041919;    3;  15.2;  27.0;eor
         96;2019041920;    3;  13.0;  25.0;eor
         96;2019041921;    3;  11.2;  30.0;eor
         96;2019041922;    3;   9.2;  39.0;eor
         96;2019041923;    3;   7.7;  46.0;eor
         96;2019042000;    3;   5.9;  55.0;eor
         96;2019042001;    3;   5.2;  59.0;eor
         96;2019042002;    3;   3.9;  67.0;eor
         96;2019042003;    3;   3.3;  74.0;eor
         96;2019042004;    3;   2.6;  81.0;eor
         96;2019042005;    3;   3.3;  81.0;eor
         96;2019042006;    3;   5.6;  72.0;eor
         96;2019042007;    3;   8.6;  66.0;eor
         96;2019042008;    3;  11.8;  57.0;eor
         96;2019042009;    3;  14.4;  47.0;eor
         96;2019042010;    3;  16.8;  33.0;eor
         96;2019042011;    3;  18.8;  28.0;eor
         96;2019042012;    3;  19.5;  27.0;eor
         96;2019042013;    3;  20.0;  26.0;eor
         96;2019042014;    3;  20.6;  23.0;eor
         96;2019042015;    3;  20.1;  20.0;eor
         96;2019042016;    3;  20.0;  23.0;eor
         96;2019042017;    3;  18.4;  31.0;eor
         96;2019042018;    3;  17.3;  29.0;eor
         96;2019042019;    3;  14.9;  37.0;eor
         96;2019042020;    3;  13.4;  41.0;eor
         96;2019042021;    3;  11.4;  46.0;eor
         96;2019042022;    3;   9.7;  50.0;eor
         96;2019042023;    3;   8.5;  54.0;eor
         96;2019042100;    3;   7.2;  57.0;eor
         96;2019042101;    3;   6.5;  58.0;eor
         96;2019042102;    3;   5.7;  59.0;eor
         96;2019042103;    3;   5.4;  59.0;eor
         96;2019042104;    3;   4.5;  62.0;eor
         96;2019042105;    3;   5.1;  62.0;eor
         96;2019042106;    3;   7.8;  55.0;eor
         96;2019042107;    3;  11.0;  48.0;eor
         96;2019042108;    3;  14.3;  42.0;eor
         96;2019042109;    3;  16.4;  38.0;eor
         96;2019042110;    3;  17.8;  31.0;eor
         96;2019042111;    3;  18.9;  27.0;eor
         96;2019042112;    3;  20.0;  25.0;eor
         96;2019042113;    3;  20.8;  24.0;eor
         96;2019042114;    3;  21.3;  24.0;eor
         96;2019042115;    3;  20.7;  22.0;eor
         96;2019042116;    3;  20.7;  25.0;eor
         96;2019042117;    3;  19.8;  26.0;eor
         96;2019042118;    3;  18.0;  32.0;eor
         96;2019042119;    3;  15.1;  39.0;eor
         96;2019042120;    3;  14.0;  43.0;eor
         96;2019042121;    3;  12.8;  44.0;eor
         96;2019042122;    3;  12.0;  43.0;eor
         96;2019042123;    3;  10.5;  49.0;eor
         96;2019042200;    3;   8.1;  59.0;eor
         96;2019042201;    3;   6.9;  63.0;eor
         96;2019042202;    3;   6.7;  63.0;eor
         96;2019042203;    3;   5.5;  67.0;eor
         96;2019042204;    3;   4.7;  72.0;eor
         96;2019042205;    3;   6.0;  64.0;eor
         96;2019042206;    3;   9.0;  54.0;eor
         96;2019042207;    3;  10.9;  49.0;eor
         96;2019042208;    3;  13.1;  46.0;eor
         96;2019042209;    3;  14.7;  41.0;eor
         96;2019042210;    3;  15.9;  34.0;eor
         96;2019042211;    3;  17.1;  31.0;eor
         96;2019042212;    3;  17.9;  32.0;eor
         96;2019042213;    3;  18.7;  32.0;eor
         96;2019042214;    3;  18.6;  33.0;eor
         96;2019042215;    3;  18.8;  33.0;eor
         96;2019042216;    3;  17.3;  36.0;eor
         96;2019042217;    3;  16.2;  33.0;eor
         96;2019042218;    3;  15.1;  39.0;eor
         96;2019042219;    3;  13.8;  45.0;eor
         96;2019042220;    3;  12.4;  51.0;eor
         96;2019042221;    3;  12.8;  52.0;eor
         96;2019042222;    3;  12.6;  55.0;eor
         96;2019042223;    3;  12.5;  56.0;eor
         96;2019042300;    3;  12.1;  58.0;eor
         96;2019042301;    3;  11.8;  58.0;eor
         96;2019042302;    3;  11.1;  59.0;eor
         96;2019042303;    3;  10.9;  57.0;eor
         96;2019042304;    3;  10.2;  57.0;eor
         96;2019042305;    3;  10.3;  54.0;eor
         96;2019042306;    3;  11.1;  49.0;eor
         96;2019042307;    3;  12.0;  46.0;eor
         96;2019042308;    3;  13.4;  45.0;eor
         96;2019042309;    3;  14.7;  43.0;eor
         96;2019042310;    3;  16.2;  40.0;eor
         96;2019042311;    3;  17.3;  36.0;eor
         96;2019042312;    3;  18.4;  35.0;eor
         96;2019042313;    3;  18.9;  36.0;eor
         96;2019042314;    3;  18.7;  36.0;eor
         96;2019042315;    3;  18.0;  41.0;eor
         96;2019042316;    3;  16.9;  48.0;eor
         96;2019042317;    3;  14.9;  61.0;eor
         96;2019042318;    3;  14.5;  65.0;eor
         96;2019042319;    3;  14.1;  67.0;eor
         96;2019042320;    3;  14.9;  61.0;eor
         96;2019042321;    3;  15.3;  57.0;eor
         96;2019042322;    3;  15.9;  49.0;eor
         96;2019042323;    3;  15.2;  51.0;eor
         96;2019042400;    3;  14.6;  55.0;eor
         96;2019042401;    3;  14.1;  58.0;eor
         96;2019042402;    3;  13.7;  61.0;eor
         96;2019042403;    3;  13.3;  63.0;eor
         96;2019042404;    3;  12.7;  66.0;eor
         96;2019042405;    3;  12.9;  67.0;eor
         96;2019042406;    3;  13.2;  67.0;eor
         96;2019042407;    3;  13.7;  66.0;eor
         96;2019042408;    3;  14.9;  61.0;eor
         96;2019042409;    3;  16.2;  57.0;eor
         96;2019042410;    3;  19.0;  51.0;eor
         96;2019042411;    3;  19.8;  47.0;eor
         96;2019042412;    3;  21.2;  44.0;eor
         96;2019042413;    3;  22.0;  43.0;eor
         96;2019042414;    3;  22.7;  39.0;eor
         96;2019042415;    3;  22.6;  41.0;eor
         96;2019042416;    3;  22.5;  43.0;eor
         96;2019042417;    3;  21.6;  45.0;eor
         96;2019042418;    3;  19.7;  52.0;eor
         96;2019042419;    3;  17.6;  59.0;eor
         96;2019042420;    3;  16.4;  63.0;eor
         96;2019042421;    3;  15.3;  67.0;eor
         96;2019042422;    3;  14.5;  70.0;eor
         96;2019042423;    3;  13.6;  73.0;eor
         96;2019042500;    3;  13.4;  75.0;eor
         96;2019042501;    3;  13.0;  78.0;eor
         96;2019042502;    3;  13.1;  82.0;eor
         96;2019042503;    3;  13.6;  81.0;eor
         96;2019042504;    3;  13.4;  81.0;eor
         96;2019042505;    3;  11.8;  85.0;eor
         96;2019042506;    3;  13.3;  77.0;eor
         96;2019042507;    3;  13.0;  76.0;eor
         96;2019042508;    3;  15.5;  62.0;eor
         96;2019042509;    3;  17.8;  51.0;eor
         96;2019042510;    3;  18.9;  44.0;eor
         96;2019042511;    3;  21.7;  37.0;eor
         96;2019042512;    3;  21.8;  34.0;eor
         96;2019042513;    3;  23.1;  34.0;eor
         96;2019042514;    3;  23.6;  33.0;eor
         96;2019042515;    3;  23.9;  30.0;eor
         96;2019042516;    3;  24.3;  28.0;eor
         96;2019042517;    3;  24.0;  27.0;eor
         96;2019042518;    3;  22.1;  32.0;eor
         96;2019042519;    3;  18.2;  44.0;eor
         96;2019042520;    3;  16.4;  48.0;eor
         96;2019042521;    3;  14.7;  52.0;eor
         96;2019042522;    3;  14.9;  51.0;eor
         96;2019042523;    3;  14.2;  55.0;eor
         96;2019042600;    3;  13.6;  65.0;eor
         96;2019042601;    3;  13.3;  71.0;eor
         96;2019042602;    3;  13.5;  73.0;eor
         96;2019042603;    3;  13.2;  79.0;eor
         96;2019042604;    3;  12.8;  83.0;eor
         96;2019042605;    3;  13.2;  82.0;eor
         96;2019042606;    3;  16.2;  70.0;eor
         96;2019042607;    3;  18.6;  64.0;eor
         96;2019042608;    3;  21.1;  51.0;eor
         96;2019042609;    3;  22.5;  46.0;eor
         96;2019042610;    3;  22.9;  48.0;eor
         96;2019042611;    3;  20.7;  53.0;eor
         96;2019042612;    3;  22.8;  45.0;eor
         96;2019042613;    3;  23.0;  42.0;eor
         96;2019042614;    3;  24.1;  36.0;eor
         96;2019042615;    3;  21.8;  43.0;eor
         96;2019042616;    3;  21.4;  47.0;eor
         96;2019042617;    3;  19.6;  52.0;eor
         96;2019042618;    3;  16.9;  59.0;eor
         96;2019042619;    3;  15.5;  63.0;eor
         96;2019042620;    3;  14.8;  67.0;eor
         96;2019042621;    3;  14.0;  69.0;eor
         96;2019042622;    3;  13.4;  70.0;eor
         96;2019042623;    3;  12.6;  64.0;eor
         96;2019042700;    3;  10.1;  87.0;eor
         96;2019042701;    3;   9.9;  91.0;eor
         96;2019042702;    3;   9.9;  90.0;eor
         96;2019042703;    3;   9.4;  88.0;eor
         96;2019042704;    3;   8.9;  89.0;eor
         96;2019042705;    3;   9.0;  92.0;eor
         96;2019042706;    3;   9.9;  91.0;eor
         96;2019042707;    3;  10.7;  88.0;eor
         96;2019042708;    3;  11.4;  85.0;eor
         96;2019042709;    3;  13.0;  79.0;eor
         96;2019042710;    3;  15.1;  65.0;eor
         96;2019042711;    3;  16.2;  56.0;eor
         96;2019042712;    3;  18.7;  47.0;eor
         96;2019042713;    3;  16.6;  52.0;eor
         96;2019042714;    3;  15.2;  55.0;eor
         96;2019042715;    3;  14.7;  58.0;eor
         96;2019042716;    3;  15.0;  57.0;eor
         96;2019042717;    3;  14.5;  60.0;eor
         96;2019042718;    3;  14.4;  62.0;eor
         96;2019042719;    3;  12.9;  71.0;eor
         96;2019042720;    3;  11.5;  78.0;eor
         96;2019042721;    3;  10.0;  87.0;eor
         96;2019042722;    3;   9.4;  92.0;eor
         96;2019042723;    3;   8.2;  97.0;eor
         96;2019042800;    3;   8.4;  93.0;eor
         96;2019042801;    3;   7.5;  95.0;eor
         96;2019042802;    3;   8.7;  95.0;eor
         96;2019042803;    3;   8.7;  93.0;eor
         96;2019042804;    3;   8.1;  90.0;eor
         96;2019042805;    3;   8.2;  90.0;eor
         96;2019042806;    3;   8.2;  92.0;eor
         96;2019042807;    3;   8.4;  93.0;eor
         96;2019042808;    3;   8.4;  93.0;eor
         96;2019042809;    3;   8.3;  87.0;eor
         96;2019042810;    3;   8.9;  78.0;eor
         96;2019042811;    3;   9.7;  78.0;eor
         96;2019042812;    3;  11.9;  71.0;eor
         96;2019042813;    3;  11.7;  67.0;eor
         96;2019042814;    3;  11.4;  67.0;eor
         96;2019042815;    3;  11.7;  64.0;eor
         96;2019042816;    3;  11.7;  66.0;eor
         96;2019042817;    3;  11.5;  68.0;eor
         96;2019042818;    3;  11.1;  69.0;eor
         96;2019042819;    3;  10.0;  76.0;eor
         96;2019042820;    3;   8.7;  80.0;eor
         96;2019042821;    3;   8.2;  83.0;eor
         96;2019042822;    3;   7.9;  84.0;eor
         96;2019042823;    3;   7.9;  84.0;eor
         96;2019042900;    3;   7.9;  85.0;eor
         96;2019042901;    3;   8.0;  88.0;eor
         96;2019042902;    3;   8.0;  93.0;eor
         96;2019042903;    3;   8.1;  94.0;eor
         96;2019042904;    3;   8.2;  94.0;eor
         96;2019042905;    3;   8.5;  95.0;eor
         96;2019042906;    3;   8.8;  94.0;eor
         96;2019042907;    3;   9.1;  95.0;eor
         96;2019042908;    3;   8.6;  87.0;eor
         96;2019042909;    3;   8.9;  89.0;eor
         96;2019042910;    3;   9.1;  90.0;eor
         96;2019042911;    3;  11.0;  85.0;eor
         96;2019042912;    3;  12.7;  80.0;eor
         96;2019042913;    3;  16.1;  64.0;eor
         96;2019042914;    3;  16.6;  57.0;eor
         96;2019042915;    3;  16.9;  52.0;eor
         96;2019042916;    3;  16.6;  41.0;eor
         96;2019042917;    3;  15.3;  41.0;eor
         96;2019042918;    3;  13.1;  41.0;eor
         96;2019042919;    3;  10.4;  47.0;eor
         96;2019042920;    3;   8.9;  48.0;eor
         96;2019042921;    3;   7.8;  54.0;eor
         96;2019042922;    3;   6.5;  59.0;eor
         96;2019042923;    3;   5.6;  63.0;eor
         96;2019043000;    3;   5.1;  64.0;eor
         96;2019043001;    3;   4.8;  66.0;eor
         96;2019043002;    3;   4.1;  71.0;eor
         96;2019043003;    3;   3.4;  76.0;eor
         96;2019043004;    3;   3.4;  79.0;eor
         96;2019043005;    3;   5.3;  71.0;eor
         96;2019043006;    3;   7.1;  62.0;eor
         96;2019043007;    3;   9.8;  47.0;eor
         96;2019043008;    3;  11.6;  37.0;eor
         96;2019043009;    3;  13.6;  26.0;eor
         96;2019043010;    3;  14.8;  25.0;eor
         96;2019043011;    3;  15.9;  24.0;eor
         96;2019043012;    3;  16.5;  23.0;eor
         96;2019043013;    3;  17.6;  22.0;eor
         96;2019043014;    3;  18.8;  18.0;eor
         96;2019043015;    3;  18.2;  19.0;eor
         96;2019043016;    3;  18.1;  22.0;eor
         96;2019043017;    3;  18.2;  29.0;eor
         96;2019043018;    3;  17.0;  40.0;eor
         96;2019043019;    3;  14.7;  50.0;eor
         96;2019043020;    3;  15.1;  51.0;eor
         96;2019043021;    3;  14.1;  55.0;eor
         96;2019043022;    3;  13.3;  61.0;eor
         96;2019043023;    3;  13.6;  59.0;eor
         96;2019050100;    3;  13.4;  61.0;eor
         96;2019050101;    3;  13.0;  68.0;eor
         96;2019050102;    3;  11.6;  78.0;eor
         96;2019050103;    3;  11.2;  77.0;eor
         96;2019050104;    3;  10.3;  77.0;eor
         96;2019050105;    3;   9.6;  81.0;eor
         96;2019050106;    3;   9.4;  80.0;eor
         96;2019050107;    3;  10.0;  80.0;eor
         96;2019050108;    3;  10.3;  76.0;eor
         96;2019050109;    3;  12.0;  68.0;eor
         96;2019050110;    3;  13.2;  64.0;eor
         96;2019050111;    3;  13.9;  61.0;eor
         96;2019050112;    3;  13.8;  66.0;eor
         96;2019050113;    3;  15.3;  56.0;eor
         96;2019050114;    3;  15.5;  55.0;eor
         96;2019050115;    3;  15.5;  53.0;eor
         96;2019050116;    3;  15.1;  52.0;eor
         96;2019050117;    3;  14.0;  54.0;eor
         96;2019050118;    3;  12.7;  60.0;eor
         96;2019050119;    3;  11.3;  66.0;eor
         96;2019050120;    3;  10.3;  71.0;eor
         96;2019050121;    3;   9.5;  73.0;eor
         96;2019050122;    3;   8.4;  78.0;eor
         96;2019050123;    3;   7.5;  78.0;eor
         96;2019050200;    3;   7.4;  78.0;eor
         96;2019050201;    3;   7.6;  75.0;eor
         96;2019050202;    3;   7.5;  75.0;eor
         96;2019050203;    3;   7.6;  74.0;eor
         96;2019050204;    3;   7.6;  72.0;eor
         96;2019050205;    3;   7.8;  74.0;eor
         96;2019050206;    3;   8.4;  74.0;eor
         96;2019050207;    3;   8.6;  76.0;eor
         96;2019050208;    3;   9.3;  77.0;eor
         96;2019050209;    3;   9.9;  76.0;eor
         96;2019050210;    3;  10.5;  73.0;eor
         96;2019050211;    3;  11.2;  69.0;eor
         96;2019050212;    3;  11.7;  69.0;eor
         96;2019050213;    3;  11.6;  72.0;eor
         96;2019050214;    3;  11.4;  74.0;eor
         96;2019050215;    3;  12.0;  72.0;eor
         96;2019050216;    3;  12.9;  68.0;eor
         96;2019050217;    3;  10.8;  87.0;eor
         96;2019050218;    3;  10.6;  91.0;eor
         96;2019050219;    3;  10.3;  87.0;eor
         96;2019050220;    3;   9.8;  90.0;eor
         96;2019050221;    3;   9.4;  79.0;eor
         96;2019050222;    3;   8.6;  75.0;eor
         96;2019050223;    3;   8.0;  76.0;eor
         96;2019050300;    3;   7.3;  69.0;eor
         96;2019050301;    3;   6.3;  66.0;eor
         96;2019050302;    3;   5.1;  71.0;eor
         96;2019050303;    3;   4.8;  74.0;eor
         96;2019050304;    3;   4.4;  77.0;eor
         96;2019050305;    3;   4.8;  75.0;eor
         96;2019050306;    3;   6.1;  70.0;eor
         96;2019050307;    3;   7.1;  64.0;eor
         96;2019050308;    3;   8.4;  54.0;eor
         96;2019050309;    3;   8.4;  48.0;eor
         96;2019050310;    3;   9.5;  51.0;eor
         96;2019050311;    3;   9.6;  41.0;eor
         96;2019050312;    3;  10.3;  46.0;eor
         96;2019050313;    3;   9.9;  48.0;eor
         96;2019050314;    3;  10.4;  44.0;eor
