Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
2907;Leck;TT_TU;20.01.1998-10:00;20.01.1998-10:00;1;;eor;                                                                                                                                               
2907;Leck;TT_TU;20.01.1998-13:00;20.01.1998-13:00;1;;eor;                                                                                                                                               
2907;Leck;TT_TU;22.01.1998-04:00;22.01.1998-04:00;1;;eor;                                                                                                                                               
2907;Leck;TT_TU;27.01.1998-05:00;27.01.1998-05:00;1;;eor;                                                                                                                                               
2907;Leck;TT_TU;01.12.2000-14:00;01.12.2000-23:00;10;;eor;                                                                                                                                              
2907;Leck;TT_TU;02.12.2000-01:00;04.12.2000-06:00;54;;eor;                                                                                                                                              
2907;Leck;TT_TU;05.12.2000-12:00;05.12.2000-12:00;1;;eor;                                                                                                                                               
2907;Leck;TT_TU;01.06.2001-00:00;01.06.2001-00:00;1;;eor;                                                                                                                                               
2907;Leck;TT_TU;11.07.2001-08:00;11.07.2001-13:00;6;;eor;                                                                                                                                               
2907;Leck;TT_TU;19.07.2001-07:00;19.07.2001-07:00;1;;eor;                                                                                                                                               
2907;Leck;TT_TU;20.07.2001-11:00;20.07.2001-13:00;3;;eor;                                                                                                                                               
2907;Leck;TT_TU;24.07.2001-18:00;24.07.2001-20:00;3;;eor;                                                                                                                                               
2907;Leck;TT_TU;30.07.2001-11:00;30.07.2001-11:00;1;;eor;                                                                                                                                               
2907;Leck;TT_TU;27.11.2001-14:00;27.11.2001-15:00;2;;eor;                                                                                                                                               
2907;Leck;TT_TU;07.12.2001-16:00;07.12.2001-23:00;8;;eor;                                                                                                                                               
2907;Leck;TT_TU;08.12.2001-01:00;09.12.2001-00:00;24;;eor;                                                                                                                                              
2907;Leck;TT_TU;09.02.2002-00:00;09.02.2002-00:00;1;;eor;                                                                                                                                               
2907;Leck;TT_TU;16.02.2002-00:00;16.02.2002-00:00;1;;eor;                                                                                                                                               
2907;Leck;TT_TU;01.04.2002-13:00;01.04.2002-23:00;11;;eor;                                                                                                                                              
2907;Leck;TT_TU;02.04.2002-01:00;02.04.2002-06:00;6;;eor;                                                                                                                                               
2907;Leck;TT_TU;21.08.2002-10:00;21.08.2002-11:00;2;;eor;                                                                                                                                               
2907;Leck;TT_TU;13.10.2003-01:00;15.10.2003-09:00;57;;eor;                                                                                                                                              
2907;Leck;TT_TU;27.10.2004-09:00;27.10.2004-10:00;2;;eor;                                                                                                                                               
2907;Leck;TT_TU;09.11.2004-09:00;09.11.2004-11:00;3;;eor;                                                                                                                                               
2907;Leck;TT_TU;18.11.2004-23:00;18.11.2004-23:00;1;;eor;                                                                                                                                               
2907;Leck;TT_TU;28.12.2004-15:00;28.12.2004-15:00;1;;eor;                                                                                                                                               
2907;Leck;TT_TU;09.02.2005-11:00;09.02.2005-11:00;1;;eor;                                                                                                                                               
2907;Leck;TT_TU;12.04.2005-08:00;12.04.2005-09:00;2;;eor;                                                                                                                                               
2907;Leck;TT_TU;25.10.2005-00:00;25.10.2005-00:00;1;;eor;                                                                                                                                               
2907;Leck;TT_TU;26.10.2005-00:00;27.10.2005-11:00;36;;eor;                                                                                                                                              
2907;Leck;TT_TU;28.10.2005-11:00;28.10.2005-11:00;1;;eor;                                                                                                                                               
2907;Leck;TT_TU;17.11.2005-13:00;17.11.2005-15:00;3;;eor;                                                                                                                                               
2907;Leck;TT_TU;24.04.2006-10:00;25.04.2006-12:00;27;;eor;                                                                                                                                              
2907;Leck;TT_TU;26.04.2006-06:00;26.04.2006-06:00;1;;eor;                                                                                                                                               
2907;Leck;TT_TU;06.06.2006-11:00;06.06.2006-11:00;1;;eor;                                                                                                                                               
2907;Leck;TT_TU;11.07.2006-22:00;12.07.2006-05:00;8;;eor;                                                                                                                                               
2907;Leck;TT_TU;12.07.2006-07:00;12.07.2006-23:00;17;;eor;                                                                                                                                              
2907;Leck;TT_TU;05.09.2006-14:00;05.09.2006-14:00;1;;eor;                                                                                                                                               
2907;Leck;TT_TU;04.06.2008-11:00;04.06.2008-11:00;1;;eor;                                                                                                                                               
2907;Leck;TT_TU;06.07.2008-03:00;06.07.2008-03:00;1;;eor;                                                                                                                                               
2907;Leck;TT_TU;21.07.2011-07:00;21.07.2011-11:00;5;;eor;                                                                                                                                               
2907;Leck;TT_TU;12.02.2014-13:00;13.02.2014-09:00;21;;eor;                                                                                                                                              
2907;Leck;TT_TU;02.07.2014-10:00;02.07.2014-10:00;1;;eor;                                                                                                                                               
2907;Leck;TT_TU;17.11.2018-13:00;19.11.2018-06:00;42;;eor;                                                                                                                                              
2907;Leck;RF_TU;20.01.1998-10:00;20.01.1998-10:00;1;;eor;                                                                                                                                               
2907;Leck;RF_TU;20.01.1998-13:00;20.01.1998-13:00;1;;eor;                                                                                                                                               
2907;Leck;RF_TU;22.01.1998-04:00;22.01.1998-04:00;1;;eor;                                                                                                                                               
2907;Leck;RF_TU;27.01.1998-05:00;27.01.1998-05:00;1;;eor;                                                                                                                                               
2907;Leck;RF_TU;01.12.2000-14:00;01.12.2000-23:00;10;;eor;                                                                                                                                              
2907;Leck;RF_TU;02.12.2000-01:00;04.12.2000-06:00;54;;eor;                                                                                                                                              
2907;Leck;RF_TU;05.12.2000-12:00;05.12.2000-12:00;1;;eor;                                                                                                                                               
2907;Leck;RF_TU;01.06.2001-00:00;01.06.2001-00:00;1;;eor;                                                                                                                                               
2907;Leck;RF_TU;11.07.2001-08:00;11.07.2001-13:00;6;;eor;                                                                                                                                               
2907;Leck;RF_TU;19.07.2001-07:00;19.07.2001-07:00;1;;eor;                                                                                                                                               
2907;Leck;RF_TU;20.07.2001-11:00;20.07.2001-13:00;3;;eor;                                                                                                                                               
2907;Leck;RF_TU;24.07.2001-18:00;24.07.2001-20:00;3;;eor;                                                                                                                                               
2907;Leck;RF_TU;30.07.2001-11:00;30.07.2001-11:00;1;;eor;                                                                                                                                               
2907;Leck;RF_TU;27.11.2001-14:00;27.11.2001-15:00;2;;eor;                                                                                                                                               
2907;Leck;RF_TU;07.12.2001-16:00;07.12.2001-23:00;8;;eor;                                                                                                                                               
2907;Leck;RF_TU;08.12.2001-01:00;09.12.2001-00:00;24;;eor;                                                                                                                                              
2907;Leck;RF_TU;09.02.2002-00:00;09.02.2002-00:00;1;;eor;                                                                                                                                               
2907;Leck;RF_TU;16.02.2002-00:00;16.02.2002-00:00;1;;eor;                                                                                                                                               
2907;Leck;RF_TU;01.04.2002-13:00;01.04.2002-23:00;11;;eor;                                                                                                                                              
2907;Leck;RF_TU;02.04.2002-01:00;02.04.2002-06:00;6;;eor;                                                                                                                                               
2907;Leck;RF_TU;21.08.2002-10:00;21.08.2002-11:00;2;;eor;                                                                                                                                               
2907;Leck;RF_TU;13.10.2003-01:00;15.10.2003-09:00;57;;eor;                                                                                                                                              
2907;Leck;RF_TU;27.10.2004-09:00;27.10.2004-10:00;2;;eor;                                                                                                                                               
2907;Leck;RF_TU;09.11.2004-09:00;09.11.2004-11:00;3;;eor;                                                                                                                                               
2907;Leck;RF_TU;18.11.2004-23:00;18.11.2004-23:00;1;;eor;                                                                                                                                               
2907;Leck;RF_TU;28.12.2004-15:00;28.12.2004-15:00;1;;eor;                                                                                                                                               
