Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
181;Arendsee;TT_TU;01.11.1999-01:00;01.11.1999-01:00;1;;eor;                                                                                                                                            
181;Arendsee;TT_TU;02.11.1999-01:00;02.11.1999-01:00;1;;eor;                                                                                                                                            
181;Arendsee;TT_TU;03.11.1999-01:00;03.11.1999-01:00;1;;eor;                                                                                                                                            
181;Arendsee;TT_TU;03.11.1999-09:00;03.11.1999-09:00;1;;eor;                                                                                                                                            
181;Arendsee;TT_TU;04.11.1999-01:00;04.11.1999-01:00;1;;eor;                                                                                                                                            
181;Arendsee;TT_TU;05.11.1999-01:00;05.11.1999-01:00;1;;eor;                                                                                                                                            
181;Arendsee;TT_TU;06.11.1999-01:00;06.11.1999-01:00;1;;eor;                                                                                                                                            
181;Arendsee;TT_TU;07.11.1999-01:00;07.11.1999-01:00;1;;eor;                                                                                                                                            
181;Arendsee;TT_TU;08.11.1999-01:00;08.11.1999-01:00;1;;eor;                                                                                                                                            
181;Arendsee;TT_TU;09.11.1999-01:00;09.11.1999-01:00;1;;eor;                                                                                                                                            
181;Arendsee;TT_TU;10.11.1999-01:00;10.11.1999-01:00;1;;eor;                                                                                                                                            
181;Arendsee;TT_TU;10.11.1999-08:00;13.11.1999-10:00;75;;eor;                                                                                                                                           
181;Arendsee;TT_TU;14.11.1999-01:00;14.11.1999-01:00;1;;eor;                                                                                                                                            
181;Arendsee;TT_TU;15.11.1999-01:00;15.11.1999-01:00;1;;eor;                                                                                                                                            
181;Arendsee;TT_TU;16.11.1999-01:00;16.11.1999-01:00;1;;eor;                                                                                                                                            
181;Arendsee;TT_TU;17.11.1999-01:00;17.11.1999-01:00;1;;eor;                                                                                                                                            
181;Arendsee;TT_TU;18.11.1999-01:00;18.11.1999-01:00;1;;eor;                                                                                                                                            
181;Arendsee;TT_TU;19.11.1999-01:00;19.11.1999-01:00;1;;eor;                                                                                                                                            
181;Arendsee;TT_TU;20.11.1999-01:00;20.11.1999-01:00;1;;eor;                                                                                                                                            
181;Arendsee;TT_TU;21.11.1999-01:00;21.11.1999-01:00;1;;eor;                                                                                                                                            
181;Arendsee;TT_TU;22.11.1999-01:00;22.11.1999-01:00;1;;eor;                                                                                                                                            
181;Arendsee;TT_TU;23.11.1999-01:00;23.11.1999-01:00;1;;eor;                                                                                                                                            
181;Arendsee;TT_TU;24.11.1999-01:00;24.11.1999-01:00;1;;eor;                                                                                                                                            
