STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       4584;1968040101;    5;   6.8;  85.0;eor
       4584;1968040102;    5;   6.8;  82.0;eor
       4584;1968040103;    5;   6.8;  83.0;eor
       4584;1968040104;    5;   6.4;  81.0;eor
       4584;1968040105;    5;   6.3;  79.0;eor
       4584;1968040106;    5;   7.1;  79.0;eor
       4584;1968040107;    5;   7.2;  82.0;eor
       4584;1968040108;    5;   7.6;  74.0;eor
       4584;1968040109;    5;   8.3;  74.0;eor
       4584;1968040110;    5;   8.7;  72.0;eor
       4584;1968040111;    5;  10.1;  69.0;eor
       4584;1968040112;    5;  11.2;  63.0;eor
       4584;1968040113;    5;  12.9;  59.0;eor
       4584;1968040114;    5;  15.2;  54.0;eor
       4584;1968040115;    5;  16.5;  50.0;eor
       4584;1968040116;    5;  16.7;  47.0;eor
       4584;1968040117;    5;  15.9;  46.0;eor
       4584;1968040118;    5;  14.8;  46.0;eor
       4584;1968040119;    5;  12.1;  54.0;eor
       4584;1968040120;    5;  10.3;  56.0;eor
       4584;1968040121;    5;   6.2;  65.0;eor
       4584;1968040122;    5;   4.1;  80.0;eor
       4584;1968040123;    5;   4.7;  84.0;eor
       4584;1968040200;    5;   1.3;  89.0;eor
       4584;1968040201;    5;   0.6;  89.0;eor
       4584;1968040202;    5;   0.2;  90.0;eor
       4584;1968040203;    5;  -0.5;  92.0;eor
       4584;1968040204;    5;   0.0;  91.0;eor
       4584;1968040205;    5;   0.9;  90.0;eor
       4584;1968040206;    5;   2.9;  90.0;eor
       4584;1968040207;    5;   5.2;  91.0;eor
       4584;1968040208;    5;   7.1;  89.0;eor
       4584;1968040209;    5;   8.0;  86.0;eor
       4584;1968040210;    5;   9.6;  81.0;eor
       4584;1968040211;    5;  10.0;  67.0;eor
       4584;1968040212;    5;  11.5;  56.0;eor
       4584;1968040213;    5;  13.2;  50.0;eor
       4584;1968040214;    5;  12.6;  51.0;eor
       4584;1968040215;    5;  12.6;  52.0;eor
       4584;1968040216;    5;  13.2;  52.0;eor
       4584;1968040217;    5;  13.4;  53.0;eor
       4584;1968040218;    5;  13.2;  59.0;eor
       4584;1968040219;    5;   9.7;  73.0;eor
       4584;1968040220;    5;   8.7;  86.0;eor
       4584;1968040221;    5;   9.8;  80.0;eor
       4584;1968040222;    5;   9.6;  81.0;eor
       4584;1968040223;    5;   8.6;  84.0;eor
       4584;1968040300;    5;   8.8;  86.0;eor
       4584;1968040301;    5;   9.2;  84.0;eor
       4584;1968040302;    5;  10.3;  74.0;eor
       4584;1968040303;    5;  10.8;  68.0;eor
       4584;1968040304;    5;  10.2;  65.0;eor
       4584;1968040305;    5;   9.2;  71.0;eor
       4584;1968040306;    5;   9.4;  71.0;eor
       4584;1968040307;    5;   9.6;  70.0;eor
       4584;1968040308;    5;   9.5;  67.0;eor
       4584;1968040309;    5;   9.7;  66.0;eor
       4584;1968040310;    5;   5.4;  68.0;eor
       4584;1968040311;    5;   3.2;  87.0;eor
       4584;1968040312;    5;   2.2;  95.0;eor
       4584;1968040313;    5;   3.8;  90.0;eor
       4584;1968040314;    5;   4.4;  78.0;eor
       4584;1968040315;    5;   4.0;  68.0;eor
       4584;1968040316;    5;   3.5;  67.0;eor
       4584;1968040317;    5;   3.1;  67.0;eor
       4584;1968040318;    5;   2.6;  80.0;eor
       4584;1968040319;    5;   2.4;  76.0;eor
       4584;1968040320;    5;   1.7;  78.0;eor
       4584;1968040321;    5;   0.9;  80.0;eor
       4584;1968040322;    5;   0.1;  91.0;eor
       4584;1968040323;    5;   0.6;  94.0;eor
       4584;1968040400;    5;   0.4;  94.0;eor
       4584;1968040401;    5;   0.3;  95.0;eor
       4584;1968040402;    5;  -0.3;  93.0;eor
       4584;1968040403;    5;  -0.1;  93.0;eor
       4584;1968040404;    5;  -0.8;  87.0;eor
       4584;1968040405;    5;  -2.2;  86.0;eor
       4584;1968040406;    5;  -1.6;  90.0;eor
       4584;1968040407;    5;   0.4;  90.0;eor
       4584;1968040408;    5;   2.6;  86.0;eor
       4584;1968040409;    5;   3.9;  82.0;eor
       4584;1968040410;    5;   5.1;  72.0;eor
       4584;1968040411;    5;   6.2;  63.0;eor
       4584;1968040412;    5;   7.1;  54.0;eor
       4584;1968040413;    5;   7.9;  48.0;eor
       4584;1968040414;    5;   8.4;  44.0;eor
       4584;1968040415;    5;   8.5;  43.0;eor
       4584;1968040416;    5;   8.3;  42.0;eor
       4584;1968040417;    5;   8.2;  44.0;eor
       4584;1968040418;    5;   6.6;  43.0;eor
       4584;1968040419;    5;   4.8;  47.0;eor
       4584;1968040420;    5;   4.1;  58.0;eor
       4584;1968040421;    5;   4.0;  66.0;eor
       4584;1968040422;    5;   3.1;  65.0;eor
       4584;1968040423;    5;   1.7;  68.0;eor
       4584;1968040500;    5;   0.8;  72.0;eor
       4584;1968040501;    5;   0.4;  78.0;eor
       4584;1968040502;    5;   0.6;  87.0;eor
       4584;1968040503;    5;   1.0;  87.0;eor
       4584;1968040504;    5;   1.0;  88.0;eor
       4584;1968040505;    5;   0.9;  91.0;eor
       4584;1968040506;    5;   0.1;  91.0;eor
       4584;1968040507;    5;   2.2;  93.0;eor
       4584;1968040508;    5;   3.7;  90.0;eor
       4584;1968040509;    5;   6.8;  86.0;eor
       4584;1968040510;    5;  10.0;  73.0;eor
       4584;1968040511;    5;  13.4;  66.0;eor
       4584;1968040512;    5;  15.7;  54.0;eor
       4584;1968040513;    5;  18.0;  48.0;eor
       4584;1968040514;    5;  19.8;  39.0;eor
       4584;1968040515;    5;  17.5;  34.0;eor
       4584;1968040516;    5;  15.8;  39.0;eor
       4584;1968040517;    5;  14.9;  37.0;eor
       4584;1968040518;    5;  14.0;  42.0;eor
       4584;1968040519;    5;  12.6;  47.0;eor
       4584;1968040520;    5;  12.1;  58.0;eor
       4584;1968040521;    5;  11.4;  61.0;eor
       4584;1968040522;    5;   8.8;  68.0;eor
       4584;1968040523;    5;   9.3;  78.0;eor
       4584;1968040600;    5;   7.7;  84.0;eor
       4584;1968040601;    5;   7.1;  94.0;eor
       4584;1968040602;    5;   5.9;  95.0;eor
       4584;1968040603;    5;   4.5;  93.0;eor
       4584;1968040604;    5;   5.4;  95.0;eor
       4584;1968040605;    5;   5.9;  96.0;eor
       4584;1968040606;    5;   4.5;  93.0;eor
       4584;1968040607;    5;   4.3;  92.0;eor
       4584;1968040608;    5;   3.4;  88.0;eor
       4584;1968040609;    5;   3.7;  90.0;eor
       4584;1968040610;    5;   4.1;  89.0;eor
       4584;1968040611;    5;   4.1;  85.0;eor
       4584;1968040612;    5;   4.4;  83.0;eor
       4584;1968040613;    5;   4.7;  82.0;eor
       4584;1968040614;    5;   5.2;  82.0;eor
       4584;1968040615;    5;   5.2;  80.0;eor
       4584;1968040616;    5;   5.1;  79.0;eor
       4584;1968040617;    5;   5.0;  77.0;eor
       4584;1968040618;    5;   4.3;  77.0;eor
       4584;1968040619;    5;   4.0;  74.0;eor
       4584;1968040620;    5;   4.0;  78.0;eor
       4584;1968040621;    5;   4.1;  90.0;eor
       4584;1968040622;    5;   4.0;  88.0;eor
       4584;1968040623;    5;   4.1;  90.0;eor
       4584;1968040700;    5;   4.1;  90.0;eor
       4584;1968040701;    5;   4.2;  90.0;eor
       4584;1968040702;    5;   4.3;  91.0;eor
       4584;1968040703;    5;   4.5;  93.0;eor
       4584;1968040704;    5;   4.9;  94.0;eor
       4584;1968040705;    5;   5.1;  94.0;eor
       4584;1968040706;    5;   5.2;  94.0;eor
