Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
3086;Lübeck-Blankensee;TT_TU;21.02.1995-00:00;21.02.1995-00:00;1;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;TT_TU;01.01.1996-00:00;01.01.1996-00:00;1;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;TT_TU;01.02.1996-00:00;01.02.1996-00:00;1;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;TT_TU;03.03.1996-22:00;04.03.1996-04:00;7;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;TT_TU;03.07.1996-19:00;03.07.1996-20:00;2;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;TT_TU;05.07.1996-20:00;05.07.1996-20:00;1;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;TT_TU;06.07.1996-19:00;06.07.1996-20:00;2;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;TT_TU;07.07.1996-19:00;07.07.1996-20:00;2;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;TT_TU;08.07.1996-19:00;08.07.1996-20:00;2;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;TT_TU;09.07.1996-20:00;09.07.1996-20:00;1;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;TT_TU;10.07.1996-20:00;10.07.1996-20:00;1;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;TT_TU;11.07.1996-20:00;11.07.1996-20:00;1;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;TT_TU;12.07.1996-20:00;12.07.1996-20:00;1;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;TT_TU;01.06.2001-00:00;01.06.2001-00:00;1;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;TT_TU;26.06.2004-16:00;26.06.2004-16:00;1;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;TT_TU;27.06.2004-00:00;27.06.2004-00:00;1;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;TT_TU;27.06.2004-05:00;27.06.2004-05:00;1;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;TT_TU;02.12.2004-10:00;02.12.2004-10:00;1;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;TT_TU;12.09.2005-10:00;12.09.2005-10:00;1;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;TT_TU;29.03.2006-08:00;30.03.2006-10:00;27;;eor;                                                                                                                                 
3086;Lübeck-Blankensee;TT_TU;31.03.2006-12:00;31.03.2006-12:00;1;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;TT_TU;05.04.2006-13:00;05.04.2006-13:00;1;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;TT_TU;09.07.2006-22:00;10.07.2006-05:00;8;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;TT_TU;10.07.2006-07:00;11.07.2006-05:00;23;;eor;                                                                                                                                 
3086;Lübeck-Blankensee;TT_TU;11.07.2006-07:00;11.07.2006-11:00;5;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;TT_TU;09.11.2006-18:00;10.11.2006-05:00;12;;eor;                                                                                                                                 
3086;Lübeck-Blankensee;TT_TU;10.11.2006-07:00;10.11.2006-08:00;2;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;TT_TU;06.07.2008-03:00;06.07.2008-03:00;1;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;TT_TU;19.06.2016-22:00;20.06.2016-07:00;10;;eor;                                                                                                                                 
3086;Lübeck-Blankensee;TT_TU;15.03.2017-21:00;17.03.2017-09:00;37;;eor;                                                                                                                                 
3086;Lübeck-Blankensee;RF_TU;01.01.1996-00:00;01.01.1996-00:00;1;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;RF_TU;01.02.1996-00:00;01.02.1996-00:00;1;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;RF_TU;03.03.1996-22:00;04.03.1996-04:00;7;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;RF_TU;03.07.1996-19:00;03.07.1996-20:00;2;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;RF_TU;05.07.1996-20:00;05.07.1996-20:00;1;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;RF_TU;06.07.1996-19:00;06.07.1996-20:00;2;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;RF_TU;07.07.1996-19:00;07.07.1996-20:00;2;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;RF_TU;08.07.1996-19:00;08.07.1996-20:00;2;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;RF_TU;09.07.1996-20:00;09.07.1996-20:00;1;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;RF_TU;10.07.1996-20:00;10.07.1996-20:00;1;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;RF_TU;11.07.1996-20:00;11.07.1996-20:00;1;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;RF_TU;12.07.1996-20:00;12.07.1996-20:00;1;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;RF_TU;01.09.2000-09:00;01.09.2000-09:00;1;;eor;                                                                                                                                  
3086;Lübeck-Blankensee;RF_TU;01.10.2000-09:00;01.10.2000-09:00;1;;eor;                                                                                                                                  
