STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
      13776;2008031007;    3;   7.6;  70.0;eor
      13776;2008031008;    3;   8.6;  67.0;eor
      13776;2008031009;    3;   9.8;  58.0;eor
      13776;2008031010;    3;  10.4;  59.0;eor
      13776;2008031011;    3;  10.9;  51.0;eor
      13776;2008031012;    3;  11.4;  48.0;eor
      13776;2008031013;    3;  12.6;  43.0;eor
      13776;2008031014;    3;  12.8;  42.0;eor
      13776;2008031015;    3;  12.5;  47.0;eor
      13776;2008031016;    3;  12.2;  49.0;eor
      13776;2008031017;    3;  11.9;  49.0;eor
      13776;2008031018;    3;  10.9;  56.0;eor
      13776;2008031019;    3;   8.8;  78.0;eor
      13776;2008031020;    3;   8.4;  76.0;eor
      13776;2008031021;    3;   8.6;  76.0;eor
      13776;2008031022;    3;   9.1;  66.0;eor
      13776;2008031023;    3;   8.9;  64.0;eor
      13776;2008031100;    3;   8.2;  67.0;eor
      13776;2008031101;    3;   8.0;  67.0;eor
      13776;2008031102;    3;   8.4;  65.0;eor
      13776;2008031103;    3;   8.7;  64.0;eor
      13776;2008031104;    3;   8.8;  64.0;eor
      13776;2008031105;    3;   9.1;  64.0;eor
      13776;2008031106;    3;   9.0;  65.0;eor
      13776;2008031107;    3;   7.2;  78.0;eor
      13776;2008031108;    3;   8.2;  71.0;eor
      13776;2008031109;    3;   8.7;  65.0;eor
      13776;2008031110;    3;  10.2;  57.0;eor
      13776;2008031111;    3;   9.9;  59.0;eor
      13776;2008031112;    3;   8.5;  68.0;eor
      13776;2008031113;    3;   7.3;  85.0;eor
      13776;2008031114;    3;   8.6;  76.0;eor
      13776;2008031115;    3;  10.2;  60.0;eor
      13776;2008031116;    3;  10.2;  52.0;eor
      13776;2008031117;    3;   9.3;  54.0;eor
      13776;2008031118;    3;   9.0;  60.0;eor
      13776;2008031119;    3;   8.7;  62.0;eor
      13776;2008031120;    3;   7.1;  78.0;eor
      13776;2008031121;    3;   6.3;  86.0;eor
      13776;2008031122;    3;   7.2;  85.0;eor
      13776;2008031123;    3;   8.3;  84.0;eor
      13776;2008031200;    3;   8.8;  83.0;eor
      13776;2008031201;    3;  10.0;  78.0;eor
      13776;2008031202;    3;   9.8;  75.0;eor
      13776;2008031203;    3;   9.3;  70.0;eor
      13776;2008031204;    3;   8.5;  68.0;eor
      13776;2008031205;    3;   8.3;  63.0;eor
      13776;2008031206;    3;   8.4;  70.0;eor
      13776;2008031207;    3;   5.0;  77.0;eor
      13776;2008031208;    3;   5.8;  79.0;eor
      13776;2008031209;    3;   3.7;  87.0;eor
      13776;2008031210;    3;   7.4;  72.0;eor
      13776;2008031211;    3;   8.8;  56.0;eor
      13776;2008031212;    3;   8.9;  50.0;eor
      13776;2008031213;    3;   7.1;  67.0;eor
      13776;2008031214;    3;   6.7;  74.0;eor
      13776;2008031215;    3;   6.2;  79.0;eor
      13776;2008031216;    3;   5.5;  83.0;eor
      13776;2008031217;    3;   6.2;  80.0;eor
      13776;2008031218;    3;   5.8;  83.0;eor
      13776;2008031219;    3;   6.4;  79.0;eor
      13776;2008031220;    3;   5.3;  84.0;eor
      13776;2008031221;    3;   6.5;  73.0;eor
      13776;2008031222;    3;   6.6;  64.0;eor
      13776;2008031223;    3;   6.9;  63.0;eor
      13776;2008031300;    3;   6.8;  66.0;eor
      13776;2008031301;    3;   6.7;  64.0;eor
      13776;2008031302;    3;   6.4;  67.0;eor
      13776;2008031303;    3;   5.9;  73.0;eor
      13776;2008031304;    3;   6.5;  66.0;eor
      13776;2008031305;    3;   5.0;  78.0;eor
      13776;2008031306;    3;   5.0;  77.0;eor
      13776;2008031307;    3;   5.1;  77.0;eor
      13776;2008031308;    3;   5.3;  79.0;eor
      13776;2008031309;    3;   6.5;  74.0;eor
      13776;2008031310;    3;   7.4;  68.0;eor
      13776;2008031311;    3;   7.5;  63.0;eor
      13776;2008031312;    3;   8.4;  55.0;eor
      13776;2008031313;    3;   8.4;  55.0;eor
      13776;2008031314;    3;   9.1;  51.0;eor
      13776;2008031315;    3;   8.7;  56.0;eor
      13776;2008031316;    3;   6.0;  81.0;eor
      13776;2008031317;    3;   6.3;  79.0;eor
      13776;2008031318;    3;   6.6;  74.0;eor
      13776;2008031319;    3;   5.3;  76.0;eor
      13776;2008031320;    3;   5.7;  73.0;eor
      13776;2008031321;    3;   4.1;  77.0;eor
      13776;2008031322;    3;   5.0;  74.0;eor
      13776;2008031323;    3;   4.6;  77.0;eor
      13776;2008031400;    3;   4.3;  79.0;eor
      13776;2008031401;    3;   4.4;  80.0;eor
      13776;2008031402;    3;   5.3;  79.0;eor
      13776;2008031403;    3;   5.7;  78.0;eor
      13776;2008031404;    3;   5.7;  82.0;eor
      13776;2008031405;    3;   5.9;  82.0;eor
      13776;2008031406;    3;   5.9;  83.0;eor
      13776;2008031407;    3;   6.1;  82.0;eor
      13776;2008031408;    3;   6.2;  83.0;eor
      13776;2008031409;    3;   6.6;  85.0;eor
      13776;2008031410;    3;   7.2;  86.0;eor
      13776;2008031411;    3;   6.9;  90.0;eor
      13776;2008031412;    3;   8.3;  75.0;eor
      13776;2008031413;    3;   9.4;  59.0;eor
      13776;2008031414;    3;   8.8;  60.0;eor
      13776;2008031415;    3;   8.9;  53.0;eor
      13776;2008031416;    3;   8.9;  53.0;eor
      13776;2008031417;    3;   8.4;  55.0;eor
      13776;2008031418;    3;   7.1;  65.0;eor
      13776;2008031419;    3;   5.3;  76.0;eor
      13776;2008031420;    3;   5.7;  75.0;eor
      13776;2008031421;    3;   6.0;  73.0;eor
      13776;2008031422;    3;   4.3;  79.0;eor
      13776;2008031423;    3;   3.6;  80.0;eor
      13776;2008031500;    3;   3.3;  80.0;eor
      13776;2008031501;    3;   2.5;  82.0;eor
      13776;2008031502;    3;   1.3;  89.0;eor
      13776;2008031503;    3;   2.2;  87.0;eor
      13776;2008031504;    3;   2.3;  87.0;eor
      13776;2008031505;    3;   2.5;  85.0;eor
      13776;2008031506;    3;   2.8;  85.0;eor
      13776;2008031507;    3;   3.7;  81.0;eor
      13776;2008031508;    3;   5.0;  78.0;eor
      13776;2008031509;    3;   6.0;  75.0;eor
      13776;2008031510;    3;   7.3;  65.0;eor
      13776;2008031511;    3;  10.2;  55.0;eor
      13776;2008031512;    3;  10.8;  45.0;eor
      13776;2008031513;    3;  11.9;  44.0;eor
      13776;2008031514;    3;  12.2;  32.0;eor
      13776;2008031515;    3;  12.2;  43.0;eor
      13776;2008031516;    3;  12.0;  46.0;eor
      13776;2008031517;    3;  11.2;  55.0;eor
      13776;2008031518;    3;  10.7;  52.0;eor
      13776;2008031519;    3;   8.7;  76.0;eor
      13776;2008031520;    3;   7.7;  84.0;eor
      13776;2008031521;    3;   7.4;  80.0;eor
      13776;2008031522;    3;   6.2;  85.0;eor
      13776;2008031523;    3;   5.5;  86.0;eor
      13776;2008031600;    3;   4.2;  89.0;eor
      13776;2008031601;    3;   3.7;  94.0;eor
      13776;2008031602;    3;   3.1;  92.0;eor
      13776;2008031603;    3;   3.0;  92.0;eor
      13776;2008031604;    3;   4.1;  89.0;eor
      13776;2008031605;    3;   4.2;  90.0;eor
      13776;2008031606;    3;   4.7;  89.0;eor
      13776;2008031607;    3;   4.9;  91.0;eor
      13776;2008031608;    3;   4.7;  94.0;eor
      13776;2008031609;    3;   5.1;  95.0;eor
      13776;2008031610;    3;   5.8;  96.0;eor
      13776;2008031611;    3;   6.5;  96.0;eor
      13776;2008031612;    3;   8.4;  95.0;eor
      13776;2008031613;    3;   9.1;  94.0;eor
      13776;2008031614;    3;   9.9;  83.0;eor
      13776;2008031615;    3;   8.7;  92.0;eor
      13776;2008031616;    3;   6.6;  97.0;eor
      13776;2008031617;    3;   6.1;  97.0;eor
      13776;2008031618;    3;   5.5;  96.0;eor
      13776;2008031619;    3;   5.3;  97.0;eor
      13776;2008031620;    3;   4.8;  97.0;eor
      13776;2008031621;    3;   4.3;  95.0;eor
      13776;2008031622;    3;   3.8;  94.0;eor
      13776;2008031623;    3;   3.6;  94.0;eor
      13776;2008031700;    3;   3.7;  95.0;eor
      13776;2008031701;    3;   3.8;  94.0;eor
      13776;2008031702;    3;   3.6;  95.0;eor
      13776;2008031703;    3;   3.6;  94.0;eor
      13776;2008031704;    3;   3.6;  94.0;eor
      13776;2008031705;    3;   3.6;  92.0;eor
      13776;2008031706;    3;   3.6;  89.0;eor
      13776;2008031707;    3;   3.2;  81.0;eor
      13776;2008031708;    3;   3.6;  77.0;eor
      13776;2008031709;    3;   4.3;  66.0;eor
      13776;2008031710;    3;   4.8;  65.0;eor
      13776;2008031711;    3;   5.4;  63.0;eor
      13776;2008031712;    3;   5.2;  71.0;eor
      13776;2008031713;    3;   4.2;  77.0;eor
      13776;2008031714;    3;   5.8;  63.0;eor
      13776;2008031715;    3;   5.7;  51.0;eor
      13776;2008031716;    3;   5.2;  48.0;eor
      13776;2008031717;    3;   4.3;  62.0;eor
      13776;2008031718;    3;   1.4;  90.0;eor
      13776;2008031719;    3;   0.1;  94.0;eor
      13776;2008031720;    3;   1.0;  94.0;eor
      13776;2008031721;    3;   0.7;  90.0;eor
      13776;2008031722;    3;   0.9;  84.0;eor
      13776;2008031723;    3;   0.0;  95.0;eor
      13776;2008031800;    3;   0.0;  92.0;eor
      13776;2008031801;    3;   0.5;  86.0;eor
      13776;2008031802;    3;  -0.1;  88.0;eor
      13776;2008031803;    3;   0.3;  84.0;eor
      13776;2008031804;    3;  -0.3; 100.0;eor
      13776;2008031805;    3;  -0.3; 100.0;eor
      13776;2008031806;    3;   0.1;  99.0;eor
      13776;2008031807;    3;   0.9;  94.0;eor
      13776;2008031808;    3;   0.4; 100.0;eor
      13776;2008031809;    3;   0.8; 100.0;eor
      13776;2008031810;    3;   1.4;  93.0;eor
      13776;2008031811;    3;   2.1;  88.0;eor
      13776;2008031812;    3;   3.4;  79.0;eor
      13776;2008031813;    3;   5.2;  77.0;eor
      13776;2008031814;    3;   4.7;  63.0;eor
      13776;2008031815;    3;   5.6;  68.0;eor
      13776;2008031816;    3;   5.5;  63.0;eor
      13776;2008031817;    3;   5.3;  59.0;eor
      13776;2008031818;    3;   3.8;  62.0;eor
      13776;2008031819;    3;   2.6;  67.0;eor
      13776;2008031820;    3;   1.1;  76.0;eor
      13776;2008031821;    3;   0.7;  76.0;eor
      13776;2008031822;    3;   1.5;  83.0;eor
      13776;2008031823;    3;   2.0;  86.0;eor
      13776;2008031900;    3;   2.2;  88.0;eor
      13776;2008031901;    3;   2.2;  89.0;eor
      13776;2008031902;    3;   1.7;  90.0;eor
      13776;2008031903;    3;   1.9;  92.0;eor
      13776;2008031904;    3;   1.6;  94.0;eor
      13776;2008031905;    3;   1.4;  93.0;eor
      13776;2008031906;    3;   1.2;  94.0;eor
      13776;2008031907;    3;   1.8;  90.0;eor
      13776;2008031908;    3;   1.5;  92.0;eor
      13776;2008031909;    3;   3.3;  84.0;eor
      13776;2008031910;    3;   3.4;  81.0;eor
      13776;2008031911;    3;   4.9;  70.0;eor
      13776;2008031912;    3;   5.8;  58.0;eor
      13776;2008031913;    3;   7.0;  56.0;eor
      13776;2008031914;    3;   6.9;  44.0;eor
      13776;2008031915;    3;   5.5;  53.0;eor
      13776;2008031916;    3;   6.1;  49.0;eor
      13776;2008031917;    3;   5.3;  57.0;eor
      13776;2008031918;    3;   2.1;  72.0;eor
      13776;2008031919;    3;   1.4;  77.0;eor
      13776;2008031920;    3;   1.3;  74.0;eor
      13776;2008031921;    3;   0.5;  83.0;eor
      13776;2008031922;    3;   1.7;  76.0;eor
      13776;2008031923;    3;   1.1;  91.0;eor
      13776;2008032000;    3;   0.7;  96.0;eor
      13776;2008032001;    3;   0.5;  94.0;eor
      13776;2008032002;    3;   0.2;  94.0;eor
      13776;2008032003;    3;   0.1;  94.0;eor
      13776;2008032004;    3;   0.2;  94.0;eor
      13776;2008032005;    3;   0.7;  93.0;eor
      13776;2008032006;    3;   0.9;  92.0;eor
      13776;2008032007;    3;   1.4;  88.0;eor
      13776;2008032008;    3;   2.4;  87.0;eor
      13776;2008032009;    3;   3.1;  82.0;eor
      13776;2008032010;    3;   3.1;  84.0;eor
      13776;2008032011;    3;   3.8;  80.0;eor
      13776;2008032012;    3;   4.0;  80.0;eor
      13776;2008032013;    3;   5.1;  74.0;eor
      13776;2008032014;    3;   5.6;  74.0;eor
      13776;2008032015;    3;   6.1;  65.0;eor
      13776;2008032016;    3;   5.1;  73.0;eor
      13776;2008032017;    3;   4.8;  74.0;eor
      13776;2008032018;    3;   4.4;  75.0;eor
      13776;2008032019;    3;   3.9;  81.0;eor
      13776;2008032020;    3;   3.5;  85.0;eor
      13776;2008032021;    3;   3.4;  85.0;eor
      13776;2008032022;    3;   3.1;  87.0;eor
      13776;2008032023;    3;   2.7;  89.0;eor
      13776;2008032100;    3;   2.6;  89.0;eor
      13776;2008032101;    3;   2.6;  88.0;eor
      13776;2008032102;    3;   2.5;  90.0;eor
      13776;2008032103;    3;   3.0;  90.0;eor
      13776;2008032104;    3;   3.4;  89.0;eor
      13776;2008032105;    3;   3.8;  87.0;eor
      13776;2008032106;    3;   4.2;  84.0;eor
      13776;2008032107;    3;   4.3;  85.0;eor
      13776;2008032108;    3;   3.9;  85.0;eor
      13776;2008032109;    3;   4.0;  86.0;eor
      13776;2008032110;    3;   4.8;  81.0;eor
      13776;2008032111;    3;   5.0;  83.0;eor
      13776;2008032112;    3;   5.4;  79.0;eor
      13776;2008032113;    3;   4.1;  87.0;eor
      13776;2008032114;    3;   5.3;  80.0;eor
      13776;2008032115;    3;   3.9;  85.0;eor
      13776;2008032116;    3;   3.1;  89.0;eor
      13776;2008032117;    3;   3.3;  85.0;eor
      13776;2008032118;    3;   2.9;  89.0;eor
      13776;2008032119;    3;   2.7;  90.0;eor
      13776;2008032120;    3;   1.9;  93.0;eor
      13776;2008032121;    3;   2.3;  91.0;eor
      13776;2008032122;    3;   2.3;  90.0;eor
      13776;2008032123;    3;   2.3;  90.0;eor
      13776;2008032200;    3;   2.3;  91.0;eor
      13776;2008032201;    3;   2.1;  92.0;eor
      13776;2008032202;    3;   2.1;  92.0;eor
      13776;2008032203;    3;   2.2;  91.0;eor
      13776;2008032204;    3;   2.3;  89.0;eor
      13776;2008032205;    3;   2.0;  92.0;eor
      13776;2008032206;    3;   0.8;  96.0;eor
      13776;2008032207;    3;   0.1;  98.0;eor
      13776;2008032208;    3;   0.4; 100.0;eor
      13776;2008032209;    3;   1.1;  98.0;eor
      13776;2008032210;    3;   2.0;  96.0;eor
      13776;2008032211;    3;   2.9;  94.0;eor
      13776;2008032212;    3;   3.0;  92.0;eor
      13776;2008032213;    3;   2.7;  92.0;eor
      13776;2008032214;    3;   1.8;  92.0;eor
      13776;2008032215;    3;   1.2;  92.0;eor
      13776;2008032216;    3;  -0.1; 100.0;eor
      13776;2008032217;    3;   0.0; 100.0;eor
      13776;2008032218;    3;  -0.5; 100.0;eor
      13776;2008032219;    3;  -0.7;  97.0;eor
      13776;2008032220;    3;  -0.8;  96.0;eor
      13776;2008032221;    3;  -0.9;  96.0;eor
      13776;2008032222;    3;  -1.2;  96.0;eor
      13776;2008032223;    3;  -1.6;  94.0;eor
      13776;2008032300;    3;  -2.3;  96.0;eor
      13776;2008032301;    3;  -2.4;  95.0;eor
      13776;2008032302;    3;  -2.9;  95.0;eor
      13776;2008032303;    3;  -3.2;  94.0;eor
      13776;2008032304;    3;  -3.3;  90.0;eor
      13776;2008032305;    3;  -3.3;  88.0;eor
      13776;2008032306;    3;  -3.5;  87.0;eor
      13776;2008032307;    3;  -3.5;  86.0;eor
      13776;2008032308;    3;  -3.2;  81.0;eor
      13776;2008032309;    3;  -2.3;  76.0;eor
      13776;2008032310;    3;  -1.9;  68.0;eor
      13776;2008032311;    3;  -0.9;  63.0;eor
      13776;2008032312;    3;  -0.8;  61.0;eor
      13776;2008032313;    3;  -0.8;  58.0;eor
      13776;2008032314;    3;  -0.3;  56.0;eor
      13776;2008032315;    3;   0.5;  56.0;eor
      13776;2008032316;    3;   0.6;  58.0;eor
      13776;2008032317;    3;  -0.1;  61.0;eor
      13776;2008032318;    3;  -0.9;  68.0;eor
      13776;2008032319;    3;  -1.5;  71.0;eor
      13776;2008032320;    3;  -2.0;  73.0;eor
      13776;2008032321;    3;  -2.1;  72.0;eor
      13776;2008032322;    3;  -2.2;  71.0;eor
      13776;2008032323;    3;  -2.7;  72.0;eor
      13776;2008032400;    3;  -2.9;  73.0;eor
      13776;2008032401;    3;  -2.8;  72.0;eor
      13776;2008032402;    3;  -2.8;  72.0;eor
