STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       4692;2018092217;    3;  11.4;  85.0;eor
       4692;2018092218;    3;  10.7;  88.0;eor
       4692;2018092219;    3;  10.4;  89.0;eor
       4692;2018092220;    3;  10.2;  90.0;eor
       4692;2018092221;    3;   9.9;  91.0;eor
       4692;2018092222;    3;   9.6;  92.0;eor
       4692;2018092223;    3;   9.7;  93.0;eor
       4692;2018092300;    3;   9.8;  94.0;eor
       4692;2018092301;    3;   9.9;  94.0;eor
       4692;2018092302;    3;  10.2;  94.0;eor
       4692;2018092303;    3;  10.2;  94.0;eor
       4692;2018092304;    3;  10.2;  94.0;eor
       4692;2018092305;    3;  10.2;  94.0;eor
       4692;2018092306;    3;  10.3;  94.0;eor
       4692;2018092307;    3;  10.6;  94.0;eor
       4692;2018092308;    3;  11.0;  94.0;eor
       4692;2018092309;    3;  11.6;  94.0;eor
       4692;2018092310;    3;  12.2;  94.0;eor
       4692;2018092311;    3;  13.0;  93.0;eor
       4692;2018092312;    3;  13.3;  93.0;eor
       4692;2018092313;    3;  13.0;  94.0;eor
       4692;2018092314;    3;  12.2;  93.0;eor
       4692;2018092315;    3;  12.1;  89.0;eor
       4692;2018092316;    3;  10.3;  86.0;eor
       4692;2018092317;    3;  10.2;  85.0;eor
       4692;2018092318;    3;   9.2;  85.0;eor
       4692;2018092319;    3;   8.2;  83.0;eor
       4692;2018092320;    3;   8.2;  86.0;eor
       4692;2018092321;    3;   7.9;  90.0;eor
       4692;2018092322;    3;   8.2;  90.0;eor
       4692;2018092323;    3;   8.3;  90.0;eor
       4692;2018092400;    3;   8.1;  90.0;eor
       4692;2018092401;    3;   7.9;  89.0;eor
       4692;2018092402;    3;   7.8;  89.0;eor
       4692;2018092403;    3;   7.6;  89.0;eor
       4692;2018092404;    3;   7.4;  89.0;eor
       4692;2018092405;    3;   7.6;  90.0;eor
       4692;2018092406;    3;   7.4;  89.0;eor
       4692;2018092407;    3;   8.1;  87.0;eor
       4692;2018092408;    3;   9.1;  81.0;eor
       4692;2018092409;    3;   9.9;  77.0;eor
       4692;2018092410;    3;  11.2;  73.0;eor
       4692;2018092411;    3;  12.9;  60.0;eor
       4692;2018092412;    3;  13.3;  55.0;eor
       4692;2018092413;    3;  13.8;  52.0;eor
       4692;2018092414;    3;  11.8;  68.0;eor
       4692;2018092415;    3;  13.0;  53.0;eor
       4692;2018092416;    3;  11.8;  61.0;eor
       4692;2018092417;    3;   9.3;  79.0;eor
       4692;2018092418;    3;   7.9;  90.0;eor
       4692;2018092419;    3;   7.6;  92.0;eor
       4692;2018092420;    3;   6.8;  92.0;eor
       4692;2018092421;    3;   6.0;  94.0;eor
       4692;2018092422;    3;   5.4;  95.0;eor
       4692;2018092423;    3;   5.2;  96.0;eor
       4692;2018092500;    3;   4.8;  97.0;eor
       4692;2018092501;    3;   4.2;  97.0;eor
       4692;2018092502;    3;   3.8;  97.0;eor
       4692;2018092503;    3;   4.0;  98.0;eor
       4692;2018092504;    3;   3.9;  98.0;eor
       4692;2018092505;    3;   4.0;  98.0;eor
       4692;2018092506;    3;   3.8;  98.0;eor
       4692;2018092507;    3;   4.2;  98.0;eor
       4692;2018092508;    3;   4.6;  98.0;eor
       4692;2018092509;    3;   5.8;  97.0;eor
       4692;2018092510;    3;   9.9;  92.0;eor
       4692;2018092511;    3;  13.3;  55.0;eor
       4692;2018092512;    3;  14.3;  43.0;eor
       4692;2018092513;    3;  13.6;  49.0;eor
       4692;2018092514;    3;  13.9;  48.0;eor
       4692;2018092515;    3;  14.4;  42.0;eor
       4692;2018092516;    3;  14.6;  43.0;eor
       4692;2018092517;    3;  11.7;  60.0;eor
       4692;2018092518;    3;   9.5;  70.0;eor
       4692;2018092519;    3;   7.8;  77.0;eor
       4692;2018092520;    3;   6.4;  82.0;eor
       4692;2018092521;    3;   5.4;  85.0;eor
       4692;2018092522;    3;   4.7;  88.0;eor
       4692;2018092523;    3;   4.0;  90.0;eor
       4692;2018092600;    3;   3.3;  91.0;eor
       4692;2018092601;    3;   2.8;  92.0;eor
       4692;2018092602;    3;   2.5;  93.0;eor
       4692;2018092603;    3;   2.4;  93.0;eor
       4692;2018092604;    3;   2.1;  93.0;eor
       4692;2018092605;    3;   1.9;  93.0;eor
       4692;2018092606;    3;   2.2;  93.0;eor
       4692;2018092607;    3;   3.7;  90.0;eor
       4692;2018092608;    3;   6.1;  82.0;eor
       4692;2018092609;    3;  10.1;  66.0;eor
       4692;2018092610;    3;  13.0;  45.0;eor
       4692;2018092611;    3;  14.7;  39.0;eor
       4692;2018092612;    3;  15.6;  32.0;eor
       4692;2018092613;    3;  16.2;  34.0;eor
       4692;2018092614;    3;  17.7;  28.0;eor
       4692;2018092615;    3;  18.4;  24.0;eor
       4692;2018092616;    3;  18.4;  26.0;eor
       4692;2018092617;    3;  15.3;  41.0;eor
       4692;2018092618;    3;  11.9;  59.0;eor
       4692;2018092619;    3;   9.9;  67.0;eor
       4692;2018092620;    3;   8.4;  72.0;eor
       4692;2018092621;    3;   7.6;  76.0;eor
       4692;2018092622;    3;   6.8;  80.0;eor
       4692;2018092623;    3;   6.0;  83.0;eor
       4692;2018092700;    3;   5.5;  86.0;eor
       4692;2018092701;    3;   4.9;  88.0;eor
       4692;2018092702;    3;   4.4;  89.0;eor
       4692;2018092703;    3;   4.1;  91.0;eor
       4692;2018092704;    3;   3.7;  91.0;eor
       4692;2018092705;    3;   3.4;  92.0;eor
       4692;2018092706;    3;   3.6;  92.0;eor
       4692;2018092707;    3;   5.7;  86.0;eor
       4692;2018092708;    3;   8.7;  72.0;eor
       4692;2018092709;    3;  13.2;  57.0;eor
       4692;2018092710;    3;  17.7;  44.0;eor
       4692;2018092711;    3;  22.0;  29.0;eor
       4692;2018092712;    3;  22.8;  21.0;eor
       4692;2018092713;    3;  23.2;  19.0;eor
       4692;2018092714;    3;  23.6;  21.0;eor
       4692;2018092715;    3;  23.2;  22.0;eor
       4692;2018092716;    3;  22.9;  28.0;eor
       4692;2018092717;    3;  18.3;  42.0;eor
       4692;2018092718;    3;  14.2;  61.0;eor
       4692;2018092719;    3;  11.9;  70.0;eor
       4692;2018092720;    3;  10.6;  76.0;eor
       4692;2018092721;    3;   9.5;  80.0;eor
       4692;2018092722;    3;   8.6;  83.0;eor
       4692;2018092723;    3;   7.7;  86.0;eor
       4692;2018092800;    3;   7.0;  88.0;eor
       4692;2018092801;    3;   6.4;  89.0;eor
       4692;2018092802;    3;   5.7;  90.0;eor
       4692;2018092803;    3;   5.1;  91.0;eor
       4692;2018092804;    3;   4.5;  92.0;eor
       4692;2018092805;    3;   4.0;  92.0;eor
       4692;2018092806;    3;   3.9;  93.0;eor
       4692;2018092807;    3;   5.9;  90.0;eor
       4692;2018092808;    3;   7.5;  84.0;eor
       4692;2018092809;    3;   9.0;  80.0;eor
       4692;2018092810;    3;  10.0;  78.0;eor
       4692;2018092811;    3;  11.4;  77.0;eor
       4692;2018092812;    3;  12.8;  75.0;eor
       4692;2018092813;    3;  12.4;  75.0;eor
       4692;2018092814;    3;  12.4;  71.0;eor
       4692;2018092815;    3;  12.9;  61.0;eor
       4692;2018092816;    3;  13.2;  58.0;eor
       4692;2018092817;    3;  12.7;  60.0;eor
       4692;2018092818;    3;   9.5;  77.0;eor
       4692;2018092819;    3;   7.7;  83.0;eor
       4692;2018092820;    3;   6.5;  87.0;eor
       4692;2018092821;    3;   5.5;  90.0;eor
       4692;2018092822;    3;   4.8;  91.0;eor
       4692;2018092823;    3;   4.0;  92.0;eor
       4692;2018092900;    3;   3.1;  93.0;eor
       4692;2018092901;    3;   2.6;  93.0;eor
       4692;2018092902;    3;   1.7;  94.0;eor
       4692;2018092903;    3;   1.3;  94.0;eor
       4692;2018092904;    3;   0.8;  94.0;eor
       4692;2018092905;    3;   0.5;  94.0;eor
       4692;2018092906;    3;   0.2;  95.0;eor
       4692;2018092907;    3;   1.7;  93.0;eor
       4692;2018092908;    3;   4.3;  84.0;eor
       4692;2018092909;    3;   8.1;  71.0;eor
       4692;2018092910;    3;  12.4;  45.0;eor
       4692;2018092911;    3;  13.6;  32.0;eor
       4692;2018092912;    3;  14.6;  29.0;eor
       4692;2018092913;    3;  15.8;  24.0;eor
       4692;2018092914;    3;  16.0;  23.0;eor
       4692;2018092915;    3;  16.2;  22.0;eor
       4692;2018092916;    3;  15.7;  26.0;eor
       4692;2018092917;    3;  12.4;  38.0;eor
       4692;2018092918;    3;   9.1;  54.0;eor
       4692;2018092919;    3;   7.0;  65.0;eor
       4692;2018092920;    3;   5.9;  72.0;eor
       4692;2018092921;    3;   4.6;  78.0;eor
       4692;2018092922;    3;   3.8;  81.0;eor
       4692;2018092923;    3;   2.9;  84.0;eor
       4692;2018093000;    3;   2.5;  87.0;eor
       4692;2018093001;    3;   1.8;  89.0;eor
       4692;2018093002;    3;   1.3;  90.0;eor
       4692;2018093003;    3;   0.8;  91.0;eor
       4692;2018093004;    3;   0.3;  92.0;eor
       4692;2018093005;    3;  -0.1;  92.0;eor
       4692;2018093006;    3;  -0.2;  93.0;eor
       4692;2018093007;    3;   1.4;  90.0;eor
       4692;2018093008;    3;   4.6;  75.0;eor
       4692;2018093009;    3;   9.4;  62.0;eor
       4692;2018093010;    3;  14.3;  43.0;eor
       4692;2018093011;    3;  16.2;  36.0;eor
       4692;2018093012;    3;  16.7;  33.0;eor
       4692;2018093013;    3;  17.4;  32.0;eor
       4692;2018093014;    3;  17.8;  30.0;eor
       4692;2018093015;    3;  18.0;  30.0;eor
       4692;2018093016;    3;  17.3;  32.0;eor
       4692;2018093017;    3;  14.1;  48.0;eor
       4692;2018093018;    3;  10.8;  59.0;eor
       4692;2018093019;    3;   8.7;  66.0;eor
       4692;2018093020;    3;   7.2;  74.0;eor
       4692;2018093021;    3;   5.8;  80.0;eor
       4692;2018093022;    3;   4.7;  84.0;eor
       4692;2018093023;    3;   4.3;  85.0;eor
       4692;2018100100;    3;   4.4;  86.0;eor
       4692;2018100101;    3;   4.3;  87.0;eor
       4692;2018100102;    3;   4.2;  87.0;eor
       4692;2018100103;    3;   4.5;  88.0;eor
       4692;2018100104;    3;   5.0;  86.0;eor
       4692;2018100105;    3;   5.3;  86.0;eor
       4692;2018100106;    3;   5.4;  88.0;eor
       4692;2018100107;    3;   6.8;  88.0;eor
       4692;2018100108;    3;   8.6;  85.0;eor
       4692;2018100109;    3;  10.5;  75.0;eor
       4692;2018100110;    3;  11.4;  60.0;eor
       4692;2018100111;    3;  11.8;  58.0;eor
       4692;2018100112;    3;  13.2;  53.0;eor
       4692;2018100113;    3;  11.6;  70.0;eor
       4692;2018100114;    3;   9.6;  82.0;eor
       4692;2018100115;    3;  10.0;  71.0;eor
       4692;2018100116;    3;   9.9;  63.0;eor
       4692;2018100117;    3;   9.1;  71.0;eor
       4692;2018100118;    3;   8.8;  65.0;eor
       4692;2018100119;    3;   7.6;  76.0;eor
       4692;2018100120;    3;   6.9;  82.0;eor
       4692;2018100121;    3;   6.0;  85.0;eor
       4692;2018100122;    3;   5.7;  87.0;eor
       4692;2018100123;    3;   5.0;  92.0;eor
       4692;2018100200;    3;   5.4;  92.0;eor
       4692;2018100201;    3;   5.8;  92.0;eor
       4692;2018100202;    3;   5.9;  91.0;eor
       4692;2018100203;    3;   6.0;  92.0;eor
       4692;2018100204;    3;   6.0;  92.0;eor
       4692;2018100205;    3;   6.1;  91.0;eor
       4692;2018100206;    3;   6.4;  88.0;eor
       4692;2018100207;    3;   6.9;  84.0;eor
       4692;2018100208;    3;   6.8;  87.0;eor
       4692;2018100209;    3;   7.0;  90.0;eor
       4692;2018100210;    3;   7.2;  94.0;eor
       4692;2018100211;    3;   7.2;  93.0;eor
       4692;2018100212;    3;   7.4;  95.0;eor
       4692;2018100213;    3;   8.0;  95.0;eor
       4692;2018100214;    3;   8.4;  94.0;eor
       4692;2018100215;    3;   8.7;  95.0;eor
       4692;2018100216;    3;   9.4;  94.0;eor
       4692;2018100217;    3;   9.9;  93.0;eor
       4692;2018100218;    3;  10.3;  94.0;eor
       4692;2018100219;    3;  10.8;  94.0;eor
       4692;2018100220;    3;  11.3;  93.0;eor
       4692;2018100221;    3;  11.4;  92.0;eor
       4692;2018100222;    3;  11.3;  94.0;eor
       4692;2018100223;    3;  11.3;  94.0;eor
       4692;2018100300;    3;  11.2;  95.0;eor
       4692;2018100301;    3;  11.4;  95.0;eor
       4692;2018100302;    3;  11.0;  96.0;eor
       4692;2018100303;    3;  11.2;  95.0;eor
       4692;2018100304;    3;  10.5;  94.0;eor
       4692;2018100305;    3;   9.6;  97.0;eor
       4692;2018100306;    3;   9.8;  96.0;eor
       4692;2018100307;    3;  10.6;  95.0;eor
       4692;2018100308;    3;  11.4;  88.0;eor
       4692;2018100309;    3;  11.3;  85.0;eor
       4692;2018100310;    3;  12.3;  75.0;eor
       4692;2018100311;    3;  12.6;  71.0;eor
       4692;2018100312;    3;  13.1;  66.0;eor
       4692;2018100313;    3;  14.0;  60.0;eor
       4692;2018100314;    3;  13.6;  58.0;eor
       4692;2018100315;    3;  13.7;  59.0;eor
       4692;2018100316;    3;  13.1;  64.0;eor
       4692;2018100317;    3;  11.0;  80.0;eor
       4692;2018100318;    3;   9.2;  88.0;eor
       4692;2018100319;    3;   8.4;  90.0;eor
       4692;2018100320;    3;   7.1;  94.0;eor
       4692;2018100321;    3;   6.4;  94.0;eor
       4692;2018100322;    3;   5.8;  95.0;eor
       4692;2018100323;    3;   5.0;  95.0;eor
       4692;2018100400;    3;   4.6;  95.0;eor
       4692;2018100401;    3;   4.1;  96.0;eor
       4692;2018100402;    3;   3.6;  95.0;eor
       4692;2018100403;    3;   3.3;  97.0;eor
       4692;2018100404;    3;   3.7;  96.0;eor
       4692;2018100405;    3;   4.4;  93.0;eor
       4692;2018100406;    3;   5.0;  92.0;eor
       4692;2018100407;    3;   5.9;  90.0;eor
       4692;2018100408;    3;   7.4;  88.0;eor
       4692;2018100409;    3;   8.8;  84.0;eor
       4692;2018100410;    3;  10.3;  78.0;eor
       4692;2018100411;    3;  11.1;  78.0;eor
       4692;2018100412;    3;  12.2;  74.0;eor
       4692;2018100413;    3;  13.4;  72.0;eor
       4692;2018100414;    3;  14.4;  70.0;eor
       4692;2018100415;    3;  15.0;  65.0;eor
       4692;2018100416;    3;  15.4;  65.0;eor
       4692;2018100417;    3;  11.9;  81.0;eor
       4692;2018100418;    3;  10.0;  91.0;eor
       4692;2018100419;    3;   8.7;  93.0;eor
       4692;2018100420;    3;   7.8;  94.0;eor
       4692;2018100421;    3;   6.8;  95.0;eor
       4692;2018100422;    3;   6.3;  95.0;eor
       4692;2018100423;    3;   5.4;  95.0;eor
       4692;2018100500;    3;   5.2;  95.0;eor
       4692;2018100501;    3;   4.4;  95.0;eor
       4692;2018100502;    3;   3.9;  95.0;eor
       4692;2018100503;    3;   3.6;  95.0;eor
       4692;2018100504;    3;   3.2;  96.0;eor
       4692;2018100505;    3;   3.1;  96.0;eor
       4692;2018100506;    3;   3.0;  95.0;eor
       4692;2018100507;    3;   4.1;  93.0;eor
       4692;2018100508;    3;   8.0;  80.0;eor
       4692;2018100509;    3;  11.9;  68.0;eor
       4692;2018100510;    3;  17.1;  52.0;eor
       4692;2018100511;    3;  18.6;  45.0;eor
       4692;2018100512;    3;  20.4;  40.0;eor
       4692;2018100513;    3;  20.9;  38.0;eor
       4692;2018100514;    3;  21.7;  36.0;eor
       4692;2018100515;    3;  20.9;  40.0;eor
       4692;2018100516;    3;  20.0;  41.0;eor
       4692;2018100517;    3;  16.0;  61.0;eor
       4692;2018100518;    3;  12.9;  75.0;eor
       4692;2018100519;    3;  11.4;  83.0;eor
       4692;2018100520;    3;  10.2;  86.0;eor
       4692;2018100521;    3;   9.3;  90.0;eor
       4692;2018100522;    3;   8.4;  92.0;eor
       4692;2018100523;    3;   7.7;  93.0;eor
       4692;2018100600;    3;   7.1;  94.0;eor
       4692;2018100601;    3;   6.5;  94.0;eor
       4692;2018100602;    3;   6.1;  94.0;eor
       4692;2018100603;    3;   5.5;  95.0;eor
       4692;2018100604;    3;   5.1;  94.0;eor
       4692;2018100605;    3;   4.9;  95.0;eor
       4692;2018100606;    3;   4.9;  95.0;eor
       4692;2018100607;    3;   5.7;  93.0;eor
       4692;2018100608;    3;   8.6;  83.0;eor
       4692;2018100609;    3;  12.5;  74.0;eor
       4692;2018100610;    3;  16.7;  60.0;eor
       4692;2018100611;    3;  21.6;  51.0;eor
       4692;2018100612;    3;  22.4;  46.0;eor
       4692;2018100613;    3;  23.5;  43.0;eor
       4692;2018100614;    3;  23.5;  45.0;eor
       4692;2018100615;    3;  22.4;  48.0;eor
       4692;2018100616;    3;  22.4;  47.0;eor
       4692;2018100617;    3;  20.0;  59.0;eor
       4692;2018100618;    3;  16.6;  76.0;eor
       4692;2018100619;    3;  15.1;  81.0;eor
       4692;2018100620;    3;  13.9;  87.0;eor
       4692;2018100621;    3;  12.8;  90.0;eor
       4692;2018100622;    3;  12.0;  92.0;eor
       4692;2018100623;    3;  11.4;  93.0;eor
       4692;2018100700;    3;  10.5;  94.0;eor
       4692;2018100701;    3;   9.7;  95.0;eor
       4692;2018100702;    3;   9.9;  96.0;eor
       4692;2018100703;    3;  10.0;  96.0;eor
       4692;2018100704;    3;   9.5;  96.0;eor
       4692;2018100705;    3;   9.7;  96.0;eor
       4692;2018100706;    3;  10.6;  95.0;eor
       4692;2018100707;    3;  11.2;  94.0;eor
       4692;2018100708;    3;  12.7;  92.0;eor
       4692;2018100709;    3;  11.2;  86.0;eor
       4692;2018100710;    3;  11.6;  82.0;eor
       4692;2018100711;    3;  12.7;  78.0;eor
       4692;2018100712;    3;  12.7;  72.0;eor
       4692;2018100713;    3;  13.6;  67.0;eor
       4692;2018100714;    3;  15.2;  60.0;eor
       4692;2018100715;    3;  15.6;  57.0;eor
       4692;2018100716;    3;  14.5;  60.0;eor
       4692;2018100717;    3;  13.3;  63.0;eor
       4692;2018100718;    3;  11.0;  75.0;eor
       4692;2018100719;    3;   9.3;  84.0;eor
       4692;2018100720;    3;   8.0;  89.0;eor
       4692;2018100721;    3;   7.4;  89.0;eor
       4692;2018100722;    3;   6.6;  91.0;eor
       4692;2018100723;    3;   6.0;  93.0;eor
       4692;2018100800;    3;   5.4;  94.0;eor
       4692;2018100801;    3;   5.0;  94.0;eor
       4692;2018100802;    3;   4.5;  94.0;eor
       4692;2018100803;    3;   3.9;  95.0;eor
       4692;2018100804;    3;   3.7;  95.0;eor
       4692;2018100805;    3;   3.5;  95.0;eor
       4692;2018100806;    3;   3.3;  95.0;eor
       4692;2018100807;    3;   4.0;  92.0;eor
       4692;2018100808;    3;   7.1;  80.0;eor
       4692;2018100809;    3;  10.4;  74.0;eor
       4692;2018100810;    3;  14.5;  61.0;eor
       4692;2018100811;    3;  17.1;  53.0;eor
       4692;2018100812;    3;  17.8;  53.0;eor
       4692;2018100813;    3;  19.0;  50.0;eor
       4692;2018100814;    3;  18.3;  51.0;eor
       4692;2018100815;    3;  18.3;  54.0;eor
       4692;2018100816;    3;  17.8;  55.0;eor
       4692;2018100817;    3;  15.3;  71.0;eor
       4692;2018100818;    3;  12.6;  81.0;eor
       4692;2018100819;    3;  11.3;  85.0;eor
       4692;2018100820;    3;  10.1;  89.0;eor
       4692;2018100821;    3;   9.1;  92.0;eor
       4692;2018100822;    3;   8.6;  91.0;eor
       4692;2018100823;    3;   8.0;  92.0;eor
       4692;2018100900;    3;   7.4;  93.0;eor
       4692;2018100901;    3;   6.7;  92.0;eor
       4692;2018100902;    3;   6.0;  94.0;eor
       4692;2018100903;    3;   5.8;  93.0;eor
       4692;2018100904;    3;   5.5;  94.0;eor
       4692;2018100905;    3;   5.4;  94.0;eor
       4692;2018100906;    3;   5.4;  94.0;eor
       4692;2018100907;    3;   6.0;  92.0;eor
       4692;2018100908;    3;   7.6;  86.0;eor
       4692;2018100909;    3;  10.8;  76.0;eor
       4692;2018100910;    3;  14.7;  71.0;eor
       4692;2018100911;    3;  18.4;  64.0;eor
       4692;2018100912;    3;  20.8;  59.0;eor
       4692;2018100913;    3;  21.2;  54.0;eor
       4692;2018100914;    3;  21.5;  53.0;eor
       4692;2018100915;    3;  21.8;  52.0;eor
       4692;2018100916;    3;  19.0;  65.0;eor
       4692;2018100917;    3;  15.5;  78.0;eor
       4692;2018100918;    3;  13.4;  87.0;eor
       4692;2018100919;    3;  12.1;  90.0;eor
       4692;2018100920;    3;  10.9;  92.0;eor
       4692;2018100921;    3;  10.1;  94.0;eor
       4692;2018100922;    3;   9.4;  94.0;eor
       4692;2018100923;    3;   8.5;  94.0;eor
       4692;2018101000;    3;   7.7;  94.0;eor
       4692;2018101001;    3;   7.1;  94.0;eor
       4692;2018101002;    3;   6.6;  95.0;eor
       4692;2018101003;    3;   6.3;  95.0;eor
       4692;2018101004;    3;   6.3;  96.0;eor
       4692;2018101005;    3;   6.4;  97.0;eor
       4692;2018101006;    3;   6.2;  97.0;eor
       4692;2018101007;    3;   6.1;  96.0;eor
       4692;2018101008;    3;   8.8;  86.0;eor
       4692;2018101009;    3;  12.9;  76.0;eor
       4692;2018101010;    3;  19.0;  61.0;eor
       4692;2018101011;    3;  20.7;  53.0;eor
       4692;2018101012;    3;  22.2;  48.0;eor
       4692;2018101013;    3;  22.6;  47.0;eor
       4692;2018101014;    3;  22.5;  45.0;eor
       4692;2018101015;    3;  22.6;  48.0;eor
       4692;2018101016;    3;  21.4;  54.0;eor
       4692;2018101017;    3;  18.6;  65.0;eor
       4692;2018101018;    3;  15.3;  80.0;eor
       4692;2018101019;    3;  14.5;  84.0;eor
       4692;2018101020;    3;  17.3;  70.0;eor
       4692;2018101021;    3;  15.6;  75.0;eor
       4692;2018101022;    3;  16.8;  67.0;eor
       4692;2018101023;    3;  15.0;  76.0;eor
       4692;2018101100;    3;  12.1;  89.0;eor
       4692;2018101101;    3;  10.9;  92.0;eor
       4692;2018101102;    3;  10.3;  94.0;eor
       4692;2018101103;    3;   9.8;  95.0;eor
       4692;2018101104;    3;   9.2;  95.0;eor
       4692;2018101105;    3;   8.6;  95.0;eor
       4692;2018101106;    3;   9.1;  94.0;eor
       4692;2018101107;    3;   9.3;  96.0;eor
       4692;2018101108;    3;  12.9;  77.0;eor
       4692;2018101109;    3;  17.4;  61.0;eor
       4692;2018101110;    3;  19.3;  59.0;eor
       4692;2018101111;    3;  20.3;  54.0;eor
       4692;2018101112;    3;  22.4;  47.0;eor
       4692;2018101113;    3;  22.8;  44.0;eor
       4692;2018101114;    3;  23.2;  45.0;eor
       4692;2018101115;    3;  21.1;  56.0;eor
       4692;2018101116;    3;  20.2;  58.0;eor
       4692;2018101117;    3;  19.2;  60.0;eor
       4692;2018101118;    3;  18.2;  67.0;eor
       4692;2018101119;    3;  15.3;  81.0;eor
       4692;2018101120;    3;  14.3;  83.0;eor
       4692;2018101121;    3;  14.4;  84.0;eor
       4692;2018101122;    3;  13.0;  89.0;eor
       4692;2018101123;    3;  11.9;  92.0;eor
       4692;2018101200;    3;  11.4;  93.0;eor
       4692;2018101201;    3;  10.5;  95.0;eor
       4692;2018101202;    3;  10.5;  94.0;eor
       4692;2018101203;    3;  10.1;  95.0;eor
       4692;2018101204;    3;   9.6;  95.0;eor
       4692;2018101205;    3;   9.7;  96.0;eor
       4692;2018101206;    3;  10.2;  95.0;eor
       4692;2018101207;    3;  10.5;  94.0;eor
       4692;2018101208;    3;  13.4;  81.0;eor
       4692;2018101209;    3;  16.7;  72.0;eor
       4692;2018101210;    3;  21.3;  57.0;eor
       4692;2018101211;    3;  23.2;  49.0;eor
       4692;2018101212;    3;  24.3;  44.0;eor
       4692;2018101213;    3;  25.0;  42.0;eor
       4692;2018101214;    3;  25.1;  44.0;eor
       4692;2018101215;    3;  24.4;  48.0;eor
       4692;2018101216;    3;  23.2;  55.0;eor
       4692;2018101217;    3;  21.0;  63.0;eor
       4692;2018101218;    3;  17.6;  78.0;eor
       4692;2018101219;    3;  16.1;  84.0;eor
       4692;2018101220;    3;  15.1;  88.0;eor
       4692;2018101221;    3;  14.4;  90.0;eor
       4692;2018101222;    3;  13.6;  92.0;eor
       4692;2018101223;    3;  12.5;  94.0;eor
       4692;2018101300;    3;  11.9;  95.0;eor
       4692;2018101301;    3;  11.5;  95.0;eor
       4692;2018101302;    3;  11.0;  95.0;eor
       4692;2018101303;    3;  10.5;  95.0;eor
       4692;2018101304;    3;  10.5;  96.0;eor
       4692;2018101305;    3;   9.9;  96.0;eor
       4692;2018101306;    3;   9.6;  95.0;eor
       4692;2018101307;    3;  10.3;  95.0;eor
       4692;2018101308;    3;  13.0;  85.0;eor
       4692;2018101309;    3;  17.0;  71.0;eor
       4692;2018101310;    3;  22.0;  52.0;eor
       4692;2018101311;    3;  23.6;  46.0;eor
       4692;2018101312;    3;  24.7;  40.0;eor
       4692;2018101313;    3;  25.9;  38.0;eor
       4692;2018101314;    3;  25.4;  38.0;eor
       4692;2018101315;    3;  25.3;  39.0;eor
       4692;2018101316;    3;  24.1;  42.0;eor
       4692;2018101317;    3;  19.1;  61.0;eor
       4692;2018101318;    3;  16.0;  73.0;eor
       4692;2018101319;    3;  14.1;  81.0;eor
       4692;2018101320;    3;  12.8;  86.0;eor
       4692;2018101321;    3;  11.9;  88.0;eor
       4692;2018101322;    3;  11.5;  90.0;eor
       4692;2018101323;    3;  10.5;  92.0;eor
       4692;2018101400;    3;  10.4;  93.0;eor
       4692;2018101401;    3;  10.1;  92.0;eor
       4692;2018101402;    3;   9.8;  92.0;eor
       4692;2018101403;    3;   9.4;  93.0;eor
