Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
7403;Leutkirch-Herlazhofen;TT_TU;30.03.2007-19:00;02.04.2007-05:00;59;;eor;                                                                                                                             
7403;Leutkirch-Herlazhofen;TT_TU;06.04.2007-05:00;10.04.2007-05:00;97;;eor;                                                                                                                             
7403;Leutkirch-Herlazhofen;TT_TU;10.04.2007-12:00;10.04.2007-12:00;1;;eor;                                                                                                                              
7403;Leutkirch-Herlazhofen;TT_TU;24.04.2007-14:00;24.04.2007-14:00;1;;eor;                                                                                                                              
7403;Leutkirch-Herlazhofen;TT_TU;25.04.2007-14:00;26.04.2007-05:00;16;;eor;                                                                                                                             
7403;Leutkirch-Herlazhofen;TT_TU;26.04.2007-07:00;26.04.2007-08:00;2;;eor;                                                                                                                              
7403;Leutkirch-Herlazhofen;TT_TU;09.06.2007-16:00;09.06.2007-16:00;1;;eor;                                                                                                                              
7403;Leutkirch-Herlazhofen;TT_TU;04.07.2008-05:00;04.07.2008-07:00;3;;eor;                                                                                                                              
7403;Leutkirch-Herlazhofen;TT_TU;26.07.2008-15:00;26.07.2008-15:00;1;;eor;                                                                                                                              
7403;Leutkirch-Herlazhofen;TT_TU;01.08.2008-22:00;02.08.2008-05:00;8;;eor;                                                                                                                              
7403;Leutkirch-Herlazhofen;TT_TU;02.08.2008-07:00;04.08.2008-05:00;47;;eor;                                                                                                                             
7403;Leutkirch-Herlazhofen;TT_TU;06.09.2008-03:00;08.09.2008-05:00;51;;eor;                                                                                                                             
7403;Leutkirch-Herlazhofen;TT_TU;08.09.2008-07:00;08.09.2008-09:00;3;;eor;                                                                                                                              
7403;Leutkirch-Herlazhofen;TT_TU;22.06.2011-17:00;27.06.2011-14:00;118;;eor;                                                                                                                            
7403;Leutkirch-Herlazhofen;TT_TU;18.11.2012-08:00;20.11.2012-09:00;50;;eor;                                                                                                                             
7403;Leutkirch-Herlazhofen;TT_TU;20.11.2012-12:00;27.11.2012-08:00;165;;eor;                                                                                                                            
