Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
5779;Zinnwald-Georgenfeld;TT_TU;01.01.1981-00:00;31.12.1981-23:00;8760;;eor;                                                                                                                            
5779;Zinnwald-Georgenfeld;TT_TU;19.11.1989-02:00;19.11.1989-02:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;TT_TU;07.11.1991-22:00;08.11.1991-05:00;8;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;TT_TU;08.11.1991-07:00;08.11.1991-07:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;TT_TU;04.03.1992-08:00;04.03.1992-08:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;TT_TU;20.03.1992-10:00;20.03.1992-10:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;TT_TU;28.03.1992-07:00;28.03.1992-07:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;TT_TU;29.03.1992-03:00;29.03.1992-03:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;TT_TU;02.07.1992-11:00;02.07.1992-11:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;TT_TU;15.12.1992-01:00;15.12.1992-02:00;2;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;TT_TU;11.01.1995-11:00;11.01.1995-11:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;TT_TU;08.10.1998-00:00;08.10.1998-02:00;3;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;TT_TU;23.12.1998-22:00;23.12.1998-23:00;2;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;TT_TU;24.12.1998-01:00;24.12.1998-02:00;2;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;TT_TU;24.12.1998-04:00;24.12.1998-04:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;TT_TU;24.12.1998-06:00;24.12.1998-06:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;TT_TU;24.12.1998-10:00;24.12.1998-11:00;2;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;TT_TU;24.12.1998-22:00;24.12.1998-23:00;2;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;TT_TU;25.12.1998-01:00;25.12.1998-04:00;4;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;TT_TU;26.12.1998-22:00;26.12.1998-23:00;2;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;TT_TU;27.12.1998-01:00;27.12.1998-02:00;2;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;TT_TU;27.12.1998-04:00;27.12.1998-04:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;TT_TU;27.12.1998-22:00;27.12.1998-23:00;2;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;TT_TU;28.12.1998-01:00;28.12.1998-02:00;2;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;TT_TU;28.12.1998-04:00;28.12.1998-04:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;TT_TU;07.09.2000-22:00;07.09.2000-22:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;TT_TU;01.06.2001-00:00;01.06.2001-00:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;TT_TU;07.12.2003-13:00;07.12.2003-13:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;TT_TU;22.07.2017-12:00;26.07.2017-08:00;93;;eor;                                                                                                                              
5779;Zinnwald-Georgenfeld;RF_TU;01.01.1981-00:00;01.01.1990-00:00;78889;;eor;                                                                                                                           
5779;Zinnwald-Georgenfeld;RF_TU;04.01.1991-23:00;05.01.1991-05:00;7;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;05.01.1991-23:00;06.01.1991-05:00;7;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;06.01.1991-23:00;07.01.1991-05:00;7;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;07.01.1991-23:00;08.01.1991-05:00;7;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;08.01.1991-23:00;09.01.1991-05:00;7;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;09.01.1991-23:00;10.01.1991-06:00;8;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;10.01.1991-23:00;11.01.1991-05:00;7;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;11.01.1991-23:00;12.01.1991-05:00;7;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;12.01.1991-23:00;13.01.1991-05:00;7;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;13.01.1991-23:00;14.01.1991-05:00;7;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;14.01.1991-23:00;15.01.1991-05:00;7;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;15.01.1991-23:00;16.01.1991-05:00;7;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;16.01.1991-23:00;17.01.1991-05:00;7;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;17.01.1991-23:00;18.01.1991-06:00;8;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;18.01.1991-23:00;19.01.1991-05:00;7;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;19.01.1991-23:00;20.01.1991-05:00;7;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;20.01.1991-23:00;21.01.1991-02:00;4;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;21.01.1991-23:00;22.01.1991-02:00;4;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;22.01.1991-23:00;23.01.1991-02:00;4;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;23.01.1991-23:00;24.01.1991-02:00;4;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;24.01.1991-23:00;25.01.1991-02:00;4;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;25.01.1991-23:00;26.01.1991-02:00;4;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;26.01.1991-23:00;27.01.1991-02:00;4;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;27.01.1991-23:00;28.01.1991-02:00;4;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;28.01.1991-23:00;29.01.1991-02:00;4;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;29.01.1991-23:00;30.01.1991-02:00;4;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;30.01.1991-23:00;31.01.1991-02:00;4;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;04.02.1991-06:00;04.02.1991-06:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;11.02.1991-23:00;12.02.1991-02:00;4;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;12.02.1991-23:00;13.02.1991-02:00;4;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;13.02.1991-23:00;14.02.1991-02:00;4;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;14.02.1991-23:00;15.02.1991-02:00;4;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;15.02.1991-23:00;16.02.1991-02:00;4;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;16.02.1991-23:00;17.02.1991-02:00;4;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;17.02.1991-23:00;18.02.1991-02:00;4;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;07.11.1991-22:00;08.11.1991-05:00;8;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;08.11.1991-07:00;08.11.1991-07:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;04.03.1992-08:00;04.03.1992-08:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;20.03.1992-10:00;20.03.1992-10:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;28.03.1992-07:00;28.03.1992-07:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;29.03.1992-03:00;29.03.1992-03:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;02.07.1992-11:00;02.07.1992-11:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;01.10.1992-22:00;01.10.1992-22:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;15.12.1992-01:00;15.12.1992-02:00;2;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;11.01.1995-11:00;11.01.1995-11:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;12.04.1996-01:00;12.04.1996-02:00;2;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;08.10.1998-00:00;08.10.1998-02:00;3;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;23.12.1998-22:00;23.12.1998-23:00;2;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;24.12.1998-01:00;24.12.1998-02:00;2;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;24.12.1998-04:00;24.12.1998-04:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;24.12.1998-06:00;24.12.1998-06:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;24.12.1998-10:00;24.12.1998-11:00;2;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;24.12.1998-22:00;24.12.1998-23:00;2;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;25.12.1998-01:00;25.12.1998-04:00;4;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;26.12.1998-00:00;26.12.1998-00:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;26.12.1998-03:00;26.12.1998-03:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;26.12.1998-22:00;27.12.1998-04:00;7;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;27.12.1998-22:00;27.12.1998-23:00;2;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;28.12.1998-01:00;28.12.1998-02:00;2;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;28.12.1998-04:00;28.12.1998-04:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;07.09.2000-11:00;07.09.2000-22:00;12;;eor;                                                                                                                              
5779;Zinnwald-Georgenfeld;RF_TU;25.09.2000-14:00;25.09.2000-14:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;10.10.2000-14:00;10.10.2000-14:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;12.10.2000-02:00;12.10.2000-09:00;8;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;01.06.2001-00:00;01.06.2001-00:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;07.12.2003-13:00;07.12.2003-13:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;16.12.2006-05:00;16.12.2006-05:00;1;;eor;                                                                                                                               
5779;Zinnwald-Georgenfeld;RF_TU;22.07.2017-12:00;26.07.2017-08:00;93;;eor;                                                                                                                              
generiert: 07.03.2019 --  Deutscher Wetterdienst  --                                                                                                                                                    
