STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       3348;2018092304;    3;   9.5;  93.0;eor
       3348;2018092305;    3;   9.5;  95.0;eor
       3348;2018092306;    3;   9.5;  97.0;eor
       3348;2018092307;    3;   9.7;  98.0;eor
       3348;2018092308;    3;   9.8;  98.0;eor
       3348;2018092309;    3;  10.4;  97.0;eor
       3348;2018092310;    3;  10.7;  98.0;eor
       3348;2018092311;    3;  10.6;  99.0;eor
       3348;2018092312;    3;  10.5;  98.0;eor
       3348;2018092313;    3;  10.5;  97.0;eor
       3348;2018092314;    3;   9.8;  97.0;eor
       3348;2018092315;    3;   9.2;  97.0;eor
       3348;2018092316;    3;   9.0;  94.0;eor
       3348;2018092317;    3;   8.3;  95.0;eor
       3348;2018092318;    3;   7.2;  93.0;eor
       3348;2018092319;    3;   7.2;  94.0;eor
       3348;2018092320;    3;   7.3;  94.0;eor
       3348;2018092321;    3;   7.5;  90.0;eor
       3348;2018092322;    3;   7.3;  93.0;eor
       3348;2018092323;    3;   7.9;  91.0;eor
       3348;2018092400;    3;   7.7;  90.0;eor
       3348;2018092401;    3;   7.4;  89.0;eor
       3348;2018092402;    3;   7.4;  88.0;eor
       3348;2018092403;    3;   7.2;  89.0;eor
       3348;2018092404;    3;   7.0;  90.0;eor
       3348;2018092405;    3;   6.7;  88.0;eor
       3348;2018092406;    3;   6.4;  88.0;eor
       3348;2018092407;    3;   8.2;  81.0;eor
       3348;2018092408;    3;   9.2;  77.0;eor
       3348;2018092409;    3;  10.8;  68.0;eor
       3348;2018092410;    3;  11.6;  65.0;eor
       3348;2018092411;    3;  12.9;  60.0;eor
       3348;2018092412;    3;  13.6;  57.0;eor
       3348;2018092413;    3;  12.3;  55.0;eor
       3348;2018092414;    3;   9.2;  72.0;eor
       3348;2018092415;    3;   8.9;  81.0;eor
       3348;2018092416;    3;   9.6;  84.0;eor
       3348;2018092417;    3;   8.2;  86.0;eor
       3348;2018092418;    3;   7.4;  85.0;eor
       3348;2018092419;    3;   7.3;  88.0;eor
       3348;2018092420;    3;   6.3;  83.0;eor
       3348;2018092421;    3;   5.1;  96.0;eor
       3348;2018092422;    3;   5.1;  95.0;eor
       3348;2018092423;    3;   5.3;  92.0;eor
       3348;2018092500;    3;   4.6;  95.0;eor
       3348;2018092501;    3;   3.9;  97.0;eor
       3348;2018092502;    3;   3.6;  97.0;eor
       3348;2018092503;    3;   3.8;  97.0;eor
       3348;2018092504;    3;   3.0;  98.0;eor
       3348;2018092505;    3;   2.4;  99.0;eor
       3348;2018092506;    3;   3.7;  99.0;eor
       3348;2018092507;    3;   5.6;  96.0;eor
       3348;2018092508;    3;   8.0;  82.0;eor
       3348;2018092509;    3;   9.6;  79.0;eor
       3348;2018092510;    3;  10.4;  77.0;eor
       3348;2018092511;    3;  12.5;  63.0;eor
       3348;2018092512;    3;  12.2;  60.0;eor
       3348;2018092513;    3;  12.4;  57.0;eor
       3348;2018092514;    3;  12.7;  60.0;eor
       3348;2018092515;    3;  13.0;  58.0;eor
       3348;2018092516;    3;  11.9;  66.0;eor
       3348;2018092517;    3;   8.9;  80.0;eor
       3348;2018092518;    3;   7.0;  86.0;eor
       3348;2018092519;    3;   5.7;  89.0;eor
       3348;2018092520;    3;   6.2;  89.0;eor
       3348;2018092521;    3;   5.0;  95.0;eor
       3348;2018092522;    3;   4.7;  96.0;eor
       3348;2018092523;    3;   4.7;  96.0;eor
       3348;2018092600;    3;   4.0;  96.0;eor
       3348;2018092601;    3;   3.3;  98.0;eor
       3348;2018092602;    3;   3.4;  98.0;eor
       3348;2018092603;    3;   3.8;  98.0;eor
       3348;2018092604;    3;   3.5;  98.0;eor
       3348;2018092605;    3;   4.1;  95.0;eor
       3348;2018092606;    3;   3.8;  95.0;eor
       3348;2018092607;    3;   6.7;  86.0;eor
       3348;2018092608;    3;   7.4;  84.0;eor
       3348;2018092609;    3;  10.5;  61.0;eor
       3348;2018092610;    3;  12.1;  56.0;eor
       3348;2018092611;    3;  12.7;  50.0;eor
       3348;2018092612;    3;  14.4;  48.0;eor
       3348;2018092613;    3;  15.5;  48.0;eor
       3348;2018092614;    3;  16.2;  42.0;eor
       3348;2018092615;    3;  16.3;  40.0;eor
       3348;2018092616;    3;  15.9;  44.0;eor
       3348;2018092617;    3;  12.5;  66.0;eor
       3348;2018092618;    3;  10.5;  73.0;eor
       3348;2018092619;    3;   8.6;  81.0;eor
       3348;2018092620;    3;   8.7;  83.0;eor
       3348;2018092621;    3;   8.3;  82.0;eor
       3348;2018092622;    3;   7.9;  84.0;eor
       3348;2018092623;    3;   8.2;  79.0;eor
       3348;2018092700;    3;   7.5;  86.0;eor
       3348;2018092701;    3;   8.9;  77.0;eor
       3348;2018092702;    3;  10.1;  72.0;eor
       3348;2018092703;    3;  11.8;  62.0;eor
       3348;2018092704;    3;  10.5;  73.0;eor
       3348;2018092705;    3;  10.3;  74.0;eor
       3348;2018092706;    3;  10.3;  75.0;eor
       3348;2018092707;    3;  11.0;  71.0;eor
       3348;2018092708;    3;  11.8;  68.0;eor
       3348;2018092709;    3;  16.3;  49.0;eor
       3348;2018092710;    3;  17.5;  60.0;eor
       3348;2018092711;    3;  19.1;  45.0;eor
       3348;2018092712;    3;  21.2;  35.0;eor
       3348;2018092713;    3;  22.1;  35.0;eor
       3348;2018092714;    3;  22.8;  19.0;eor
       3348;2018092715;    3;  22.6;  22.0;eor
       3348;2018092716;    3;  21.0;  29.0;eor
       3348;2018092717;    3;  16.0;  53.0;eor
       3348;2018092718;    3;  14.1;  58.0;eor
       3348;2018092719;    3;  13.5;  60.0;eor
       3348;2018092720;    3;  14.3;  55.0;eor
       3348;2018092721;    3;  11.9;  63.0;eor
       3348;2018092722;    3;  10.9;  69.0;eor
       3348;2018092723;    3;   9.8;  74.0;eor
       3348;2018092800;    3;   9.2;  74.0;eor
       3348;2018092801;    3;   7.9;  79.0;eor
       3348;2018092802;    3;   7.6;  83.0;eor
       3348;2018092803;    3;   7.5;  81.0;eor
       3348;2018092804;    3;   6.2;  85.0;eor
       3348;2018092805;    3;   8.7;  82.0;eor
       3348;2018092806;    3;  11.2;  77.0;eor
       3348;2018092807;    3;  10.9;  86.0;eor
       3348;2018092808;    3;  10.4;  94.0;eor
       3348;2018092809;    3;  11.0;  83.0;eor
       3348;2018092810;    3;  12.4;  65.0;eor
       3348;2018092811;    3;  12.3;  62.0;eor
       3348;2018092812;    3;  12.8;  58.0;eor
       3348;2018092813;    3;  13.4;  57.0;eor
       3348;2018092814;    3;  13.5;  55.0;eor
       3348;2018092815;    3;  13.7;  49.0;eor
       3348;2018092816;    3;  13.3;  49.0;eor
       3348;2018092817;    3;  11.5;  60.0;eor
       3348;2018092818;    3;   9.9;  66.0;eor
       3348;2018092819;    3;   9.0;  70.0;eor
       3348;2018092820;    3;   8.8;  66.0;eor
       3348;2018092821;    3;   7.6;  73.0;eor
       3348;2018092822;    3;   6.9;  76.0;eor
       3348;2018092823;    3;   6.5;  79.0;eor
       3348;2018092900;    3;   3.9;  90.0;eor
       3348;2018092901;    3;   4.3;  95.0;eor
       3348;2018092902;    3;   5.2;  89.0;eor
       3348;2018092903;    3;   4.9;  89.0;eor
       3348;2018092904;    3;   2.5;  94.0;eor
       3348;2018092905;    3;   1.2;  97.0;eor
       3348;2018092906;    3;   2.4;  99.0;eor
       3348;2018092907;    3;   4.5;  90.0;eor
       3348;2018092908;    3;   6.8;  85.0;eor
       3348;2018092909;    3;   9.1;  74.0;eor
       3348;2018092910;    3;  10.2;  65.0;eor
       3348;2018092911;    3;  12.3;  49.0;eor
       3348;2018092912;    3;  12.5;  50.0;eor
       3348;2018092913;    3;  12.9;  41.0;eor
       3348;2018092914;    3;  14.3;  34.0;eor
       3348;2018092915;    3;  14.2;  31.0;eor
       3348;2018092916;    3;  13.7;  33.0;eor
       3348;2018092917;    3;   9.0;  61.0;eor
       3348;2018092918;    3;   7.1;  61.0;eor
       3348;2018092919;    3;   6.9;  59.0;eor
       3348;2018092920;    3;   5.1;  70.0;eor
       3348;2018092921;    3;   4.3;  76.0;eor
       3348;2018092922;    3;   4.4;  77.0;eor
       3348;2018092923;    3;   3.2;  85.0;eor
       3348;2018093000;    3;   3.7;  85.0;eor
       3348;2018093001;    3;   3.0;  88.0;eor
       3348;2018093002;    3;   2.5;  90.0;eor
       3348;2018093003;    3;   2.1;  93.0;eor
       3348;2018093004;    3;   1.5;  94.0;eor
       3348;2018093005;    3;   1.1;  96.0;eor
       3348;2018093006;    3;   2.0;  97.0;eor
       3348;2018093007;    3;   4.7;  82.0;eor
       3348;2018093008;    3;   6.9;  78.0;eor
       3348;2018093009;    3;  10.5;  68.0;eor
       3348;2018093010;    3;  12.7;  57.0;eor
       3348;2018093011;    3;  14.7;  48.0;eor
       3348;2018093012;    3;  16.1;  33.0;eor
       3348;2018093013;    3;  17.2;  35.0;eor
       3348;2018093014;    3;  18.0;  32.0;eor
       3348;2018093015;    3;  17.7;  30.0;eor
       3348;2018093016;    3;  16.2;  37.0;eor
       3348;2018093017;    3;  11.1;  55.0;eor
       3348;2018093018;    3;   8.1;  69.0;eor
       3348;2018093019;    3;   8.5;  65.0;eor
       3348;2018093020;    3;   9.8;  59.0;eor
       3348;2018093021;    3;   8.5;  66.0;eor
       3348;2018093022;    3;   6.8;  69.0;eor
       3348;2018093023;    3;   5.3;  76.0;eor
       3348;2018100100;    3;   4.5;  82.0;eor
       3348;2018100101;    3;   4.9;  85.0;eor
       3348;2018100102;    3;   5.1;  88.0;eor
       3348;2018100103;    3;   5.8;  84.0;eor
       3348;2018100104;    3;   5.0;  89.0;eor
       3348;2018100105;    3;   8.5;  85.0;eor
       3348;2018100106;    3;   8.8;  85.0;eor
       3348;2018100107;    3;   8.7;  90.0;eor
       3348;2018100108;    3;   9.5;  83.0;eor
       3348;2018100109;    3;   9.9;  79.0;eor
       3348;2018100110;    3;  11.0;  72.0;eor
       3348;2018100111;    3;  11.5;  60.0;eor
       3348;2018100112;    3;  10.8;  69.0;eor
       3348;2018100113;    3;  11.8;  60.0;eor
       3348;2018100114;    3;   8.2;  88.0;eor
       3348;2018100115;    3;   8.4;  87.0;eor
       3348;2018100116;    3;   8.7;  80.0;eor
       3348;2018100117;    3;   8.2;  80.0;eor
       3348;2018100118;    3;   6.9;  77.0;eor
       3348;2018100119;    3;   6.0;  85.0;eor
       3348;2018100120;    3;   6.6;  85.0;eor
       3348;2018100121;    3;   6.4;  86.0;eor
       3348;2018100122;    3;   5.8;  87.0;eor
       3348;2018100123;    3;   4.9;  89.0;eor
       3348;2018100200;    3;   3.9;  90.0;eor
       3348;2018100201;    3;   4.5;  90.0;eor
       3348;2018100202;    3;   3.8;  92.0;eor
       3348;2018100203;    3;   2.9;  95.0;eor
       3348;2018100204;    3;   4.7;  91.0;eor
       3348;2018100205;    3;   4.7;  92.0;eor
       3348;2018100206;    3;   5.0;  91.0;eor
       3348;2018100207;    3;   5.2;  89.0;eor
       3348;2018100208;    3;   5.4;  92.0;eor
       3348;2018100209;    3;   6.1;  92.0;eor
       3348;2018100210;    3;   5.9;  94.0;eor
       3348;2018100211;    3;   6.6;  93.0;eor
       3348;2018100212;    3;   7.1;  95.0;eor
       3348;2018100213;    3;   7.6;  94.0;eor
       3348;2018100214;    3;   8.5;  94.0;eor
       3348;2018100215;    3;   8.6;  95.0;eor
       3348;2018100216;    3;   8.5;  95.0;eor
       3348;2018100217;    3;   9.0;  95.0;eor
       3348;2018100218;    3;  10.4;  93.0;eor
       3348;2018100219;    3;  11.3;  89.0;eor
       3348;2018100220;    3;  11.1;  86.0;eor
       3348;2018100221;    3;  10.6;  84.0;eor
       3348;2018100222;    3;  10.3;  82.0;eor
       3348;2018100223;    3;   9.5;  80.0;eor
       3348;2018100300;    3;   9.6;  78.0;eor
       3348;2018100301;    3;   9.6;  77.0;eor
       3348;2018100302;    3;   9.2;  78.0;eor
       3348;2018100303;    3;   9.2;  78.0;eor
       3348;2018100304;    3;   9.5;  79.0;eor
       3348;2018100305;    3;   9.7;  81.0;eor
       3348;2018100306;    3;  10.0;  80.0;eor
       3348;2018100307;    3;  10.3;  77.0;eor
       3348;2018100308;    3;  11.3;  71.0;eor
       3348;2018100309;    3;  12.2;  65.0;eor
       3348;2018100310;    3;  12.6;  61.0;eor
       3348;2018100311;    3;  13.0;  61.0;eor
       3348;2018100312;    3;  13.7;  58.0;eor
       3348;2018100313;    3;  14.0;  55.0;eor
       3348;2018100314;    3;  13.2;  56.0;eor
       3348;2018100315;    3;  13.2;  57.0;eor
       3348;2018100316;    3;  12.6;  59.0;eor
       3348;2018100317;    3;  10.4;  69.0;eor
       3348;2018100318;    3;   8.3;  78.0;eor
       3348;2018100319;    3;   7.7;  82.0;eor
       3348;2018100320;    3;   6.6;  85.0;eor
       3348;2018100321;    3;   5.7;  88.0;eor
       3348;2018100322;    3;   4.9;  91.0;eor
       3348;2018100323;    3;   5.6;  91.0;eor
       3348;2018100400;    3;   6.0;  91.0;eor
       3348;2018100401;    3;   7.1;  85.0;eor
       3348;2018100402;    3;   6.8;  87.0;eor
       3348;2018100403;    3;   5.2;  91.0;eor
       3348;2018100404;    3;   5.3;  95.0;eor
       3348;2018100405;    3;   7.4;  92.0;eor
       3348;2018100406;    3;   8.4;  87.0;eor
       3348;2018100407;    3;   8.6;  87.0;eor
       3348;2018100408;    3;   9.4;  87.0;eor
       3348;2018100409;    3;   9.9;  91.0;eor
       3348;2018100410;    3;  10.2;  88.0;eor
       3348;2018100411;    3;  10.5;  88.0;eor
       3348;2018100412;    3;  11.5;  84.0;eor
       3348;2018100413;    3;  12.9;  80.0;eor
       3348;2018100414;    3;  12.9;  80.0;eor
       3348;2018100415;    3;  13.4;  78.0;eor
       3348;2018100416;    3;  13.5;  76.0;eor
       3348;2018100417;    3;  10.0;  88.0;eor
       3348;2018100418;    3;   8.8;  94.0;eor
       3348;2018100419;    3;   7.6;  95.0;eor
       3348;2018100420;    3;   7.0;  96.0;eor
       3348;2018100421;    3;   6.4;  97.0;eor
       3348;2018100422;    3;   5.8;  97.0;eor
       3348;2018100423;    3;   5.2;  98.0;eor
       3348;2018100500;    3;   5.3;  98.0;eor
       3348;2018100501;    3;   4.8;  98.0;eor
       3348;2018100502;    3;   4.6;  99.0;eor
       3348;2018100503;    3;   4.4;  99.0;eor
       3348;2018100504;    3;   4.7;  99.0;eor
       3348;2018100505;    3;   4.4;  99.0;eor
       3348;2018100506;    3;   4.0;  99.0;eor
       3348;2018100507;    3;   6.0; 100.0;eor
       3348;2018100508;    3;   8.2; 100.0;eor
       3348;2018100509;    3;  12.3;  81.0;eor
       3348;2018100510;    3;  14.4;  71.0;eor
       3348;2018100511;    3;  16.9;  61.0;eor
       3348;2018100512;    3;  18.2;  56.0;eor
       3348;2018100513;    3;  19.1;  52.0;eor
       3348;2018100514;    3;  19.8;  51.0;eor
       3348;2018100515;    3;  19.7;  52.0;eor
       3348;2018100516;    3;  18.1;  56.0;eor
       3348;2018100517;    3;  16.2;  61.0;eor
       3348;2018100518;    3;  12.4;  75.0;eor
       3348;2018100519;    3;  11.7;  77.0;eor
       3348;2018100520;    3;  11.0;  80.0;eor
       3348;2018100521;    3;   9.8;  85.0;eor
       3348;2018100522;    3;   9.5;  86.0;eor
       3348;2018100523;    3;   8.2;  90.0;eor
       3348;2018100600;    3;   7.4;  92.0;eor
       3348;2018100601;    3;   7.3;  91.0;eor
       3348;2018100602;    3;   7.5;  91.0;eor
       3348;2018100603;    3;   8.5;  84.0;eor
       3348;2018100604;    3;   6.7;  94.0;eor
       3348;2018100605;    3;   6.7;  95.0;eor
       3348;2018100606;    3;   6.6;  96.0;eor
       3348;2018100607;    3;   9.1;  87.0;eor
       3348;2018100608;    3;  11.8;  81.0;eor
       3348;2018100609;    3;  16.4;  70.0;eor
       3348;2018100610;    3;  18.0;  64.0;eor
       3348;2018100611;    3;  20.2;  59.0;eor
       3348;2018100612;    3;  21.2;  53.0;eor
       3348;2018100613;    3;  22.2;  51.0;eor
       3348;2018100614;    3;  23.5;  47.0;eor
       3348;2018100615;    3;  22.6;  50.0;eor
       3348;2018100616;    3;  20.5;  55.0;eor
       3348;2018100617;    3;  17.3;  67.0;eor
       3348;2018100618;    3;  15.3;  77.0;eor
       3348;2018100619;    3;  15.1;  76.0;eor
       3348;2018100620;    3;  16.4;  73.0;eor
       3348;2018100621;    3;  16.2;  73.0;eor
       3348;2018100622;    3;  14.8;  79.0;eor
       3348;2018100623;    3;  16.3;  73.0;eor
       3348;2018100700;    3;  12.6;  87.0;eor
       3348;2018100701;    3;  11.4;  90.0;eor
       3348;2018100702;    3;  12.2;  94.0;eor
       3348;2018100703;    3;  13.1;  87.0;eor
       3348;2018100704;    3;  13.0;  90.0;eor
       3348;2018100705;    3;  12.7;  91.0;eor
       3348;2018100706;    3;  11.4;  91.0;eor
       3348;2018100707;    3;   9.6;  96.0;eor
       3348;2018100708;    3;   8.6;  92.0;eor
       3348;2018100709;    3;   8.4;  91.0;eor
       3348;2018100710;    3;   9.1;  86.0;eor
       3348;2018100711;    3;   9.8;  80.0;eor
       3348;2018100712;    3;  11.1;  72.0;eor
       3348;2018100713;    3;  11.9;  63.0;eor
       3348;2018100714;    3;  12.3;  61.0;eor
       3348;2018100715;    3;  12.6;  61.0;eor
       3348;2018100716;    3;  11.6;  63.0;eor
       3348;2018100717;    3;   9.4;  73.0;eor
       3348;2018100718;    3;   7.3;  83.0;eor
       3348;2018100719;    3;   6.4;  85.0;eor
       3348;2018100720;    3;   5.7;  86.0;eor
       3348;2018100721;    3;   5.3;  88.0;eor
       3348;2018100722;    3;   4.6;  91.0;eor
       3348;2018100723;    3;   3.9;  94.0;eor
       3348;2018100800;    3;   3.4;  94.0;eor
       3348;2018100801;    3;   3.3;  97.0;eor
       3348;2018100802;    3;   2.8;  97.0;eor
       3348;2018100803;    3;   2.6;  97.0;eor
       3348;2018100804;    3;   2.4;  98.0;eor
       3348;2018100805;    3;   2.3;  98.0;eor
       3348;2018100806;    3;   2.8;  98.0;eor
       3348;2018100807;    3;   4.8;  98.0;eor
       3348;2018100808;    3;   6.1;  90.0;eor
       3348;2018100809;    3;   8.7;  82.0;eor
       3348;2018100810;    3;  11.3;  74.0;eor
       3348;2018100811;    3;  13.0;  72.0;eor
       3348;2018100812;    3;  14.8;  66.0;eor
       3348;2018100813;    3;  16.2;  56.0;eor
       3348;2018100814;    3;  15.9;  57.0;eor
       3348;2018100815;    3;  15.6;  60.0;eor
       3348;2018100816;    3;  13.3;  67.0;eor
       3348;2018100817;    3;  10.6;  78.0;eor
       3348;2018100818;    3;   9.8;  82.0;eor
       3348;2018100819;    3;   8.6;  85.0;eor
       3348;2018100820;    3;   8.8;  84.0;eor
       3348;2018100821;    3;   7.5;  90.0;eor
       3348;2018100822;    3;   8.1;  88.0;eor
       3348;2018100823;    3;   6.4;  93.0;eor
       3348;2018100900;    3;   6.1;  93.0;eor
       3348;2018100901;    3;   5.6;  95.0;eor
       3348;2018100902;    3;   5.5;  97.0;eor
       3348;2018100903;    3;   5.3;  98.0;eor
       3348;2018100904;    3;   4.6;  98.0;eor
       3348;2018100905;    3;   4.3;  98.0;eor
       3348;2018100906;    3;   5.4;  99.0;eor
       3348;2018100907;    3;   6.4;  99.0;eor
       3348;2018100908;    3;   8.2;  93.0;eor
       3348;2018100909;    3;  10.0;  90.0;eor
       3348;2018100910;    3;  12.3;  83.0;eor
       3348;2018100911;    3;  15.7;  73.0;eor
       3348;2018100912;    3;  18.3;  68.0;eor
       3348;2018100913;    3;  19.6;  66.0;eor
       3348;2018100914;    3;  20.7;  61.0;eor
       3348;2018100915;    3;  19.9;  62.0;eor
       3348;2018100916;    3;  18.3;  66.0;eor
       3348;2018100917;    3;  13.8;  79.0;eor
       3348;2018100918;    3;  12.3;  87.0;eor
       3348;2018100919;    3;  11.3;  91.0;eor
       3348;2018100920;    3;  11.3;  93.0;eor
       3348;2018100921;    3;  10.5;  95.0;eor
       3348;2018100922;    3;   9.9;  96.0;eor
       3348;2018100923;    3;   9.5;  97.0;eor
       3348;2018101000;    3;   8.8;  98.0;eor
       3348;2018101001;    3;   8.8;  99.0;eor
       3348;2018101002;    3;   8.7;  99.0;eor
       3348;2018101003;    3;   8.7;  99.0;eor
       3348;2018101004;    3;   8.2;  99.0;eor
       3348;2018101005;    3;   6.1;  99.0;eor
       3348;2018101006;    3;   6.6;  98.0;eor
       3348;2018101007;    3;   7.4; 100.0;eor
       3348;2018101008;    3;  12.1;  91.0;eor
       3348;2018101009;    3;  14.7;  82.0;eor
       3348;2018101010;    3;  17.3;  71.0;eor
       3348;2018101011;    3;  18.8;  67.0;eor
       3348;2018101012;    3;  20.2;  62.0;eor
       3348;2018101013;    3;  21.7;  55.0;eor
       3348;2018101014;    3;  22.0;  51.0;eor
       3348;2018101015;    3;  21.5;  51.0;eor
       3348;2018101016;    3;  19.3;  61.0;eor
       3348;2018101017;    3;  17.3;  68.0;eor
       3348;2018101018;    3;  14.7;  78.0;eor
       3348;2018101019;    3;  14.1;  85.0;eor
       3348;2018101020;    3;  14.1;  81.0;eor
       3348;2018101021;    3;  13.1;  83.0;eor
       3348;2018101022;    3;  12.0;  86.0;eor
       3348;2018101023;    3;  10.9;  89.0;eor
       3348;2018101100;    3;  10.6;  92.0;eor
       3348;2018101101;    3;  12.0;  87.0;eor
       3348;2018101102;    3;  12.0;  87.0;eor
       3348;2018101103;    3;  11.1;  88.0;eor
       3348;2018101104;    3;  11.2;  89.0;eor
       3348;2018101105;    3;  10.7;  90.0;eor
       3348;2018101106;    3;   9.7;  93.0;eor
       3348;2018101107;    3;  11.2;  90.0;eor
       3348;2018101108;    3;  13.5;  79.0;eor
       3348;2018101109;    3;  15.1;  75.0;eor
       3348;2018101110;    3;  17.3;  64.0;eor
       3348;2018101111;    3;  19.7;  55.0;eor
       3348;2018101112;    3;  21.4;  44.0;eor
       3348;2018101113;    3;  22.2;  41.0;eor
       3348;2018101114;    3;  22.9;  40.0;eor
       3348;2018101115;    3;  22.6;  41.0;eor
       3348;2018101116;    3;  19.4;  52.0;eor
       3348;2018101117;    3;  16.8;  61.0;eor
       3348;2018101118;    3;  14.3;  68.0;eor
       3348;2018101119;    3;  12.9;  74.0;eor
       3348;2018101120;    3;  13.7;  74.0;eor
       3348;2018101121;    3;  12.4;  77.0;eor
       3348;2018101122;    3;  12.0;  77.0;eor
       3348;2018101123;    3;  10.5;  83.0;eor
       3348;2018101200;    3;  10.3;  84.0;eor
       3348;2018101201;    3;  11.2;  83.0;eor
       3348;2018101202;    3;  11.6;  83.0;eor
       3348;2018101203;    3;  11.9;  81.0;eor
       3348;2018101204;    3;  10.4;  80.0;eor
       3348;2018101205;    3;   9.2;  84.0;eor
       3348;2018101206;    3;   9.3;  85.0;eor
       3348;2018101207;    3;  11.1;  82.0;eor
       3348;2018101208;    3;  14.2;  69.0;eor
       3348;2018101209;    3;  17.8;  61.0;eor
       3348;2018101210;    3;  20.4;  57.0;eor
       3348;2018101211;    3;  21.8;  54.0;eor
       3348;2018101212;    3;  23.4;  50.0;eor
       3348;2018101213;    3;  23.8;  46.0;eor
       3348;2018101214;    3;  24.1;  46.0;eor
       3348;2018101215;    3;  23.7;  49.0;eor
       3348;2018101216;    3;  21.8;  55.0;eor
       3348;2018101217;    3;  19.9;  60.0;eor
       3348;2018101218;    3;  16.3;  71.0;eor
       3348;2018101219;    3;  15.2;  78.0;eor
       3348;2018101220;    3;  15.2;  78.0;eor
       3348;2018101221;    3;  14.2;  82.0;eor
       3348;2018101222;    3;  13.8;  84.0;eor
       3348;2018101223;    3;  13.4;  85.0;eor
       3348;2018101300;    3;  12.0;  88.0;eor
       3348;2018101301;    3;  11.8;  89.0;eor
       3348;2018101302;    3;  11.9;  92.0;eor
       3348;2018101303;    3;  11.6;  91.0;eor
       3348;2018101304;    3;  11.2;  92.0;eor
       3348;2018101305;    3;  11.2;  94.0;eor
       3348;2018101306;    3;  10.9;  96.0;eor
       3348;2018101307;    3;  13.0;  94.0;eor
       3348;2018101308;    3;  16.2;  77.0;eor
       3348;2018101309;    3;  17.9;  68.0;eor
       3348;2018101310;    3;  21.2;  53.0;eor
       3348;2018101311;    3;  23.0;  46.0;eor
       3348;2018101312;    3;  24.4;  45.0;eor
       3348;2018101313;    3;  26.0;  36.0;eor
       3348;2018101314;    3;  25.7;  34.0;eor
       3348;2018101315;    3;  24.9;  37.0;eor
       3348;2018101316;    3;  21.5;  48.0;eor
       3348;2018101317;    3;  17.1;  62.0;eor
       3348;2018101318;    3;  16.1;  64.0;eor
       3348;2018101319;    3;  14.0;  70.0;eor
       3348;2018101320;    3;  13.3;  74.0;eor
       3348;2018101321;    3;  15.2;  69.0;eor
       3348;2018101322;    3;  13.9;  73.0;eor
       3348;2018101323;    3;  11.4;  80.0;eor
       3348;2018101400;    3;  11.0;  82.0;eor
       3348;2018101401;    3;  10.0;  87.0;eor
       3348;2018101402;    3;   9.7;  88.0;eor
       3348;2018101403;    3;   9.0;  90.0;eor
