Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
722;Brocken;TT_TU;01.11.1991-01:00;01.11.1991-01:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;01.11.1991-06:00;01.11.1991-06:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;01.11.1991-19:00;01.11.1991-19:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;02.11.1991-11:00;02.11.1991-11:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;03.11.1991-00:00;03.11.1991-00:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;03.11.1991-02:00;03.11.1991-02:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;04.11.1991-02:00;04.11.1991-02:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;09.11.1991-04:00;09.11.1991-04:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;09.11.1991-12:00;09.11.1991-12:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;11.11.1991-11:00;11.11.1991-11:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;15.11.1991-07:00;15.11.1991-07:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;16.11.1991-09:00;16.11.1991-09:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;19.11.1991-06:00;19.11.1991-06:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;24.11.1991-19:00;24.11.1991-19:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;30.11.1991-03:00;30.11.1991-03:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;05.12.1991-21:00;05.12.1991-21:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;10.12.1991-04:00;10.12.1991-04:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;10.12.1991-21:00;10.12.1991-21:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;11.12.1991-10:00;11.12.1991-10:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;12.12.1991-07:00;12.12.1991-07:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;12.12.1991-17:00;12.12.1991-17:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;17.12.1991-17:00;17.12.1991-17:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;19.12.1991-06:00;19.12.1991-06:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;24.12.1991-18:00;24.12.1991-18:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;10.01.1992-10:00;10.01.1992-11:00;2;;eor;                                                                                                                                             
722;Brocken;TT_TU;10.01.1992-13:00;10.01.1992-14:00;2;;eor;                                                                                                                                             
722;Brocken;TT_TU;10.01.1992-17:00;10.01.1992-17:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;16.01.1992-21:00;16.01.1992-21:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;20.01.1992-10:00;20.01.1992-10:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;21.01.1992-10:00;21.01.1992-10:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;24.01.1992-08:00;24.01.1992-10:00;3;;eor;                                                                                                                                             
722;Brocken;TT_TU;14.02.1992-08:00;14.02.1992-08:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;19.02.1992-21:00;19.02.1992-22:00;2;;eor;                                                                                                                                             
722;Brocken;TT_TU;20.02.1992-05:00;20.02.1992-05:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;20.02.1992-09:00;20.02.1992-09:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;20.02.1992-16:00;20.02.1992-17:00;2;;eor;                                                                                                                                             
722;Brocken;TT_TU;21.02.1992-11:00;21.02.1992-11:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;27.02.1992-07:00;27.02.1992-07:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;01.03.1992-17:00;01.03.1992-17:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;05.03.1992-13:00;05.03.1992-13:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;10.03.1992-05:00;10.03.1992-05:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;10.03.1992-14:00;10.03.1992-14:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;11.03.1992-23:00;11.03.1992-23:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;13.03.1992-11:00;13.03.1992-11:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;13.03.1992-20:00;13.03.1992-20:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;16.03.1992-03:00;16.03.1992-03:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;09.04.1992-10:00;09.04.1992-10:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;20.04.1992-14:00;20.04.1992-14:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;04.05.1992-01:00;04.05.1992-01:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;19.05.1992-16:00;19.05.1992-16:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;02.06.1992-10:00;02.06.1992-10:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;09.06.1992-12:00;09.06.1992-12:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;12.06.1992-02:00;12.06.1992-02:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;17.06.1992-16:00;17.06.1992-17:00;2;;eor;                                                                                                                                             
722;Brocken;TT_TU;17.06.1992-19:00;17.06.1992-19:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;25.06.1992-13:00;25.06.1992-13:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;26.06.1992-19:00;26.06.1992-19:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;26.06.1992-21:00;26.06.1992-23:00;3;;eor;                                                                                                                                             
722;Brocken;TT_TU;27.06.1992-02:00;27.06.1992-02:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;27.06.1992-05:00;27.06.1992-07:00;3;;eor;                                                                                                                                             
722;Brocken;TT_TU;27.06.1992-09:00;27.06.1992-14:00;6;;eor;                                                                                                                                             
722;Brocken;TT_TU;27.06.1992-23:00;27.06.1992-23:00;1;;eor;                                                                                                                                             
722;Brocken;TT_TU;02.07.1992-10:00;02.07.1992-12:00;3;;eor;                                                                                                                                             
722;Brocken;TT_TU;14.07.1992-04:00;14.07.1992-04:00;1;;eor;                                                                                                                                             
