Stations_id;Stationshoehe;Geogr.Breite;Geogr.Laenge;von_datum;bis_datum;Stationsname
  4748;  225.00; 51.3698; 10.8390;18600101;19250331;Sondershausen
  4748;  186.00; 51.3755; 10.8686;19250401;19541013;Sondershausen
  4748;  195.00; 51.3700; 10.8532;19541014;19620430;Sondershausen
  4748;  225.00; 51.3579; 10.8368;19620501;19710630;Sondershausen
  4748;  223.00; 51.3648; 10.8584;19710701;19800930;Sondershausen
  4748;  189.00; 51.3662; 10.8937;19801001;19950702;Sondershausen
  4748;  185.00; 51.3662; 10.8929;19950703;20040620;Sondershausen
  4748;  221.00; 51.3520; 10.9059;20040621;20101231;Sondershausen
