STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       4748;2004110100;    3;   9.6;  90.0;eor
       4748;2004110101;   10;   9.6;  87.0;eor
       4748;2004110102;   10;   8.9;  90.0;eor
       4748;2004110103;   10;   8.6;  91.0;eor
       4748;2004110104;   10;   8.5;  90.0;eor
       4748;2004110105;   10;   8.4;  88.0;eor
       4748;2004110106;   10;   8.4;  87.0;eor
       4748;2004110107;   10;   8.4;  87.0;eor
       4748;2004110108;   10;   8.5;  87.0;eor
       4748;2004110109;   10;   8.3;  90.0;eor
       4748;2004110110;   10;   8.1;  91.0;eor
       4748;2004110111;   10;   8.1;  93.0;eor
       4748;2004110112;   10;   8.6;  90.0;eor
       4748;2004110113;   10;   9.1;  86.0;eor
       4748;2004110114;   10;   9.3;  83.0;eor
       4748;2004110115;   10;   9.1;  83.0;eor
       4748;2004110116;   10;   8.9;  85.0;eor
       4748;2004110117;   10;   8.6;  84.0;eor
       4748;2004110118;   10;   8.6;  84.0;eor
       4748;2004110119;   10;   8.4;  85.0;eor
       4748;2004110120;   10;   8.2;  85.0;eor
       4748;2004110121;   10;   8.0;  85.0;eor
       4748;2004110122;   10;   7.8;  85.0;eor
       4748;2004110123;   10;   7.6;  86.0;eor
       4748;2004110200;   10;   7.4;  85.0;eor
       4748;2004110201;   10;   7.2;  87.0;eor
       4748;2004110202;   10;   6.9;  90.0;eor
       4748;2004110203;   10;   6.8;  89.0;eor
       4748;2004110204;   10;   6.7;  89.0;eor
       4748;2004110205;   10;   6.6;  90.0;eor
       4748;2004110206;   10;   6.7;  90.0;eor
       4748;2004110207;   10;   6.7;  90.0;eor
       4748;2004110208;   10;   6.9;  90.0;eor
       4748;2004110209;   10;   6.9;  90.0;eor
       4748;2004110210;   10;   7.2;  90.0;eor
       4748;2004110211;   10;   7.2;  90.0;eor
       4748;2004110212;   10;   7.4;  91.0;eor
       4748;2004110213;   10;   7.7;  91.0;eor
       4748;2004110214;   10;   8.1;  92.0;eor
       4748;2004110215;   10;   8.5;  92.0;eor
       4748;2004110216;   10;   8.7;  92.0;eor
       4748;2004110217;   10;   8.7;  91.0;eor
       4748;2004110218;   10;   8.9;  90.0;eor
       4748;2004110219;   10;   9.1;  90.0;eor
       4748;2004110220;   10;   9.3;  88.0;eor
       4748;2004110221;   10;   9.4;  88.0;eor
       4748;2004110222;   10;   9.4;  88.0;eor
       4748;2004110223;   10;   9.3;  89.0;eor
       4748;2004110300;   10;   9.5;  89.0;eor
       4748;2004110301;   10;   9.5;  90.0;eor
       4748;2004110302;   10;   9.6;  89.0;eor
       4748;2004110303;   10;   9.7;  89.0;eor
       4748;2004110304;   10;   9.6;  90.0;eor
       4748;2004110305;   10;   9.5;  90.0;eor
       4748;2004110306;   10;   9.3;  91.0;eor
       4748;2004110307;   10;   9.3;  91.0;eor
       4748;2004110308;   10;   9.7;  90.0;eor
       4748;2004110309;   10;  10.3;  88.0;eor
       4748;2004110310;   10;  10.8;  87.0;eor
       4748;2004110311;   10;  11.6;  83.0;eor
       4748;2004110312;   10;  12.6;  83.0;eor
       4748;2004110313;   10;  13.0;  80.0;eor
       4748;2004110314;   10;  12.5;  82.0;eor
       4748;2004110315;   10;  12.2;  83.0;eor
       4748;2004110316;   10;  11.8;  85.0;eor
       4748;2004110317;   10;  11.5;  87.0;eor
       4748;2004110318;   10;  11.9;  86.0;eor
       4748;2004110319;   10;  11.6;  87.0;eor
       4748;2004110320;   10;  11.4;  89.0;eor
       4748;2004110321;   10;  11.4;  89.0;eor
       4748;2004110322;   10;  11.3;  89.0;eor
       4748;2004110323;   10;  11.3;  89.0;eor
       4748;2004110400;   10;  11.1;  90.0;eor
       4748;2004110401;   10;  10.9;  91.0;eor
       4748;2004110402;   10;  10.6;  91.0;eor
       4748;2004110403;   10;  10.6;  92.0;eor
       4748;2004110404;   10;  10.4;  92.0;eor
       4748;2004110405;   10;  10.1;  93.0;eor
       4748;2004110406;   10;   9.9;  94.0;eor
       4748;2004110407;   10;   9.9;  94.0;eor
       4748;2004110408;   10;  10.0;  93.0;eor
       4748;2004110409;   10;  10.2;  93.0;eor
       4748;2004110410;   10;  10.6;  91.0;eor
       4748;2004110411;   10;  10.8;  90.0;eor
       4748;2004110412;   10;  11.9;  85.0;eor
       4748;2004110413;   10;  12.2;  85.0;eor
       4748;2004110414;   10;  12.2;  85.0;eor
       4748;2004110415;   10;  11.9;  86.0;eor
       4748;2004110416;   10;  11.5;  87.0;eor
       4748;2004110417;   10;  11.5;  88.0;eor
       4748;2004110418;   10;  12.0;  88.0;eor
       4748;2004110419;   10;  11.6;  93.0;eor
       4748;2004110420;   10;  12.1;  91.0;eor
       4748;2004110421;   10;  11.5;  91.0;eor
       4748;2004110422;   10;  11.3;  90.0;eor
       4748;2004110423;   10;  10.9;  90.0;eor
       4748;2004110500;   10;  10.5;  89.0;eor
       4748;2004110501;   10;  11.0;  86.0;eor
       4748;2004110502;   10;  10.7;  86.0;eor
       4748;2004110503;   10;  10.5;  86.0;eor
       4748;2004110504;   10;  10.6;  86.0;eor
       4748;2004110505;   10;  10.3;  89.0;eor
       4748;2004110506;   10;   9.5;  77.0;eor
       4748;2004110507;   10;   8.0;  76.0;eor
       4748;2004110508;   10;   8.2;  74.0;eor
       4748;2004110509;   10;   9.0;  68.0;eor
       4748;2004110510;   10;   9.6;  66.0;eor
       4748;2004110511;   10;  10.6;  63.0;eor
       4748;2004110512;   10;   8.9;  72.0;eor
       4748;2004110513;   10;   8.8;  74.0;eor
       4748;2004110514;   10;   9.1;  67.0;eor
       4748;2004110515;   10;   8.8;  63.0;eor
       4748;2004110516;   10;   8.9;  64.0;eor
       4748;2004110517;   10;   7.1;  82.0;eor
       4748;2004110518;   10;   7.5;  79.0;eor
       4748;2004110519;   10;   6.9;  82.0;eor
       4748;2004110520;   10;   6.9;  78.0;eor
       4748;2004110521;   10;   7.1;  76.0;eor
       4748;2004110522;   10;   6.7;  78.0;eor
       4748;2004110523;   10;   6.7;  77.0;eor
       4748;2004110600;   10;   6.0;  78.0;eor
       4748;2004110601;   10;   5.7;  80.0;eor
       4748;2004110602;   10;   5.2;  82.0;eor
       4748;2004110603;   10;   5.1;  80.0;eor
       4748;2004110604;   10;   5.7;  78.0;eor
       4748;2004110605;   10;   5.6;  79.0;eor
       4748;2004110606;   10;   5.2;  84.0;eor
       4748;2004110607;   10;   5.0;  87.0;eor
       4748;2004110608;   10;   5.4;  89.0;eor
       4748;2004110609;   10;   6.3;  89.0;eor
       4748;2004110610;   10;   5.8;  90.0;eor
       4748;2004110611;   10;   7.5;  85.0;eor
       4748;2004110612;   10;   5.2;  86.0;eor
       4748;2004110613;   10;   7.2;  86.0;eor
       4748;2004110614;   10;   7.2;  79.0;eor
       4748;2004110615;   10;   6.9;  80.0;eor
       4748;2004110616;   10;   6.0;  81.0;eor
       4748;2004110617;   10;   5.8;  81.0;eor
       4748;2004110618;   10;   4.6;  87.0;eor
       4748;2004110619;   10;   3.7;  87.0;eor
       4748;2004110620;   10;   2.5;  90.0;eor
       4748;2004110621;   10;   2.4;  89.0;eor
       4748;2004110622;   10;   2.9;  91.0;eor
       4748;2004110623;   10;   4.4;  91.0;eor
       4748;2004110700;   10;   5.0;  87.0;eor
       4748;2004110701;   10;   5.3;  84.0;eor
       4748;2004110702;   10;   5.3;  87.0;eor
       4748;2004110703;   10;   5.6;  85.0;eor
       4748;2004110704;   10;   5.4;  87.0;eor
       4748;2004110705;   10;   4.8;  89.0;eor
       4748;2004110706;   10;   5.0;  89.0;eor
       4748;2004110707;   10;   5.1;  90.0;eor
       4748;2004110708;   10;   5.3;  89.0;eor
       4748;2004110709;   10;   6.0;  75.0;eor
       4748;2004110710;   10;   6.4;  75.0;eor
       4748;2004110711;   10;   6.6;  69.0;eor
       4748;2004110712;   10;   6.5;  70.0;eor
       4748;2004110713;   10;   6.6;  69.0;eor
       4748;2004110714;   10;   6.4;  66.0;eor
       4748;2004110715;   10;   6.2;  67.0;eor
       4748;2004110716;   10;   5.8;  69.0;eor
       4748;2004110717;   10;   5.6;  72.0;eor
       4748;2004110718;   10;   5.2;  76.0;eor
       4748;2004110719;   10;   5.1;  81.0;eor
       4748;2004110720;   10;   4.7;  86.0;eor
       4748;2004110721;   10;   4.8;  86.0;eor
       4748;2004110722;   10;   4.6;  87.0;eor
       4748;2004110723;   10;   4.6;  86.0;eor
       4748;2004110800;   10;   4.1;  86.0;eor
       4748;2004110801;   10;   2.9;  89.0;eor
       4748;2004110802;   10;   2.6;  90.0;eor
       4748;2004110803;   10;   2.4;  92.0;eor
       4748;2004110804;   10;   2.5;  92.0;eor
       4748;2004110805;   10;   2.3;  92.0;eor
       4748;2004110806;   10;   1.9;  93.0;eor
       4748;2004110807;   10;   1.9;  94.0;eor
       4748;2004110808;   10;   2.8;  94.0;eor
       4748;2004110809;   10;   3.2;  92.0;eor
       4748;2004110810;   10;   4.7;  84.0;eor
       4748;2004110811;   10;   5.0;  80.0;eor
       4748;2004110812;   10;   5.3;  70.0;eor
       4748;2004110813;   10;   5.1;  77.0;eor
       4748;2004110814;   10;   4.6;  72.0;eor
       4748;2004110815;   10;   4.0;  75.0;eor
       4748;2004110816;   10;   2.7;  77.0;eor
       4748;2004110817;   10;   1.8;  83.0;eor
       4748;2004110818;   10;   2.7;  82.0;eor
       4748;2004110819;   10;   2.3;  84.0;eor
       4748;2004110820;   10;   2.1;  86.0;eor
       4748;2004110821;   10;   1.8;  86.0;eor
       4748;2004110822;   10;   1.9;  85.0;eor
       4748;2004110823;   10;   1.8;  87.0;eor
       4748;2004110900;   10;   1.7;  87.0;eor
       4748;2004110901;   10;   1.8;  86.0;eor
       4748;2004110902;   10;   1.8;  87.0;eor
       4748;2004110903;   10;   1.9;  86.0;eor
       4748;2004110904;   10;   1.9;  85.0;eor
       4748;2004110905;   10;   2.0;  83.0;eor
       4748;2004110906;   10;   1.8;  90.0;eor
       4748;2004110907;   10;   2.1;  88.0;eor
       4748;2004110908;   10;   2.3;  85.0;eor
       4748;2004110909;   10;   2.2;  86.0;eor
       4748;2004110910;   10;   1.2;  91.0;eor
       4748;2004110911;   10;   0.7;  95.0;eor
       4748;2004110912;   10;   0.4;  96.0;eor
       4748;2004110913;   10;   0.6;  96.0;eor
       4748;2004110914;   10;   0.5;  97.0;eor
       4748;2004110915;   10;   0.1;  97.0;eor
       4748;2004110916;   10;   0.2;  97.0;eor
       4748;2004110917;   10;   0.6; 100.0;eor
       4748;2004110918;   10;   0.9; 100.0;eor
       4748;2004110919;   10;   1.2;  97.0;eor
       4748;2004110920;   10;   1.5; 100.0;eor
       4748;2004110921;   10;   1.6; 100.0;eor
       4748;2004110922;   10;   1.8;  96.0;eor
       4748;2004110923;   10;   1.7;  96.0;eor
       4748;2004111000;   10;   1.8;  96.0;eor
       4748;2004111001;   10;   1.9;  96.0;eor
       4748;2004111002;   10;   1.6;  94.0;eor
       4748;2004111003;   10;   1.5;  92.0;eor
       4748;2004111004;   10;   1.6;  91.0;eor
       4748;2004111005;   10;   1.7;  90.0;eor
       4748;2004111006;   10;   1.6;  91.0;eor
       4748;2004111008;   10;   2.1;  86.0;eor
       4748;2004111009;   10;   2.3;  85.0;eor
       4748;2004111010;   10;   3.8;  78.0;eor
       4748;2004111011;   10;   2.8;  77.0;eor
       4748;2004111012;   10;   3.2;  78.0;eor
       4748;2004111013;   10;   3.4;  75.0;eor
       4748;2004111014;   10;   3.2;  77.0;eor
       4748;2004111015;   10;   3.2;  76.0;eor
       4748;2004111016;   10;   2.9;  80.0;eor
       4748;2004111017;   10;   2.7;  80.0;eor
       4748;2004111018;   10;   2.7;  77.0;eor
       4748;2004111019;   10;   2.3;  83.0;eor
       4748;2004111020;   10;   1.4;  87.0;eor
       4748;2004111021;   10;   1.7;  88.0;eor
       4748;2004111022;   10;   1.7;  89.0;eor
       4748;2004111023;   10;   1.8;  90.0;eor
       4748;2004111100;   10;   1.9;  90.0;eor
       4748;2004111101;   10;   1.9;  90.0;eor
       4748;2004111102;   10;   2.1;  86.0;eor
       4748;2004111103;   10;   2.2;  87.0;eor
       4748;2004111104;   10;   2.5;  85.0;eor
       4748;2004111105;   10;   2.5;  85.0;eor
       4748;2004111106;   10;   1.9;  88.0;eor
       4748;2004111107;   10;   1.4;  91.0;eor
       4748;2004111108;   10;   1.2;  92.0;eor
       4748;2004111109;   10;   2.1;  91.0;eor
       4748;2004111110;   10;   3.1;  87.0;eor
       4748;2004111111;   10;   3.8;  82.0;eor
       4748;2004111112;   10;   4.8;  82.0;eor
       4748;2004111113;   10;   4.6;  84.0;eor
       4748;2004111114;   10;   4.2;  87.0;eor
       4748;2004111115;   10;   3.9;  88.0;eor
       4748;2004111116;   10;   3.6;  90.0;eor
       4748;2004111117;   10;   3.6;  91.0;eor
       4748;2004111118;   10;   3.3;  91.0;eor
       4748;2004111119;   10;   3.2;  92.0;eor
       4748;2004111120;   10;   3.3;  92.0;eor
       4748;2004111121;   10;   3.2;  93.0;eor
       4748;2004111122;   10;   3.2;  92.0;eor
       4748;2004111123;   10;   3.3;  92.0;eor
       4748;2004111200;   10;   3.3;  92.0;eor
       4748;2004111201;   10;   3.3;  92.0;eor
       4748;2004111202;   10;   2.2;  94.0;eor
       4748;2004111203;   10;   2.6;  94.0;eor
       4748;2004111204;   10;   2.8;  94.0;eor
       4748;2004111205;   10;   2.9;  94.0;eor
       4748;2004111206;   10;   2.9;  94.0;eor
       4748;2004111207;   10;   4.0;  90.0;eor
       4748;2004111208;   10;   4.1;  85.0;eor
       4748;2004111209;   10;   4.0;  84.0;eor
       4748;2004111210;   10;   4.2;  84.0;eor
       4748;2004111211;   10;   4.2;  84.0;eor
       4748;2004111212;   10;   4.3;  83.0;eor
       4748;2004111213;   10;   4.2;  83.0;eor
       4748;2004111214;   10;   4.1;  84.0;eor
       4748;2004111215;   10;   3.7;  84.0;eor
       4748;2004111216;   10;   3.7;  84.0;eor
       4748;2004111217;   10;   3.5;  85.0;eor
       4748;2004111218;   10;   3.3;  86.0;eor
       4748;2004111219;   10;   3.2;  87.0;eor
       4748;2004111220;   10;   3.7;  85.0;eor
       4748;2004111221;   10;   3.4;  89.0;eor
       4748;2004111222;   10;   3.4;  89.0;eor
       4748;2004111223;   10;   3.4;  91.0;eor
       4748;2004111300;   10;   3.8;  91.0;eor
       4748;2004111301;   10;   4.3;  91.0;eor
       4748;2004111302;   10;   4.4;  92.0;eor
       4748;2004111303;   10;   5.0;  90.0;eor
       4748;2004111304;   10;   5.2;  87.0;eor
       4748;2004111305;   10;   4.8;  87.0;eor
       4748;2004111306;   10;   4.3;  87.0;eor
       4748;2004111307;   10;   4.0;  91.0;eor
       4748;2004111308;   10;   3.2;  91.0;eor
       4748;2004111309;   10;   4.3;  83.0;eor
       4748;2004111310;   10;   4.6;  83.0;eor
       4748;2004111311;   10;   4.9;  83.0;eor
       4748;2004111312;   10;   5.4;  79.0;eor
       4748;2004111313;   10;   2.4;  90.0;eor
       4748;2004111314;   10;   3.8;  90.0;eor
       4748;2004111315;   10;   3.1;  87.0;eor
       4748;2004111316;   10;   3.0;  90.0;eor
       4748;2004111317;   10;   2.1;  90.0;eor
       4748;2004111318;   10;   2.4;  88.0;eor
       4748;2004111319;   10;   1.9;  88.0;eor
       4748;2004111320;   10;   1.7;  88.0;eor
       4748;2004111321;   10;   1.4;  90.0;eor
       4748;2004111322;   10;   0.9;  92.0;eor
       4748;2004111323;   10;   0.9;  92.0;eor
       4748;2004111400;   10;   0.7;  92.0;eor
       4748;2004111401;   10;   0.6;  92.0;eor
       4748;2004111402;   10;   0.0;  93.0;eor
       4748;2004111403;   10;   0.0;  93.0;eor
       4748;2004111404;   10;  -0.3;  93.0;eor
       4748;2004111405;   10;   0.0;  94.0;eor
       4748;2004111406;   10;   1.0;  92.0;eor
       4748;2004111407;   10;   0.2;  91.0;eor
       4748;2004111408;   10;   0.8;  92.0;eor
       4748;2004111409;   10;   2.2;  86.0;eor
       4748;2004111410;   10;   3.1;  84.0;eor
       4748;2004111411;   10;   4.0;  82.0;eor
       4748;2004111412;   10;   4.0;  80.0;eor
       4748;2004111413;   10;   3.9;  79.0;eor
       4748;2004111414;   10;   3.6;  81.0;eor
       4748;2004111415;   10;   3.0;  83.0;eor
       4748;2004111416;   10;   1.8;  85.0;eor
       4748;2004111417;   10;   1.5;  90.0;eor
       4748;2004111418;   10;   0.9;  91.0;eor
       4748;2004111419;   10;  -0.3;  94.0;eor
       4748;2004111420;   10;  -0.1;  94.0;eor
       4748;2004111421;   10;  -0.2;  94.0;eor
       4748;2004111422;   10;  -0.4;  94.0;eor
       4748;2004111423;   10;  -0.5;  95.0;eor
       4748;2004111500;   10;  -1.1;  96.0;eor
       4748;2004111501;   10;  -1.1;  96.0;eor
       4748;2004111502;   10;  -0.3;  96.0;eor
