Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
5009;Teterow;TT_TU;25.11.1991-17:00;25.11.1991-17:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;11.12.1991-19:00;11.12.1991-19:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;03.02.1992-14:00;03.02.1992-14:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;07.02.1992-00:00;07.02.1992-00:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;16.04.1992-15:00;16.04.1992-15:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;16.04.1992-21:00;16.04.1992-21:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;18.04.1992-20:00;18.04.1992-20:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;19.04.1992-19:00;19.04.1992-19:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;19.04.1992-22:00;19.04.1992-22:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;20.04.1992-02:00;20.04.1992-02:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;22.04.1992-21:00;22.04.1992-21:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;24.04.1992-19:00;24.04.1992-19:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;25.04.1992-07:00;25.04.1992-07:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;25.04.1992-23:00;25.04.1992-23:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;26.04.1992-03:00;26.04.1992-03:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;11.05.1992-08:00;11.05.1992-08:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;11.05.1992-16:00;11.05.1992-16:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;12.05.1992-04:00;12.05.1992-04:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;12.05.1992-19:00;12.05.1992-19:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;12.05.1992-22:00;13.05.1992-00:00;3;;eor;                                                                                                                                            
5009;Teterow;TT_TU;13.05.1992-03:00;13.05.1992-03:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;18.05.1992-20:00;18.05.1992-20:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;20.05.1992-19:00;20.05.1992-20:00;2;;eor;                                                                                                                                            
5009;Teterow;TT_TU;20.05.1992-22:00;20.05.1992-23:00;2;;eor;                                                                                                                                            
5009;Teterow;TT_TU;21.05.1992-01:00;21.05.1992-02:00;2;;eor;                                                                                                                                            
5009;Teterow;TT_TU;21.05.1992-16:00;21.05.1992-17:00;2;;eor;                                                                                                                                            
5009;Teterow;TT_TU;21.05.1992-22:00;21.05.1992-22:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;22.05.1992-19:00;22.05.1992-19:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;23.05.1992-01:00;23.05.1992-01:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;23.05.1992-23:00;23.05.1992-23:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;25.05.1992-01:00;25.05.1992-01:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;25.05.1992-15:00;25.05.1992-15:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;25.05.1992-19:00;25.05.1992-20:00;2;;eor;                                                                                                                                            
5009;Teterow;TT_TU;26.05.1992-01:00;26.05.1992-01:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;26.05.1992-14:00;26.05.1992-14:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;27.05.1992-16:00;27.05.1992-17:00;2;;eor;                                                                                                                                            
5009;Teterow;TT_TU;27.05.1992-20:00;27.05.1992-20:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;27.05.1992-22:00;27.05.1992-22:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;28.05.1992-01:00;28.05.1992-02:00;2;;eor;                                                                                                                                            
5009;Teterow;TT_TU;30.05.1992-19:00;30.05.1992-19:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;31.05.1992-02:00;31.05.1992-02:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;31.05.1992-23:00;31.05.1992-23:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;25.06.1992-16:00;25.06.1992-17:00;2;;eor;                                                                                                                                            
5009;Teterow;TT_TU;25.06.1992-22:00;25.06.1992-23:00;2;;eor;                                                                                                                                            
5009;Teterow;TT_TU;26.06.1992-01:00;26.06.1992-02:00;2;;eor;                                                                                                                                            
5009;Teterow;TT_TU;26.06.1992-19:00;26.06.1992-19:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;27.06.1992-09:00;27.06.1992-14:00;6;;eor;                                                                                                                                            
5009;Teterow;TT_TU;27.06.1992-21:00;27.06.1992-21:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;27.06.1992-23:00;28.06.1992-00:00;2;;eor;                                                                                                                                            
5009;Teterow;TT_TU;30.06.1992-01:00;30.06.1992-02:00;2;;eor;                                                                                                                                            
5009;Teterow;TT_TU;30.06.1992-11:00;30.06.1992-11:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;30.06.1992-20:00;30.06.1992-20:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;30.06.1992-22:00;30.06.1992-23:00;2;;eor;                                                                                                                                            
5009;Teterow;TT_TU;01.07.1992-01:00;01.07.1992-02:00;2;;eor;                                                                                                                                            
5009;Teterow;TT_TU;01.07.1992-19:00;01.07.1992-19:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;02.07.1992-10:00;02.07.1992-12:00;3;;eor;                                                                                                                                            
5009;Teterow;TT_TU;02.07.1992-16:00;02.07.1992-17:00;2;;eor;                                                                                                                                            
5009;Teterow;TT_TU;02.07.1992-19:00;02.07.1992-20:00;2;;eor;                                                                                                                                            
5009;Teterow;TT_TU;02.07.1992-22:00;02.07.1992-23:00;2;;eor;                                                                                                                                            
5009;Teterow;TT_TU;03.07.1992-01:00;03.07.1992-03:00;3;;eor;                                                                                                                                            
5009;Teterow;TT_TU;03.07.1992-20:00;03.07.1992-20:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;04.07.1992-19:00;04.07.1992-20:00;2;;eor;                                                                                                                                            
5009;Teterow;TT_TU;05.07.1992-17:00;05.07.1992-17:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;07.07.1992-19:00;07.07.1992-20:00;2;;eor;                                                                                                                                            
5009;Teterow;TT_TU;07.07.1992-22:00;07.07.1992-23:00;2;;eor;                                                                                                                                            
5009;Teterow;TT_TU;08.07.1992-01:00;08.07.1992-02:00;2;;eor;                                                                                                                                            
5009;Teterow;TT_TU;13.07.1992-13:00;13.07.1992-13:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;13.07.1992-23:00;13.07.1992-23:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;15.07.1992-19:00;15.07.1992-19:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;16.07.1992-02:00;16.07.1992-02:00;1;;eor;                                                                                                                                            
5009;Teterow;TT_TU;16.07.1992-23:00;16.07.1992-23:00;1;;eor;                                                                                                                                            
