STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       2166;1982010100;    3;   5.2;-999;eor
       2166;1982010101;    3;   4.0;-999;eor
       2166;1982010102;    3;   3.8;-999;eor
       2166;1982010103;    3;   3.9;-999;eor
       2166;1982010104;    3;   4.0;-999;eor
       2166;1982010105;    3;   3.8;-999;eor
       2166;1982010106;    3;   3.5;-999;eor
       2166;1982010107;    3;   3.6;-999;eor
       2166;1982010108;    3;   3.8;-999;eor
       2166;1982010109;    3;   3.9;-999;eor
       2166;1982010110;    3;   4.1;-999;eor
       2166;1982010111;    3;   5.1;-999;eor
       2166;1982010112;    3;   5.2;-999;eor
       2166;1982010113;    3;   6.1;-999;eor
       2166;1982010114;    3;   5.5;-999;eor
       2166;1982010115;    3;   4.8;-999;eor
       2166;1982010116;    3;   4.1;-999;eor
       2166;1982010117;    3;   3.5;-999;eor
       2166;1982010118;    3;   3.0;-999;eor
       2166;1982010119;    3;   2.9;-999;eor
       2166;1982010120;    3;   2.9;-999;eor
       2166;1982010121;    3;   2.5;-999;eor
       2166;1982010122;    3;   2.7;-999;eor
       2166;1982010123;    3;   2.9;-999;eor
       2166;1982010200;    3;   2.8;-999;eor
       2166;1982010201;    3;   2.3;-999;eor
       2166;1982010202;    3;   3.8;-999;eor
       2166;1982010203;    3;   3.2;-999;eor
       2166;1982010204;    3;   3.2;-999;eor
       2166;1982010205;    3;   3.3;-999;eor
       2166;1982010206;    3;   3.0;-999;eor
       2166;1982010207;    3;   2.9;-999;eor
       2166;1982010208;    3;   3.1;-999;eor
       2166;1982010209;    3;   3.1;-999;eor
       2166;1982010210;    3;   3.3;-999;eor
       2166;1982010211;    3;   3.6;-999;eor
       2166;1982010212;    3;   4.5;-999;eor
       2166;1982010213;    3;   5.6;-999;eor
       2166;1982010214;    3;   5.4;-999;eor
       2166;1982010215;    3;   4.0;-999;eor
       2166;1982010216;    3;   3.4;-999;eor
       2166;1982010217;    3;   3.2;-999;eor
       2166;1982010218;    3;   3.0;-999;eor
       2166;1982010219;    3;   2.7;-999;eor
       2166;1982010220;    3;   2.5;-999;eor
       2166;1982010221;    3;   3.0;-999;eor
       2166;1982010222;    3;   2.9;-999;eor
       2166;1982010223;    3;   2.1;-999;eor
       2166;1982010300;    3;   1.2;-999;eor
