Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
3139;Maisach-Gernlinden;TT_TU;06.09.1985-22:00;07.09.1985-06:00;9;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;15.02.1989-13:00;15.02.1989-13:00;1;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;15.02.1989-15:00;15.02.1989-20:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;25.08.1989-08:00;25.08.1989-13:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;27.08.1989-08:00;27.08.1989-13:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;20.05.1990-11:00;20.05.1990-13:00;3;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;18.08.1990-09:00;18.08.1990-13:00;5;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;18.08.1990-15:00;18.08.1990-20:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;18.08.1990-22:00;19.08.1990-06:00;9;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;19.08.1990-08:00;19.08.1990-10:00;3;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;21.10.1990-22:00;22.10.1990-00:00;3;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;12.09.1992-08:00;12.09.1992-13:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;12.09.1992-15:00;12.09.1992-20:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;12.09.1992-22:00;13.09.1992-06:00;9;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;13.09.1992-08:00;13.09.1992-13:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;13.09.1992-15:00;13.09.1992-20:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;13.09.1992-22:00;14.09.1992-06:00;9;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;12.08.1993-15:00;12.08.1993-17:00;3;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;13.08.1993-12:00;13.08.1993-13:00;2;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;13.08.1993-15:00;13.08.1993-20:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;29.11.1995-10:00;29.11.1995-13:00;4;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;29.11.1995-15:00;29.11.1995-20:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;29.11.1995-22:00;30.11.1995-06:00;9;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;30.11.1995-08:00;30.11.1995-13:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;30.11.1995-15:00;30.11.1995-20:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;25.01.1998-22:00;26.01.1998-07:00;10;;eor;                                                                                                                                
3139;Maisach-Gernlinden;TT_TU;01.02.1998-15:00;02.02.1998-07:00;17;;eor;                                                                                                                                
3139;Maisach-Gernlinden;TT_TU;13.12.1998-12:00;13.12.1998-13:00;2;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;13.12.1998-15:00;13.12.1998-20:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;13.12.1998-22:00;14.12.1998-06:00;9;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;01.06.1999-00:00;01.06.1999-00:00;1;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;11.05.2001-15:00;11.05.2001-20:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;11.05.2001-22:00;12.05.2001-06:00;9;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;30.06.2002-15:00;30.06.2002-20:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;09.12.2002-01:00;09.12.2002-06:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;14.01.2003-19:00;14.01.2003-20:00;2;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;14.01.2003-22:00;15.01.2003-06:00;9;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;25.05.2003-04:00;25.05.2003-06:00;3;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;25.05.2003-08:00;25.05.2003-13:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;25.05.2003-15:00;25.05.2003-20:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;15.06.2003-22:00;16.06.2003-06:00;9;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;23.06.2003-00:00;23.06.2003-06:00;7;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;29.06.2003-15:00;29.06.2003-20:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;23.08.2003-17:00;23.08.2003-20:00;4;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;01.10.2003-08:00;01.10.2003-13:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;07.10.2003-15:00;07.10.2003-20:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;13.10.2003-15:00;13.10.2003-17:00;3;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;14.10.2003-09:00;14.10.2003-13:00;5;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;14.10.2003-15:00;14.10.2003-20:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;14.10.2003-22:00;15.10.2003-06:00;9;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;TT_TU;27.04.2004-15:00;27.04.2004-17:00;3;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;RF_TU;06.09.1985-23:00;07.09.1985-06:00;8;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;RF_TU;27.08.1989-08:00;27.08.1989-13:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;RF_TU;12.09.1992-01:00;12.09.1992-06:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;RF_TU;12.09.1992-08:00;12.09.1992-13:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;RF_TU;12.09.1992-15:00;12.09.1992-20:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;RF_TU;12.09.1992-22:00;13.09.1992-06:00;9;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;RF_TU;13.09.1992-08:00;13.09.1992-13:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;RF_TU;13.09.1992-15:00;13.09.1992-20:00;6;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;RF_TU;13.09.1992-22:00;14.09.1992-06:00;9;;eor;                                                                                                                                 
3139;Maisach-Gernlinden;RF_TU;25.01.1998-22:00;26.01.1998-07:00;10;;eor;                                                                                                                                
