STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       3605;1975060101;    5;   6.1;  96.0;eor
       3605;1975060102;    5;   6.0;  96.0;eor
       3605;1975060103;    5;   6.0;  96.0;eor
       3605;1975060104;    5;   6.0;  96.0;eor
       3605;1975060105;    5;   6.0;  91.0;eor
       3605;1975060106;    5;   6.0;  94.0;eor
       3605;1975060107;    5;   6.0;  94.0;eor
       3605;1975060108;    5;   6.8;  90.0;eor
       3605;1975060109;    5;   7.5;  85.0;eor
       3605;1975060110;    5;   8.0;  80.0;eor
       3605;1975060111;    5;   8.2;  77.0;eor
       3605;1975060112;    5;   9.4;  72.0;eor
       3605;1975060113;    5;  10.1;  68.0;eor
       3605;1975060114;    5;  10.9;  63.0;eor
       3605;1975060115;    5;  12.0;  66.0;eor
       3605;1975060116;    5;  10.9;  69.0;eor
       3605;1975060117;    5;  11.1;  62.0;eor
       3605;1975060118;    5;  11.1;  60.0;eor
       3605;1975060119;    5;   9.9;  75.0;eor
       3605;1975060120;    5;   9.9;  77.0;eor
       3605;1975060121;    5;   9.0;  87.0;eor
       3605;1975060122;    5;   7.8;  90.0;eor
       3605;1975060123;    5;   7.1;  93.0;eor
       3605;1975060200;    5;   6.9;  94.0;eor
       3605;1975060201;    5;   6.0;  95.0;eor
       3605;1975060202;    5;   6.1;  96.0;eor
       3605;1975060203;    5;   6.0;  96.0;eor
       3605;1975060204;    5;   6.1;  96.0;eor
       3605;1975060205;    5;   6.1;  96.0;eor
       3605;1975060206;    5;   6.1;  96.0;eor
       3605;1975060207;    5;   6.9;  96.0;eor
       3605;1975060208;    5;   6.8;  94.0;eor
       3605;1975060209;    5;   7.0;  94.0;eor
       3605;1975060210;    5;   7.9;  87.0;eor
       3605;1975060211;    5;   8.2;  78.0;eor
       3605;1975060212;    5;   9.0;  78.0;eor
       3605;1975060213;    5;  10.1;  69.0;eor
       3605;1975060214;    5;  11.4;  60.0;eor
       3605;1975060215;    5;  12.3;  55.0;eor
       3605;1975060216;    5;  12.1;  54.0;eor
       3605;1975060217;    5;  11.9;  55.0;eor
       3605;1975060218;    5;  10.8;  80.0;eor
       3605;1975060219;    5;   8.9;  91.0;eor
       3605;1975060220;    5;   8.0;  88.0;eor
       3605;1975060221;    5;   7.9;  93.0;eor
       3605;1975060222;    5;   6.4;  90.0;eor
       3605;1975060223;    5;   6.0;  95.0;eor
       3605;1975060300;    5;   5.8;  96.0;eor
       3605;1975060301;    5;   5.6;  96.0;eor
       3605;1975060302;    5;   6.0;  94.0;eor
       3605;1975060303;    5;   5.4;  95.0;eor
       3605;1975060304;    5;   5.6;  95.0;eor
       3605;1975060305;    5;   6.1;  95.0;eor
       3605;1975060306;    5;   6.9;  87.0;eor
       3605;1975060307;    5;   7.2;  84.0;eor
       3605;1975060308;    5;   8.2;  78.0;eor
       3605;1975060309;    5;   9.0;  75.0;eor
       3605;1975060310;    5;   9.9;  73.0;eor
       3605;1975060311;    5;   8.1;  84.0;eor
       3605;1975060312;    5;  11.2;  60.0;eor
       3605;1975060313;    5;  11.9;  50.0;eor
       3605;1975060314;    5;  12.2;  46.0;eor
       3605;1975060315;    5;  13.3;  44.0;eor
       3605;1975060316;    5;  12.9;  42.0;eor
       3605;1975060317;    5;  14.0;  39.0;eor
       3605;1975060318;    5;  14.7;  37.0;eor
       3605;1975060319;    5;  12.1;  41.0;eor
       3605;1975060320;    5;  10.9;  52.0;eor
       3605;1975060321;    5;   8.7;  66.0;eor
       3605;1975060322;    5;   5.9;  80.0;eor
       3605;1975060323;    5;   5.0;  87.0;eor
       3605;1975060400;    5;   3.3;  91.0;eor
       3605;1975060401;    5;   4.3;  93.0;eor
       3605;1975060402;    5;   3.9;  94.0;eor
       3605;1975060403;    5;   4.3;  95.0;eor
       3605;1975060404;    5;   5.1;  92.0;eor
       3605;1975060405;    5;   5.1;  89.0;eor
       3605;1975060406;    5;   4.0;  93.0;eor
       3605;1975060407;    5;   5.7;  91.0;eor
       3605;1975060408;    5;   9.0;  80.0;eor
       3605;1975060409;    5;   9.9;  67.0;eor
       3605;1975060410;    5;   9.1;  70.0;eor
       3605;1975060411;    5;  11.8;  59.0;eor
       3605;1975060412;    5;  11.2;  48.0;eor
       3605;1975060413;    5;  11.1;  51.0;eor
       3605;1975060414;    5;  10.2;  65.0;eor
       3605;1975060415;    5;  11.0;  70.0;eor
       3605;1975060416;    5;  12.9;  63.0;eor
       3605;1975060417;    5;  12.9;  54.0;eor
       3605;1975060418;    5;  13.3;  42.0;eor
       3605;1975060419;    5;  13.6;  39.0;eor
       3605;1975060420;    5;  11.9;  45.0;eor
       3605;1975060421;    5;  10.2;  55.0;eor
       3605;1975060422;    5;   8.6;  72.0;eor
       3605;1975060423;    5;   7.0;  79.0;eor
       3605;1975060500;    5;   5.9;  87.0;eor
       3605;1975060501;    5;   7.0;  80.0;eor
       3605;1975060502;    5;   6.1;  84.0;eor
       3605;1975060503;    5;   4.0;  92.0;eor
       3605;1975060504;    5;   2.9;  94.0;eor
       3605;1975060505;    5;   3.0;  95.0;eor
       3605;1975060506;    5;   4.1;  93.0;eor
       3605;1975060507;    5;   5.0;  94.0;eor
       3605;1975060508;    5;   6.7;  87.0;eor
       3605;1975060509;    5;   8.2;  80.0;eor
       3605;1975060510;    5;  11.0;  70.0;eor
       3605;1975060511;    5;  12.0;  51.0;eor
       3605;1975060512;    5;  12.7;  50.0;eor
       3605;1975060513;    5;  13.4;  45.0;eor
       3605;1975060514;    5;  14.1;  43.0;eor
       3605;1975060515;    5;  14.0;  40.0;eor
       3605;1975060516;    5;  13.9;  46.0;eor
       3605;1975060517;    5;  13.9;  48.0;eor
       3605;1975060518;    5;  13.8;  48.0;eor
       3605;1975060519;    5;  13.8;  57.0;eor
       3605;1975060520;    5;  13.1;  60.0;eor
       3605;1975060521;    5;  12.0;  66.0;eor
       3605;1975060522;    5;   9.2;  78.0;eor
       3605;1975060523;    5;   8.1;  79.0;eor
       3605;1975060600;    5;   6.7;  83.0;eor
       3605;1975060601;    5;   5.0;  90.0;eor
       3605;1975060602;    5;   4.9;  91.0;eor
       3605;1975060603;    5;   3.1;  95.0;eor
       3605;1975060604;    5;   4.0;  92.0;eor
       3605;1975060605;    5;   4.3;  95.0;eor
       3605;1975060606;    5;   4.0;  95.0;eor
       3605;1975060607;    5;   6.0;  91.0;eor
       3605;1975060608;    5;   7.2;  85.0;eor
       3605;1975060609;    5;  10.2;  74.0;eor
       3605;1975060610;    5;  13.3;  60.0;eor
       3605;1975060611;    5;  15.0;  50.0;eor
       3605;1975060612;    5;  16.1;  41.0;eor
       3605;1975060613;    5;  16.1;  42.0;eor
       3605;1975060614;    5;  16.8;  41.0;eor
       3605;1975060615;    5;  17.0;  38.0;eor
       3605;1975060616;    5;  17.4;  36.0;eor
       3605;1975060617;    5;  17.2;  37.0;eor
       3605;1975060618;    5;  17.0;  37.0;eor
       3605;1975060619;    5;  16.4;  36.0;eor
       3605;1975060620;    5;  15.0;  40.0;eor
       3605;1975060621;    5;  12.2;  55.0;eor
       3605;1975060622;    5;  10.9;  55.0;eor
       3605;1975060623;    5;   9.7;  60.0;eor
       3605;1975060700;    5;   8.2;  68.0;eor
       3605;1975060701;    5;   7.2;  73.0;eor
       3605;1975060702;    5;   5.9;  80.0;eor
       3605;1975060703;    5;   5.9;  80.0;eor
       3605;1975060704;    5;   4.9;  84.0;eor
       3605;1975060705;    5;   5.4;  80.0;eor
       3605;1975060706;    5;   5.9;  81.0;eor
       3605;1975060707;    5;   7.0;  81.0;eor
       3605;1975060708;    5;   9.4;  74.0;eor
       3605;1975060709;    5;  12.5;  62.0;eor
       3605;1975060710;    5;  15.1;  54.0;eor
       3605;1975060711;    5;  16.3;  46.0;eor
       3605;1975060712;    5;  17.1;  40.0;eor
       3605;1975060713;    5;  18.1;  39.0;eor
       3605;1975060714;    5;  18.9;  35.0;eor
       3605;1975060715;    5;  20.0;  34.0;eor
       3605;1975060716;    5;  20.0;  32.0;eor
       3605;1975060717;    5;  20.2;  33.0;eor
       3605;1975060718;    5;  20.0;  30.0;eor
       3605;1975060719;    5;  19.8;  31.0;eor
       3605;1975060720;    5;  18.0;  39.0;eor
       3605;1975060721;    5;  16.0;  48.0;eor
       3605;1975060722;    5;  14.1;  50.0;eor
       3605;1975060723;    5;  12.3;  61.0;eor
       3605;1975060800;    5;  11.2;  69.0;eor
       3605;1975060801;    5;  11.1;  66.0;eor
       3605;1975060802;    5;  10.1;  71.0;eor
       3605;1975060803;    5;   9.8;  75.0;eor
       3605;1975060804;    5;   8.1;  79.0;eor
       3605;1975060805;    5;   9.7;  72.0;eor
       3605;1975060806;    5;   9.1;  76.0;eor
       3605;1975060807;    5;   9.6;  78.0;eor
       3605;1975060808;    5;  11.5;  75.0;eor
       3605;1975060809;    5;  15.6;  66.0;eor
       3605;1975060810;    5;  17.0;  47.0;eor
       3605;1975060811;    5;  19.0;  40.0;eor
       3605;1975060812;    5;  19.9;  36.0;eor
       3605;1975060813;    5;  20.0;  34.0;eor
       3605;1975060814;    5;  21.1;  33.0;eor
       3605;1975060815;    5;  22.2;  31.0;eor
       3605;1975060816;    5;  21.9;  27.0;eor
       3605;1975060817;    5;  21.8;  25.0;eor
       3605;1975060818;    5;  21.5;  28.0;eor
       3605;1975060819;    5;  20.9;  26.0;eor
       3605;1975060820;    5;  19.8;  31.0;eor
       3605;1975060821;    5;  17.3;  37.0;eor
       3605;1975060822;    5;  15.2;  52.0;eor
       3605;1975060823;    5;  15.0;  62.0;eor
       3605;1975060900;    5;  14.1;  68.0;eor
       3605;1975060901;    5;  13.9;  72.0;eor
       3605;1975060902;    5;  13.9;  76.0;eor
       3605;1975060903;    5;  13.2;  75.0;eor
       3605;1975060904;    5;  12.6;  88.0;eor
       3605;1975060905;    5;  12.2;  82.0;eor
       3605;1975060906;    5;  12.1;  84.0;eor
       3605;1975060907;    5;  12.9;  83.0;eor
       3605;1975060908;    5;  13.1;  92.0;eor
       3605;1975060909;    5;  11.8;  96.0;eor
       3605;1975060910;    5;  12.7;  89.0;eor
       3605;1975060911;    5;  14.0;  87.0;eor
       3605;1975060912;    5;  15.9;  74.0;eor
       3605;1975060913;    5;  17.8;  66.0;eor
       3605;1975060914;    5;  16.9;  71.0;eor
       3605;1975060915;    5;  15.4;  88.0;eor
       3605;1975060916;    5;  14.3;  88.0;eor
       3605;1975060917;    5;  15.0;  81.0;eor
