Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
2638;Klippeneck;TT_TU;16.03.1998-10:00;16.03.1998-11:00;2;;eor;                                                                                                                                         
2638;Klippeneck;TT_TU;06.12.1999-10:00;06.12.1999-10:00;1;;eor;                                                                                                                                         
2638;Klippeneck;TT_TU;15.05.2000-08:00;15.05.2000-08:00;1;;eor;                                                                                                                                         
2638;Klippeneck;TT_TU;11.06.2000-14:00;15.06.2000-08:00;91;;eor;                                                                                                                                        
2638;Klippeneck;TT_TU;12.02.2001-09:00;12.02.2001-09:00;1;;eor;                                                                                                                                         
2638;Klippeneck;TT_TU;01.06.2001-00:00;01.06.2001-00:00;1;;eor;                                                                                                                                         
2638;Klippeneck;TT_TU;01.06.2001-07:00;01.06.2001-07:00;1;;eor;                                                                                                                                         
2638;Klippeneck;TT_TU;29.10.2001-13:00;29.10.2001-14:00;2;;eor;                                                                                                                                         
2638;Klippeneck;TT_TU;03.09.2002-20:00;03.09.2002-20:00;1;;eor;                                                                                                                                         
2638;Klippeneck;TT_TU;25.09.2002-06:00;25.09.2002-08:00;3;;eor;                                                                                                                                         
2638;Klippeneck;TT_TU;05.05.2003-14:00;05.05.2003-14:00;1;;eor;                                                                                                                                         
2638;Klippeneck;TT_TU;12.05.2003-10:00;12.05.2003-10:00;1;;eor;                                                                                                                                         
2638;Klippeneck;TT_TU;19.05.2003-15:00;19.05.2003-23:00;9;;eor;                                                                                                                                         
2638;Klippeneck;TT_TU;20.05.2003-01:00;20.05.2003-09:00;9;;eor;                                                                                                                                         
2638;Klippeneck;TT_TU;06.07.2004-09:00;06.07.2004-09:00;1;;eor;                                                                                                                                         
2638;Klippeneck;TT_TU;24.01.2005-11:00;24.01.2005-13:00;3;;eor;                                                                                                                                         
2638;Klippeneck;TT_TU;25.07.2006-15:00;25.07.2006-16:00;2;;eor;                                                                                                                                         
2638;Klippeneck;TT_TU;25.07.2006-18:00;25.07.2006-18:00;1;;eor;                                                                                                                                         
2638;Klippeneck;TT_TU;25.07.2006-20:00;25.07.2006-23:00;4;;eor;                                                                                                                                         
2638;Klippeneck;TT_TU;29.08.2006-22:00;30.08.2006-04:00;7;;eor;                                                                                                                                         
2638;Klippeneck;TT_TU;11.05.2008-15:00;11.05.2008-15:00;1;;eor;                                                                                                                                         
2638;Klippeneck;TT_TU;12.05.2008-02:00;12.05.2008-02:00;1;;eor;                                                                                                                                         
2638;Klippeneck;TT_TU;12.05.2008-09:00;12.05.2008-09:00;1;;eor;                                                                                                                                         
2638;Klippeneck;TT_TU;23.05.2008-14:00;23.05.2008-14:00;1;;eor;                                                                                                                                         
2638;Klippeneck;TT_TU;24.05.2008-10:00;24.05.2008-10:00;1;;eor;                                                                                                                                         
2638;Klippeneck;TT_TU;22.06.2008-08:00;22.06.2008-10:00;3;;eor;                                                                                                                                         
2638;Klippeneck;TT_TU;18.09.2008-22:00;18.09.2008-22:00;1;;eor;                                                                                                                                         
2638;Klippeneck;TT_TU;30.09.2008-23:00;30.09.2008-23:00;1;;eor;                                                                                                                                         
2638;Klippeneck;TT_TU;26.05.2009-08:00;27.05.2009-11:00;28;;eor;                                                                                                                                        
2638;Klippeneck;TT_TU;30.01.2015-11:00;02.02.2015-10:00;72;;eor;                                                                                                                                        
2638;Klippeneck;TT_TU;15.07.2015-08:00;15.07.2015-11:00;4;;eor;                                                                                                                                         
2638;Klippeneck;RF_TU;16.03.1998-10:00;16.03.1998-11:00;2;;eor;                                                                                                                                         
2638;Klippeneck;RF_TU;06.12.1999-10:00;06.12.1999-10:00;1;;eor;                                                                                                                                         
2638;Klippeneck;RF_TU;15.05.2000-08:00;15.05.2000-08:00;1;;eor;                                                                                                                                         
2638;Klippeneck;RF_TU;11.06.2000-14:00;15.06.2000-08:00;91;;eor;                                                                                                                                        
2638;Klippeneck;RF_TU;09.10.2000-12:00;09.10.2000-12:00;1;;eor;                                                                                                                                         
2638;Klippeneck;RF_TU;12.02.2001-09:00;12.02.2001-09:00;1;;eor;                                                                                                                                         
2638;Klippeneck;RF_TU;01.06.2001-00:00;01.06.2001-00:00;1;;eor;                                                                                                                                         
2638;Klippeneck;RF_TU;01.06.2001-07:00;01.06.2001-07:00;1;;eor;                                                                                                                                         
2638;Klippeneck;RF_TU;29.10.2001-13:00;29.10.2001-14:00;2;;eor;                                                                                                                                         
2638;Klippeneck;RF_TU;03.09.2002-20:00;03.09.2002-20:00;1;;eor;                                                                                                                                         
2638;Klippeneck;RF_TU;25.09.2002-06:00;25.09.2002-08:00;3;;eor;                                                                                                                                         
2638;Klippeneck;RF_TU;05.05.2003-14:00;05.05.2003-14:00;1;;eor;                                                                                                                                         
2638;Klippeneck;RF_TU;12.05.2003-10:00;12.05.2003-10:00;1;;eor;                                                                                                                                         
2638;Klippeneck;RF_TU;19.05.2003-15:00;19.05.2003-23:00;9;;eor;                                                                                                                                         
2638;Klippeneck;RF_TU;20.05.2003-01:00;20.05.2003-09:00;9;;eor;                                                                                                                                         
2638;Klippeneck;RF_TU;06.07.2004-09:00;06.07.2004-09:00;1;;eor;                                                                                                                                         
2638;Klippeneck;RF_TU;24.01.2005-09:00;24.01.2005-13:00;5;;eor;                                                                                                                                         
2638;Klippeneck;RF_TU;25.07.2006-15:00;25.07.2006-16:00;2;;eor;                                                                                                                                         
2638;Klippeneck;RF_TU;25.07.2006-18:00;25.07.2006-18:00;1;;eor;                                                                                                                                         
2638;Klippeneck;RF_TU;25.07.2006-20:00;25.07.2006-23:00;4;;eor;                                                                                                                                         
2638;Klippeneck;RF_TU;29.08.2006-22:00;30.08.2006-04:00;7;;eor;                                                                                                                                         
2638;Klippeneck;RF_TU;04.09.2006-12:00;04.09.2006-13:00;2;;eor;                                                                                                                                         
2638;Klippeneck;RF_TU;05.09.2006-10:00;05.09.2006-11:00;2;;eor;                                                                                                                                         
2638;Klippeneck;RF_TU;23.09.2006-12:00;23.09.2006-13:00;2;;eor;                                                                                                                                         
2638;Klippeneck;RF_TU;11.05.2008-15:00;11.05.2008-15:00;1;;eor;                                                                                                                                         
2638;Klippeneck;RF_TU;12.05.2008-02:00;12.05.2008-02:00;1;;eor;                                                                                                                                         
2638;Klippeneck;RF_TU;12.05.2008-09:00;12.05.2008-09:00;1;;eor;                                                                                                                                         
2638;Klippeneck;RF_TU;23.05.2008-14:00;23.05.2008-14:00;1;;eor;                                                                                                                                         
