Stations_id;Stationshoehe;Geogr.Breite;Geogr.Laenge;von_datum;bis_datum;Stationsname
  2794;   48.00; 52.9333; 12.4167;19450401;19481231;Kyritz
  2794;   48.00; 52.9333; 12.4167;19490101;19500630;Kyritz
  2794;   48.00; 52.9333; 12.4167;19500701;19520919;Kyritz
  2794;   48.00; 52.9333; 12.4167;19520920;19540331;Kyritz
  2794;   46.00; 52.9333; 12.4167;19540401;19590731;Kyritz
  2794;   48.00; 52.9333; 12.4167;19590801;19701231;Kyritz
  2794;   40.00; 52.9368; 12.4092;19860301;19971109;Kyritz
  2794;   40.00; 52.9363; 12.4093;19971110;        ;Kyritz
