STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
        555;2018092712;    3;  22.2;  26.0;eor
        555;2018092713;    3;  22.6;  28.0;eor
        555;2018092714;    3;  23.0;  28.0;eor
        555;2018092715;    3;  22.7;  29.0;eor
        555;2018092716;    3;  21.8;  30.0;eor
        555;2018092717;    3;  19.8;  39.0;eor
        555;2018092718;    3;  13.6;  73.0;eor
        555;2018092719;    3;  11.4;  80.0;eor
        555;2018092720;    3;  10.3;  84.0;eor
        555;2018092721;    3;   9.4;  88.0;eor
        555;2018092722;    3;   8.5;  91.0;eor
        555;2018092723;    3;   8.0;  95.0;eor
        555;2018092800;    3;   7.3;  98.0;eor
        555;2018092801;    3;   6.6;  98.0;eor
        555;2018092802;    3;   5.9;  99.0;eor
        555;2018092803;    3;   5.4;  99.0;eor
        555;2018092804;    3;   6.8;  99.0;eor
        555;2018092805;    3;   8.1;  97.0;eor
        555;2018092806;    3;   9.1;  97.0;eor
        555;2018092807;    3;  11.3;  90.0;eor
        555;2018092808;    3;  12.0;  89.0;eor
        555;2018092809;    3;  12.5;  81.0;eor
        555;2018092810;    3;  11.9;  86.0;eor
        555;2018092811;    3;  11.6;  87.0;eor
        555;2018092812;    3;  13.3;  75.0;eor
        555;2018092813;    3;  14.0;  67.0;eor
        555;2018092814;    3;  14.1;  62.0;eor
        555;2018092815;    3;  14.8;  55.0;eor
        555;2018092816;    3;  14.3;  54.0;eor
        555;2018092817;    3;  12.9;  59.0;eor
        555;2018092818;    3;  11.6;  64.0;eor
        555;2018092819;    3;  10.5;  70.0;eor
        555;2018092820;    3;   9.2;  75.0;eor
        555;2018092821;    3;   8.4;  80.0;eor
        555;2018092822;    3;   7.5;  85.0;eor
        555;2018092823;    3;   6.0;  91.0;eor
        555;2018092900;    3;   4.4;  96.0;eor
        555;2018092901;    3;   3.2;  96.0;eor
        555;2018092902;    3;   2.8;  98.0;eor
        555;2018092903;    3;   2.0;  99.0;eor
        555;2018092904;    3;   1.9;  98.0;eor
        555;2018092905;    3;   1.1;  99.0;eor
        555;2018092906;    3;   1.1;  97.0;eor
        555;2018092907;    3;   4.5;  91.0;eor
        555;2018092908;    3;   7.5;  81.0;eor
        555;2018092909;    3;  10.6;  67.0;eor
        555;2018092910;    3;  12.4;  55.0;eor
        555;2018092911;    3;  13.9;  50.0;eor
        555;2018092912;    3;  14.5;  49.0;eor
        555;2018092913;    3;  14.7;  44.0;eor
        555;2018092914;    3;  14.8;  43.0;eor
        555;2018092915;    3;  15.1;  45.0;eor
        555;2018092916;    3;  14.3;  47.0;eor
        555;2018092917;    3;  11.7;  59.0;eor
        555;2018092918;    3;   8.1;  81.0;eor
        555;2018092919;    3;   6.6;  86.0;eor
        555;2018092920;    3;   5.4;  90.0;eor
        555;2018092921;    3;   4.7;  93.0;eor
        555;2018092922;    3;   3.9;  97.0;eor
        555;2018092923;    3;   3.5;  98.0;eor
        555;2018093000;    3;   2.9;  98.0;eor
        555;2018093001;    3;   2.5;  97.0;eor
        555;2018093002;    3;   2.4;  97.0;eor
        555;2018093003;    3;   2.2;  98.0;eor
        555;2018093004;    3;   1.5;  97.0;eor
        555;2018093005;    3;   1.3;  96.0;eor
        555;2018093006;    3;   1.5;  96.0;eor
        555;2018093007;    3;   4.7;  88.0;eor
        555;2018093008;    3;   9.4;  68.0;eor
        555;2018093009;    3;  13.3;  47.0;eor
        555;2018093010;    3;  14.3;  48.0;eor
        555;2018093011;    3;  14.5;  43.0;eor
        555;2018093012;    3;  16.1;  37.0;eor
        555;2018093013;    3;  16.9;  37.0;eor
        555;2018093014;    3;  17.4;  37.0;eor
        555;2018093015;    3;  17.0;  35.0;eor
        555;2018093016;    3;  16.2;  40.0;eor
        555;2018093017;    3;  13.9;  48.0;eor
        555;2018093018;    3;  10.0;  70.0;eor
        555;2018093019;    3;   8.9;  79.0;eor
        555;2018093020;    3;   8.9;  82.0;eor
        555;2018093021;    3;   8.6;  85.0;eor
        555;2018093022;    3;   9.0;  85.0;eor
        555;2018093023;    3;  10.3;  79.0;eor
        555;2018100100;    3;   9.6;  83.0;eor
        555;2018100101;    3;  10.3;  79.0;eor
        555;2018100102;    3;   9.8;  85.0;eor
        555;2018100103;    3;   9.6;  83.0;eor
        555;2018100104;    3;   8.9;  86.0;eor
        555;2018100105;    3;   9.1;  82.0;eor
        555;2018100106;    3;   9.3;  80.0;eor
        555;2018100107;    3;   9.3;  81.0;eor
        555;2018100108;    3;  10.5;  77.0;eor
        555;2018100109;    3;  12.1;  65.0;eor
        555;2018100110;    3;  12.2;  63.0;eor
        555;2018100111;    3;  12.4;  61.0;eor
        555;2018100112;    3;   9.5;  88.0;eor
        555;2018100113;    3;  10.4;  79.0;eor
        555;2018100114;    3;   9.6;  74.0;eor
        555;2018100115;    3;  10.9;  60.0;eor
        555;2018100116;    3;   9.6;  69.0;eor
        555;2018100117;    3;   8.8;  76.0;eor
        555;2018100118;    3;   7.9;  79.0;eor
        555;2018100119;    3;   7.0;  83.0;eor
        555;2018100120;    3;   6.3;  89.0;eor
        555;2018100121;    3;   6.2;  86.0;eor
        555;2018100122;    3;   5.8;  87.0;eor
        555;2018100123;    3;   6.2;  88.0;eor
        555;2018100200;    3;   6.6;  88.0;eor
        555;2018100201;    3;   6.8;  87.0;eor
        555;2018100202;    3;   7.0;  87.0;eor
        555;2018100203;    3;   7.0;  89.0;eor
        555;2018100204;    3;   7.2;  87.0;eor
        555;2018100205;    3;   7.7;  82.0;eor
        555;2018100206;    3;   8.0;  78.0;eor
        555;2018100207;    3;   7.8;  82.0;eor
        555;2018100208;    3;   8.4;  82.0;eor
        555;2018100209;    3;   8.1;  88.0;eor
        555;2018100210;    3;   8.5;  91.0;eor
        555;2018100211;    3;   8.8;  93.0;eor
        555;2018100212;    3;   9.5;  95.0;eor
        555;2018100213;    3;  10.3;  95.0;eor
        555;2018100214;    3;  11.1;  95.0;eor
        555;2018100215;    3;  12.0;  93.0;eor
        555;2018100216;    3;  12.9;  88.0;eor
        555;2018100217;    3;  12.8;  90.0;eor
        555;2018100218;    3;  12.6;  86.0;eor
        555;2018100219;    3;  12.6;  79.0;eor
        555;2018100220;    3;  11.7;  81.0;eor
        555;2018100221;    3;  11.8;  77.0;eor
        555;2018100222;    3;  11.4;  82.0;eor
        555;2018100223;    3;  11.4;  83.0;eor
        555;2018100300;    3;  11.4;  85.0;eor
        555;2018100301;    3;  11.0;  88.0;eor
        555;2018100302;    3;  10.7;  89.0;eor
        555;2018100303;    3;  10.5;  91.0;eor
        555;2018100304;    3;  10.1;  92.0;eor
        555;2018100305;    3;  10.8;  90.0;eor
        555;2018100306;    3;  10.7;  89.0;eor
        555;2018100307;    3;  10.8;  86.0;eor
        555;2018100308;    3;  11.6;  81.0;eor
        555;2018100309;    3;  12.4;  73.0;eor
        555;2018100310;    3;  13.5;  64.0;eor
        555;2018100311;    3;  13.6;  63.0;eor
        555;2018100312;    3;  13.6;  58.0;eor
        555;2018100313;    3;  14.8;  51.0;eor
        555;2018100314;    3;  15.0;  48.0;eor
        555;2018100315;    3;  14.2;  53.0;eor
        555;2018100316;    3;  14.0;  56.0;eor
        555;2018100317;    3;  13.1;  62.0;eor
        555;2018100318;    3;   9.5;  84.0;eor
        555;2018100319;    3;   8.9;  88.0;eor
        555;2018100320;    3;   8.1;  91.0;eor
        555;2018100321;    3;   6.9;  96.0;eor
        555;2018100322;    3;   6.1;  96.0;eor
        555;2018100323;    3;   5.8;  97.0;eor
        555;2018100400;    3;   5.6;  99.0;eor
        555;2018100401;    3;   6.4;  98.0;eor
        555;2018100402;    3;   7.4;  97.0;eor
        555;2018100403;    3;  10.0;  83.0;eor
        555;2018100404;    3;  10.2;  83.0;eor
        555;2018100405;    3;  10.6;  82.0;eor
        555;2018100406;    3;  10.9;  81.0;eor
        555;2018100407;    3;  11.6;  78.0;eor
        555;2018100408;    3;  12.3;  79.0;eor
        555;2018100409;    3;  12.8;  78.0;eor
        555;2018100410;    3;  13.4;  75.0;eor
        555;2018100411;    3;  14.2;  74.0;eor
        555;2018100412;    3;  15.7;  69.0;eor
        555;2018100413;    3;  16.6;  64.0;eor
        555;2018100414;    3;  17.0;  61.0;eor
        555;2018100415;    3;  16.8;  62.0;eor
        555;2018100416;    3;  16.5;  63.0;eor
        555;2018100417;    3;  14.4;  72.0;eor
        555;2018100418;    3;  11.3;  89.0;eor
        555;2018100419;    3;   9.6;  94.0;eor
        555;2018100420;    3;   8.5;  97.0;eor
        555;2018100421;    3;   7.9;  99.0;eor
        555;2018100422;    3;   7.1;  99.0;eor
        555;2018100423;    3;   6.6;  97.0;eor
        555;2018100500;    3;   6.5;  99.0;eor
        555;2018100501;    3;   6.0;  98.0;eor
        555;2018100502;    3;   5.8;  99.0;eor
        555;2018100503;    3;   6.3;  98.0;eor
        555;2018100504;    3;   5.9;  99.0;eor
        555;2018100505;    3;   5.5;  98.0;eor
        555;2018100506;    3;   5.6;  99.0;eor
        555;2018100507;    3;   8.1;  93.0;eor
        555;2018100508;    3;  13.8;  74.0;eor
        555;2018100509;    3;  17.5;  57.0;eor
        555;2018100510;    3;  18.9;  47.0;eor
        555;2018100511;    3;  20.7;  46.0;eor
        555;2018100512;    3;  21.8;  42.0;eor
        555;2018100513;    3;  21.6;  40.0;eor
        555;2018100514;    3;  22.9;  37.0;eor
        555;2018100515;    3;  22.2;  36.0;eor
        555;2018100516;    3;  21.9;  42.0;eor
        555;2018100517;    3;  17.6;  58.0;eor
        555;2018100518;    3;  14.6;  70.0;eor
        555;2018100519;    3;  12.2;  81.0;eor
        555;2018100520;    3;  11.7;  83.0;eor
        555;2018100521;    3;  13.5;  74.0;eor
        555;2018100522;    3;  13.0;  78.0;eor
        555;2018100523;    3;  12.6;  83.0;eor
        555;2018100600;    3;  11.4;  90.0;eor
        555;2018100601;    3;   9.9;  94.0;eor
        555;2018100602;    3;   8.5;  96.0;eor
        555;2018100603;    3;   8.1;  99.0;eor
        555;2018100604;    3;   7.3;  98.0;eor
        555;2018100605;    3;   7.3;  99.0;eor
        555;2018100606;    3;   7.0;  98.0;eor
        555;2018100607;    3;  11.3;  84.0;eor
        555;2018100608;    3;  15.9;  69.0;eor
        555;2018100609;    3;  19.4;  60.0;eor
        555;2018100610;    3;  20.8;  54.0;eor
        555;2018100611;    3;  22.5;  48.0;eor
        555;2018100612;    3;  23.0;  46.0;eor
        555;2018100613;    3;  24.1;  44.0;eor
        555;2018100614;    3;  23.8;  45.0;eor
        555;2018100615;    3;  24.0;  45.0;eor
        555;2018100616;    3;  22.9;  48.0;eor
        555;2018100617;    3;  19.6;  71.0;eor
        555;2018100618;    3;  16.5;  82.0;eor
        555;2018100619;    3;  15.5;  85.0;eor
        555;2018100620;    3;  15.7;  77.0;eor
        555;2018100621;    3;  13.8;  85.0;eor
        555;2018100622;    3;  14.6;  83.0;eor
        555;2018100623;    3;  15.0;  81.0;eor
        555;2018100700;    3;  13.2;  89.0;eor
        555;2018100701;    3;  13.5;  89.0;eor
        555;2018100702;    3;  13.9;  87.0;eor
        555;2018100703;    3;  13.7;  88.0;eor
        555;2018100704;    3;  12.5;  92.0;eor
        555;2018100705;    3;  10.8;  94.0;eor
        555;2018100706;    3;  10.1;  87.0;eor
        555;2018100707;    3;   9.8;  85.0;eor
        555;2018100708;    3;  10.1;  82.0;eor
        555;2018100709;    3;  11.1;  68.0;eor
        555;2018100710;    3;  12.3;  59.0;eor
        555;2018100711;    3;  13.6;  55.0;eor
        555;2018100712;    3;  14.5;  54.0;eor
        555;2018100713;    3;  14.8;  49.0;eor
        555;2018100714;    3;  15.1;  47.0;eor
        555;2018100715;    3;  14.9;  48.0;eor
        555;2018100716;    3;  13.4;  56.0;eor
        555;2018100717;    3;  11.8;  62.0;eor
        555;2018100718;    3;   9.7;  71.0;eor
        555;2018100719;    3;   7.3;  85.0;eor
        555;2018100720;    3;   7.0;  88.0;eor
        555;2018100721;    3;   6.0;  91.0;eor
        555;2018100722;    3;   5.1;  95.0;eor
        555;2018100723;    3;   4.7;  94.0;eor
        555;2018100800;    3;   4.1;  96.0;eor
        555;2018100801;    3;   3.5;  97.0;eor
        555;2018100802;    3;   3.3;  99.0;eor
        555;2018100803;    3;   2.7;  97.0;eor
        555;2018100804;    3;   2.7;  99.0;eor
        555;2018100805;    3;   2.3;  97.0;eor
        555;2018100806;    3;   2.3;  98.0;eor
        555;2018100807;    3;   5.1;  94.0;eor
        555;2018100808;    3;   8.3;  83.0;eor
        555;2018100809;    3;  12.6;  65.0;eor
        555;2018100810;    3;  13.4;  55.0;eor
        555;2018100811;    3;  15.2;  51.0;eor
        555;2018100812;    3;  15.0;  52.0;eor
        555;2018100813;    3;  16.3;  49.0;eor
        555;2018100814;    3;  16.5;  47.0;eor
        555;2018100815;    3;  16.6;  45.0;eor
        555;2018100816;    3;  15.7;  50.0;eor
        555;2018100817;    3;  12.0;  71.0;eor
        555;2018100818;    3;   9.7;  80.0;eor
        555;2018100819;    3;   8.8;  84.0;eor
        555;2018100820;    3;   7.5;  90.0;eor
        555;2018100821;    3;   6.9;  93.0;eor
        555;2018100822;    3;   5.7;  95.0;eor
        555;2018100823;    3;   5.5;  96.0;eor
        555;2018100900;    3;   5.1;  97.0;eor
        555;2018100901;    3;   5.0;  95.0;eor
        555;2018100902;    3;   4.8;  98.0;eor
        555;2018100903;    3;   4.4;  97.0;eor
        555;2018100904;    3;   4.5;  98.0;eor
        555;2018100905;    3;   4.3;  97.0;eor
        555;2018100906;    3;   4.0;  97.0;eor
        555;2018100907;    3;   5.4;  97.0;eor
        555;2018100908;    3;   8.5;  88.0;eor
        555;2018100909;    3;  11.8;  74.0;eor
        555;2018100910;    3;  15.2;  66.0;eor
        555;2018100911;    3;  18.3;  62.0;eor
        555;2018100912;    3;  19.1;  57.0;eor
        555;2018100913;    3;  20.5;  55.0;eor
        555;2018100914;    3;  21.1;  50.0;eor
        555;2018100915;    3;  20.2;  55.0;eor
        555;2018100916;    3;  20.2;  55.0;eor
        555;2018100917;    3;  15.7;  78.0;eor
        555;2018100918;    3;  13.0;  87.0;eor
        555;2018100919;    3;  11.5;  94.0;eor
        555;2018100920;    3;  10.6;  98.0;eor
        555;2018100921;    3;   9.6;  99.0;eor
        555;2018100922;    3;   8.8;  96.0;eor
        555;2018100923;    3;   8.4;  99.0;eor
        555;2018101000;    3;   7.8;  99.0;eor
        555;2018101001;    3;   7.4;  99.0;eor
        555;2018101002;    3;   7.3; 100.0;eor
        555;2018101003;    3;   6.5;  99.0;eor
        555;2018101004;    3;   6.3;  99.0;eor
        555;2018101005;    3;   6.2; 100.0;eor
        555;2018101006;    3;   6.2;  99.0;eor
        555;2018101007;    3;   8.3;  95.0;eor
        555;2018101008;    3;  12.0;  85.0;eor
        555;2018101009;    3;  16.2;  71.0;eor
        555;2018101010;    3;  18.6;  60.0;eor
        555;2018101011;    3;  20.4;  56.0;eor
        555;2018101012;    3;  22.1;  51.0;eor
        555;2018101013;    3;  23.4;  48.0;eor
        555;2018101014;    3;  25.4;  33.0;eor
        555;2018101015;    3;  24.8;  37.0;eor
        555;2018101016;    3;  22.7;  49.0;eor
        555;2018101017;    3;  19.3;  65.0;eor
        555;2018101018;    3;  14.9;  84.0;eor
        555;2018101019;    3;  13.8;  88.0;eor
        555;2018101020;    3;  14.4;  79.0;eor
        555;2018101021;    3;  13.3;  84.0;eor
        555;2018101022;    3;  12.1;  90.0;eor
        555;2018101023;    3;  11.0;  91.0;eor
        555;2018101100;    3;  12.2;  86.0;eor
        555;2018101101;    3;  10.6;  91.0;eor
        555;2018101102;    3;   9.8;  96.0;eor
        555;2018101103;    3;   8.9;  97.0;eor
        555;2018101104;    3;   9.2;  98.0;eor
        555;2018101105;    3;   8.8;  98.0;eor
        555;2018101106;    3;   8.5;  98.0;eor
        555;2018101107;    3;   9.9;  94.0;eor
        555;2018101108;    3;  16.2;  73.0;eor
        555;2018101109;    3;  20.1;  57.0;eor
        555;2018101110;    3;  21.8;  52.0;eor
        555;2018101111;    3;  22.9;  46.0;eor
        555;2018101112;    3;  23.8;  44.0;eor
        555;2018101113;    3;  24.5;  42.0;eor
        555;2018101114;    3;  24.1;  44.0;eor
        555;2018101115;    3;  23.2;  46.0;eor
        555;2018101116;    3;  21.9;  54.0;eor
        555;2018101117;    3;  20.3;  59.0;eor
        555;2018101118;    3;  17.5;  74.0;eor
        555;2018101119;    3;  20.0;  61.0;eor
        555;2018101120;    3;  18.9;  64.0;eor
        555;2018101121;    3;  18.1;  65.0;eor
        555;2018101122;    3;  18.4;  64.0;eor
        555;2018101123;    3;  18.5;  63.0;eor
        555;2018101200;    3;  18.2;  63.0;eor
        555;2018101201;    3;  18.0;  65.0;eor
        555;2018101202;    3;  18.1;  65.0;eor
        555;2018101203;    3;  17.6;  67.0;eor
        555;2018101204;    3;  17.2;  69.0;eor
        555;2018101205;    3;  16.9;  70.0;eor
        555;2018101206;    3;  14.6;  81.0;eor
        555;2018101207;    3;  16.8;  72.0;eor
        555;2018101208;    3;  19.0;  64.0;eor
        555;2018101209;    3;  20.9;  59.0;eor
        555;2018101210;    3;  22.1;  54.0;eor
        555;2018101211;    3;  23.0;  53.0;eor
        555;2018101212;    3;  24.5;  48.0;eor
        555;2018101213;    3;  25.0;  46.0;eor
        555;2018101214;    3;  25.5;  44.0;eor
        555;2018101215;    3;  24.9;  48.0;eor
        555;2018101216;    3;  24.3;  50.0;eor
        555;2018101217;    3;  22.7;  55.0;eor
        555;2018101218;    3;  20.3;  63.0;eor
        555;2018101219;    3;  21.4;  61.0;eor
        555;2018101220;    3;  20.7;  65.0;eor
        555;2018101221;    3;  20.6;  65.0;eor
        555;2018101222;    3;  20.0;  67.0;eor
        555;2018101223;    3;  20.1;  64.0;eor
        555;2018101300;    3;  19.8;  65.0;eor
        555;2018101301;    3;  18.6;  69.0;eor
        555;2018101302;    3;  19.6;  63.0;eor
        555;2018101303;    3;  18.8;  66.0;eor
        555;2018101304;    3;  17.6;  71.0;eor
        555;2018101305;    3;  17.4;  70.0;eor
        555;2018101306;    3;  17.3;  69.0;eor
        555;2018101307;    3;  19.5;  62.0;eor
        555;2018101308;    3;  21.1;  58.0;eor
        555;2018101309;    3;  23.6;  49.0;eor
        555;2018101310;    3;  25.3;  44.0;eor
        555;2018101311;    3;  25.9;  41.0;eor
        555;2018101312;    3;  26.9;  39.0;eor
        555;2018101313;    3;  26.8;  38.0;eor
        555;2018101314;    3;  27.0;  34.0;eor
        555;2018101315;    3;  26.5;  33.0;eor
        555;2018101316;    3;  25.6;  36.0;eor
        555;2018101317;    3;  23.0;  42.0;eor
        555;2018101318;    3;  20.6;  50.0;eor
        555;2018101319;    3;  21.0;  50.0;eor
        555;2018101320;    3;  20.5;  51.0;eor
        555;2018101321;    3;  21.2;  48.0;eor
        555;2018101322;    3;  20.7;  49.0;eor
        555;2018101323;    3;  20.2;  50.0;eor
        555;2018101400;    3;  16.4;  65.0;eor
        555;2018101401;    3;  14.4;  75.0;eor
        555;2018101402;    3;  13.9;  77.0;eor
        555;2018101403;    3;  14.7;  73.0;eor
        555;2018101404;    3;  13.9;  76.0;eor
        555;2018101405;    3;  13.8;  77.0;eor
        555;2018101406;    3;  16.3;  65.0;eor
        555;2018101407;    3;  18.1;  59.0;eor
        555;2018101408;    3;  19.6;  55.0;eor
        555;2018101409;    3;  21.9;  48.0;eor
        555;2018101410;    3;  23.4;  40.0;eor
        555;2018101411;    3;  23.8;  40.0;eor
        555;2018101412;    3;  24.7;  41.0;eor
        555;2018101413;    3;  25.2;  39.0;eor
        555;2018101414;    3;  25.2;  39.0;eor
        555;2018101415;    3;  24.8;  40.0;eor
        555;2018101416;    3;  24.0;  41.0;eor
        555;2018101417;    3;  22.6;  42.0;eor
        555;2018101418;    3;  20.5;  49.0;eor
        555;2018101419;    3;  20.5;  51.0;eor
        555;2018101420;    3;  19.3;  55.0;eor
        555;2018101421;    3;  17.6;  61.0;eor
        555;2018101422;    3;  14.1;  77.0;eor
        555;2018101423;    3;  16.6;  65.0;eor
        555;2018101500;    3;  15.3;  68.0;eor
        555;2018101501;    3;  15.9;  67.0;eor
        555;2018101502;    3;  14.6;  74.0;eor
        555;2018101503;    3;  16.7;  64.0;eor
