Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
5158;Ummendorf;TT_TU;15.12.1993-16:00;16.12.1993-09:00;18;;eor;                                                                                                                                         
5158;Ummendorf;TT_TU;17.03.1994-06:00;20.03.1994-07:00;74;;eor;                                                                                                                                         
5158;Ummendorf;TT_TU;19.04.1994-18:00;24.04.1994-13:00;116;;eor;                                                                                                                                        
5158;Ummendorf;TT_TU;14.08.1994-18:00;17.08.1994-08:00;63;;eor;                                                                                                                                         
5158;Ummendorf;TT_TU;01.09.1995-16:00;06.09.1995-08:00;113;;eor;                                                                                                                                        
5158;Ummendorf;TT_TU;10.05.1996-20:00;15.05.1996-07:00;108;;eor;                                                                                                                                        
5158;Ummendorf;TT_TU;18.07.1996-18:00;18.07.1996-18:00;1;;eor;                                                                                                                                          
5158;Ummendorf;TT_TU;29.07.1996-22:00;29.07.1996-22:00;1;;eor;                                                                                                                                          
5158;Ummendorf;TT_TU;30.07.1996-20:00;30.07.1996-20:00;1;;eor;                                                                                                                                          
5158;Ummendorf;TT_TU;31.12.1996-06:00;02.01.1997-12:00;55;;eor;                                                                                                                                         
5158;Ummendorf;TT_TU;04.03.1997-09:00;04.03.1997-13:00;5;;eor;                                                                                                                                          
5158;Ummendorf;TT_TU;28.03.1997-10:00;28.03.1997-10:00;1;;eor;                                                                                                                                          
5158;Ummendorf;TT_TU;01.04.1997-13:00;01.04.1997-13:00;1;;eor;                                                                                                                                          
5158;Ummendorf;TT_TU;02.05.1997-12:00;02.05.1997-17:00;6;;eor;                                                                                                                                          
5158;Ummendorf;TT_TU;04.05.1997-12:00;04.05.1997-17:00;6;;eor;                                                                                                                                          
5158;Ummendorf;TT_TU;06.05.1997-11:00;06.05.1997-11:00;1;;eor;                                                                                                                                          
5158;Ummendorf;TT_TU;11.05.1997-11:00;11.05.1997-19:00;9;;eor;                                                                                                                                          
5158;Ummendorf;TT_TU;13.05.1997-11:00;13.05.1997-17:00;7;;eor;                                                                                                                                          
5158;Ummendorf;TT_TU;14.05.1997-10:00;14.05.1997-17:00;8;;eor;                                                                                                                                          
5158;Ummendorf;TT_TU;16.05.1997-12:00;16.05.1997-19:00;8;;eor;                                                                                                                                          
5158;Ummendorf;TT_TU;17.05.1997-09:00;17.05.1997-19:00;11;;eor;                                                                                                                                         
5158;Ummendorf;TT_TU;18.05.1997-10:00;18.05.1997-17:00;8;;eor;                                                                                                                                          
5158;Ummendorf;TT_TU;20.05.1997-11:00;20.05.1997-11:00;1;;eor;                                                                                                                                          
5158;Ummendorf;TT_TU;04.06.1997-12:00;04.06.1997-14:00;3;;eor;                                                                                                                                          
5158;Ummendorf;TT_TU;05.06.1997-10:00;05.06.1997-16:00;7;;eor;                                                                                                                                          
5158;Ummendorf;TT_TU;06.06.1997-11:00;06.06.1997-18:00;8;;eor;                                                                                                                                          
5158;Ummendorf;TT_TU;07.06.1997-11:00;07.06.1997-19:00;9;;eor;                                                                                                                                          
5158;Ummendorf;TT_TU;08.06.1997-11:00;08.06.1997-16:00;6;;eor;                                                                                                                                          
5158;Ummendorf;TT_TU;09.06.1997-11:00;09.06.1997-13:00;3;;eor;                                                                                                                                          
5158;Ummendorf;TT_TU;15.06.1997-12:00;15.06.1997-12:00;1;;eor;                                                                                                                                          
5158;Ummendorf;TT_TU;22.09.1997-08:00;22.09.1997-08:00;1;;eor;                                                                                                                                          
5158;Ummendorf;TT_TU;24.10.1997-04:00;24.10.1997-07:00;4;;eor;                                                                                                                                          
5158;Ummendorf;TT_TU;24.10.1997-12:00;24.10.1997-12:00;1;;eor;                                                                                                                                          
