STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
        685;2002010100;    3;  -6.9;  98.0;eor
        685;2002010101;    3;  -6.8;  98.0;eor
        685;2002010102;    3;  -6.7;  98.0;eor
        685;2002010103;    3;  -6.6;  98.0;eor
        685;2002010104;    3;  -6.3;  98.0;eor
        685;2002010105;    3;  -6.0;  98.0;eor
        685;2002010106;    3;  -6.0;  98.0;eor
        685;2002010107;    3;  -5.8;  98.0;eor
        685;2002010108;    3;  -5.6;  98.0;eor
        685;2002010109;    3;  -5.4;  99.0;eor
        685;2002010110;    3;  -4.9;  99.0;eor
        685;2002010111;    3;  -4.5;  99.0;eor
        685;2002010112;    3;  -4.4;  99.0;eor
        685;2002010113;    3;  -4.2;  99.0;eor
        685;2002010114;    3;  -4.3;  99.0;eor
        685;2002010115;    3;  -4.4;  99.0;eor
        685;2002010116;    3;  -4.7;  99.0;eor
        685;2002010117;    3;  -4.7;  99.0;eor
        685;2002010118;    3;  -5.0;  99.0;eor
        685;2002010119;    3;  -5.2;  99.0;eor
        685;2002010120;    3;  -5.6;  99.0;eor
        685;2002010121;    3;  -5.5;  99.0;eor
        685;2002010122;    3;  -5.5;  99.0;eor
        685;2002010123;    3;  -5.6;  99.0;eor
        685;2002010200;    3;  -6.4;  99.0;eor
        685;2002010201;    3;  -6.8;  99.0;eor
        685;2002010202;    3;  -7.4;  99.0;eor
        685;2002010203;    3;  -7.5;  98.0;eor
        685;2002010204;    3;  -7.9;  98.0;eor
        685;2002010205;    3;  -8.1;  97.0;eor
        685;2002010206;    3;  -8.1;  97.0;eor
        685;2002010207;    3;  -7.6;  97.0;eor
        685;2002010208;    3;  -7.8;  97.0;eor
        685;2002010209;    3;  -6.5;  98.0;eor
        685;2002010210;    3;  -5.0;  99.0;eor
        685;2002010211;    3;  -4.4;  99.0;eor
        685;2002010212;    3;  -4.0;  99.0;eor
        685;2002010213;    3;  -4.5;  99.0;eor
        685;2002010214;    3;  -4.6;  99.0;eor
        685;2002010215;    3;  -5.2;  99.0;eor
        685;2002010216;    3;  -5.6;  99.0;eor
        685;2002010217;    3;  -5.5;  99.0;eor
        685;2002010218;    3;  -4.6;  99.0;eor
        685;2002010219;    3;  -3.9;  99.0;eor
        685;2002010220;    3;  -3.0;  99.0;eor
        685;2002010221;    3;  -3.3;  99.0;eor
        685;2002010222;    3;  -4.5;  99.0;eor
        685;2002010223;    3;  -4.4;  99.0;eor
        685;2002010300;    3;  -4.0;  99.0;eor
        685;2002010301;    3;  -4.8;  99.0;eor
        685;2002010302;    3;  -5.2;  99.0;eor
        685;2002010303;    3;  -6.7;  98.0;eor
        685;2002010304;    3;  -8.0;  98.0;eor
        685;2002010305;    3;  -8.9;  97.0;eor
        685;2002010306;    3;  -9.4;  99.0;eor
        685;2002010307;    3;  -9.9;  96.0;eor
        685;2002010308;    3;  -9.9;  96.0;eor
        685;2002010309;    3;  -9.5;  96.0;eor
        685;2002010310;    3;  -9.3;  95.0;eor
        685;2002010311;    3;  -9.0;  93.0;eor
        685;2002010312;    3;  -8.5;  89.0;eor
        685;2002010313;    3;  -8.3;  85.0;eor
        685;2002010314;    3;  -8.3;  82.0;eor
        685;2002010315;    3;  -8.9;  80.0;eor
        685;2002010316;    3;  -9.4;  82.0;eor
        685;2002010317;    3;  -9.7;  82.0;eor
        685;2002010318;    3;  -9.9;  81.0;eor
        685;2002010319;    3; -10.3;  81.0;eor
        685;2002010320;    3; -10.3;  81.0;eor
        685;2002010321;    3; -10.8;  82.0;eor
        685;2002010322;    3; -11.4;  84.0;eor
        685;2002010323;    3; -12.1;  85.0;eor
        685;2002010400;    3; -12.2;  86.0;eor
        685;2002010401;    3; -12.3;  85.0;eor
        685;2002010402;    3; -12.5;  85.0;eor
        685;2002010403;    3; -13.0;  84.0;eor
        685;2002010404;    3; -13.1;  85.0;eor
        685;2002010405;    3; -13.1;  83.0;eor
        685;2002010406;    3; -12.5;  77.0;eor
        685;2002010407;    3; -12.2;  75.0;eor
        685;2002010408;    3; -12.2;  74.0;eor
        685;2002010409;    3; -11.3;  68.0;eor
        685;2002010410;    3; -10.1;  62.0;eor
        685;2002010411;    3;  -8.6;  55.0;eor
        685;2002010412;    3;  -8.2;  53.0;eor
        685;2002010413;    3;  -7.9;  51.0;eor
        685;2002010414;    3;  -8.7;  58.0;eor
        685;2002010415;    3; -10.0;  63.0;eor
        685;2002010416;    3; -10.6;  66.0;eor
        685;2002010417;    3; -10.8;  69.0;eor
        685;2002010418;    3; -10.0;  70.0;eor
        685;2002010419;    3;  -9.8;  71.0;eor
        685;2002010420;    3; -10.1;  73.0;eor
        685;2002010421;    3;  -9.9;  73.0;eor
        685;2002010422;    3; -10.1;  75.0;eor
        685;2002010423;    3; -10.5;  79.0;eor
        685;2002010501;    3; -11.0;  82.0;eor
        685;2002010502;    3; -10.9;  82.0;eor
        685;2002010503;    3; -10.7;  81.0;eor
        685;2002010504;    3; -11.5;  83.0;eor
        685;2002010505;    3; -10.6;  80.0;eor
        685;2002010506;    3; -10.5;  79.0;eor
        685;2002010507;    3; -10.7;  79.0;eor
        685;2002010508;    3;  -8.3;  71.0;eor
        685;2002010509;    3;  -8.5;  68.0;eor
        685;2002010510;    3;  -4.4;  48.0;eor
        685;2002010511;    3;  -5.6;  55.0;eor
        685;2002010512;    3;  -3.1;  46.0;eor
        685;2002010513;    3;  -2.2;  45.0;eor
        685;2002010514;    3;  -1.3;  33.0;eor
        685;2002010515;    3;  -3.3;  30.0;eor
        685;2002010516;    3;  -2.5;  86.0;eor
        685;2002010517;    3;  -3.5;  90.0;eor
        685;2002010518;    3;  -4.3;  99.0;eor
        685;2002010519;    3;  -4.1;  97.0;eor
        685;2002010520;    3;  -3.5;  98.0;eor
        685;2002010521;    3;  -3.9;  99.0;eor
        685;2002010522;    3;  -5.2;  89.0;eor
        685;2002010523;    3;  -3.9;  99.0;eor
        685;2002010600;    3;  -3.6;  99.0;eor
        685;2002010601;    3;  -3.9;  89.0;eor
        685;2002010602;    3;  -5.5;  99.0;eor
        685;2002010603;    3;  -4.3;  99.0;eor
        685;2002010604;    3;  -5.1;  99.0;eor
        685;2002010605;    3;  -2.9;  50.0;eor
        685;2002010606;    3;  -2.8;  82.0;eor
        685;2002010607;    3;  -4.1;  99.0;eor
        685;2002010608;    3;  -4.2;  99.0;eor
        685;2002010609;    3;  -1.5;  81.0;eor
        685;2002010610;    3;  -2.7;  83.0;eor
        685;2002010611;    3;  -5.9;  95.0;eor
        685;2002010612;    3;  -3.4;  82.0;eor
        685;2002010613;    3;  -4.3;  90.0;eor
        685;2002010614;    3;  -2.6;  89.0;eor
        685;2002010615;    3;  -0.9;  94.0;eor
        685;2002010616;    3;  -4.9;  91.0;eor
        685;2002010617;    3;  -5.2;  98.0;eor
        685;2002010618;    3;  -5.1;  99.0;eor
        685;2002010619;    3;  -4.6;  99.0;eor
        685;2002010620;    3;  -5.3;  99.0;eor
        685;2002010621;    3;  -4.7;  99.0;eor
        685;2002010622;    3;  -4.9;  99.0;eor
        685;2002010623;    3;  -3.9;  99.0;eor
        685;2002010700;    3;  -3.4;  99.0;eor
        685;2002010701;    3;  -2.8;  99.0;eor
        685;2002010702;    3;  -2.7;  99.0;eor
        685;2002010703;    3;  -2.6;  99.0;eor
        685;2002010704;    3;  -2.1;  99.0;eor
        685;2002010705;    3;  -1.2;  99.0;eor
        685;2002010706;    3;  -1.5;  99.0;eor
        685;2002010707;    3;  -1.1;  99.0;eor
        685;2002010708;    3;  -1.2;  99.0;eor
        685;2002010709;    3;  -0.8;  99.0;eor
        685;2002010710;    3;  -0.5; 100.0;eor
        685;2002010711;    3;  -0.1;  99.0;eor
        685;2002010712;    3;   0.3;  95.0;eor
