STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       3671;1979010216;    5;  -8.1;  70.0;eor
       3671;1979010217;    5;  -8.3;  72.0;eor
       3671;1979010218;    5;  -8.0;  69.0;eor
       3671;1979010219;    5;  -7.0;  70.0;eor
       3671;1979010220;    5;  -6.0;  71.0;eor
       3671;1979010221;    5;  -5.8;  75.0;eor
       3671;1979010222;    5;  -5.0;  80.0;eor
       3671;1979010223;    5;  -4.9;  85.0;eor
       3671;1979010300;    5;  -4.8;  89.0;eor
       3671;1979010301;    5;  -4.4;  88.0;eor
       3671;1979010302;    5;  -4.5;  90.0;eor
       3671;1979010303;    5;  -5.0;  90.0;eor
       3671;1979010304;    5;  -5.6;  88.0;eor
       3671;1979010305;    5;  -6.0;  87.0;eor
       3671;1979010306;    5;  -6.0;  85.0;eor
       3671;1979010307;    5;  -6.6;  85.0;eor
       3671;1979010308;    5;  -8.2;  84.0;eor
       3671;1979010309;    5;  -7.1;  84.0;eor
       3671;1979010310;    5;  -6.0;  77.0;eor
       3671;1979010311;    5;  -6.4;  72.0;eor
       3671;1979010312;    5;  -5.0;  66.0;eor
       3671;1979010313;    5;  -4.1;  65.0;eor
       3671;1979010314;    5;  -4.1;  66.0;eor
       3671;1979010315;    5;  -5.0;  65.0;eor
       3671;1979010316;    5;  -7.4;  70.0;eor
       3671;1979010317;    5;  -8.5;  77.0;eor
       3671;1979010318;    5;  -9.9;  87.0;eor
       3671;1979010319;    5; -11.3;  90.0;eor
       3671;1979010320;    5; -12.0;  93.0;eor
       3671;1979010321;    5; -12.6;  96.0;eor
       3671;1979010322;    5; -12.8;  94.0;eor
       3671;1979010323;    5; -13.1;  94.0;eor
       3671;1979010400;    5; -13.0;  94.0;eor
       3671;1979010401;    5; -14.0;  94.0;eor
       3671;1979010402;    5; -13.7;  94.0;eor
       3671;1979010403;    5; -14.0;  93.0;eor
       3671;1979010404;    5; -14.1;  93.0;eor
       3671;1979010405;    5; -14.0;  94.0;eor
       3671;1979010406;    5; -13.9;  94.0;eor
       3671;1979010407;    5; -13.5;  95.0;eor
       3671;1979010408;    5; -13.1;  95.0;eor
       3671;1979010409;    5; -11.0;  95.0;eor
       3671;1979010410;    5;  -7.0;  88.0;eor
       3671;1979010411;    5;  -5.0;  74.0;eor
       3671;1979010412;    5;  -4.0;  65.0;eor
       3671;1979010413;    5;  -4.2;  67.0;eor
       3671;1979010414;    5;  -5.2;  71.0;eor
       3671;1979010415;    5;  -6.0;  74.0;eor
       3671;1979010416;    5;  -7.0;  75.0;eor
       3671;1979010417;    5;  -7.9;  81.0;eor
       3671;1979010418;    5;  -8.1;  83.0;eor
       3671;1979010419;    5;  -9.0;  85.0;eor
       3671;1979010420;    5; -10.1;  87.0;eor
       3671;1979010421;    5; -11.6;  90.0;eor
       3671;1979010422;    5; -12.2;  93.0;eor
       3671;1979010423;    5; -13.1;  93.0;eor
       3671;1979010500;    5; -14.0;  93.0;eor
       3671;1979010501;    5; -14.0;  94.0;eor
       3671;1979010502;    5; -14.8;  93.0;eor
       3671;1979010503;    5; -15.0;  93.0;eor
       3671;1979010504;    5; -15.1;  93.0;eor
       3671;1979010505;    5; -15.0;  93.0;eor
       3671;1979010506;    5; -16.1;  92.0;eor
       3671;1979010507;    5; -16.2;  94.0;eor
       3671;1979010508;    5; -16.2;  92.0;eor
       3671;1979010509;    5; -15.0;  94.0;eor
       3671;1979010510;    5; -12.0;  91.0;eor
       3671;1979010511;    5; -10.2;  85.0;eor
       3671;1979010512;    5;  -8.6;  71.0;eor
       3671;1979010513;    5;  -8.0;  68.0;eor
       3671;1979010514;    5;  -7.1;  94.0;eor
       3671;1979010515;    5;  -7.3;  66.0;eor
       3671;1979010516;    5;  -8.1;  70.0;eor
       3671;1979010517;    5;  -9.6;  76.0;eor
       3671;1979010518;    5; -10.9;  81.0;eor
       3671;1979010519;    5; -11.2;  82.0;eor
       3671;1979010520;    5; -12.0;  83.0;eor
       3671;1979010521;    5; -12.9;  85.0;eor
       3671;1979010522;    5; -12.9;  91.0;eor
       3671;1979010523;    5; -13.0;  92.0;eor
       3671;1979010600;    5; -13.4;  93.0;eor
       3671;1979010601;    5; -13.8;  93.0;eor
       3671;1979010602;    5; -13.6;  93.0;eor
       3671;1979010603;    5; -14.0;  92.0;eor
       3671;1979010604;    5; -14.1;  92.0;eor
       3671;1979010605;    5; -13.7;  94.0;eor
       3671;1979010606;    5; -14.1;  93.0;eor
       3671;1979010607;    5; -15.1;  91.0;eor
       3671;1979010608;    5; -15.5;  92.0;eor
       3671;1979010609;    5; -14.0;  94.0;eor
       3671;1979010610;    5; -11.2;  87.0;eor
       3671;1979010611;    5;  -8.2;  79.0;eor
       3671;1979010612;    5;  -8.0;  72.0;eor
       3671;1979010613;    5;  -7.0;  72.0;eor
       3671;1979010614;    5;  -6.5;  67.0;eor
       3671;1979010615;    5;  -6.5;  69.0;eor
       3671;1979010616;    5;  -7.9;  70.0;eor
       3671;1979010617;    5;  -9.9;  77.0;eor
       3671;1979010618;    5; -11.0;  86.0;eor
       3671;1979010619;    5; -11.6;  92.0;eor
       3671;1979010620;    5; -12.9;  93.0;eor
       3671;1979010621;    5; -13.0;  95.0;eor
       3671;1979010622;    5; -13.8;  93.0;eor
       3671;1979010623;    5; -14.0;  93.0;eor
       3671;1979010700;    5; -14.8;  93.0;eor
       3671;1979010701;    5; -15.0;  93.0;eor
       3671;1979010702;    5; -15.1;  93.0;eor
       3671;1979010703;    5; -15.5;  92.0;eor
       3671;1979010704;    5; -15.3;  93.0;eor
       3671;1979010705;    5; -15.8;  93.0;eor
       3671;1979010706;    5; -15.9;  93.0;eor
       3671;1979010707;    5; -14.5;  95.0;eor
       3671;1979010708;    5; -13.8;  97.0;eor
       3671;1979010709;    5; -12.5;  98.0;eor
       3671;1979010710;    5; -11.6;  97.0;eor
       3671;1979010711;    5;  -9.8;  97.0;eor
       3671;1979010712;    5;  -7.6;  92.0;eor
       3671;1979010713;    5;  -6.1;  85.0;eor
       3671;1979010714;    5;  -4.5;  75.0;eor
       3671;1979010715;    5;  -3.9;  76.0;eor
       3671;1979010716;    5;  -4.3;  77.0;eor
       3671;1979010717;    5;  -5.0;  83.0;eor
       3671;1979010718;    5;  -7.0;  92.0;eor
       3671;1979010719;    5;  -7.9;  93.0;eor
       3671;1979010720;    5;  -8.5;  95.0;eor
       3671;1979010721;    5;  -9.4;  94.0;eor
       3671;1979010722;    5; -10.1;  96.0;eor
       3671;1979010723;    5; -10.7;  96.0;eor
       3671;1979010800;    5; -11.0;  96.0;eor
       3671;1979010801;    5; -11.2;  96.0;eor
       3671;1979010802;    5; -11.6;  96.0;eor
       3671;1979010803;    5; -11.8;  96.0;eor
       3671;1979010804;    5; -12.0;  95.0;eor
       3671;1979010805;    5; -12.4;  96.0;eor
       3671;1979010806;    5; -12.7;  96.0;eor
       3671;1979010807;    5; -12.8;  95.0;eor
       3671;1979010808;    5; -13.0;  97.0;eor
       3671;1979010809;    5; -12.0;  99.0;eor
       3671;1979010810;    5;  -9.8;  95.0;eor
       3671;1979010811;    5;  -7.0;  80.0;eor
       3671;1979010812;    5;  -4.0;  81.0;eor
       3671;1979010813;    5;  -3.0;  75.0;eor
       3671;1979010814;    5;  -1.8;  72.0;eor
       3671;1979010815;    5;  -1.9;  75.0;eor
       3671;1979010816;    5;  -2.0;  76.0;eor
       3671;1979010817;    5;  -2.0;  86.0;eor
       3671;1979010818;    5;  -1.1;  95.0;eor
       3671;1979010819;    5;  -0.7;  97.0;eor
       3671;1979010820;    5;   0.3;  98.0;eor
       3671;1979010821;    5;   0.8;  97.0;eor
       3671;1979010822;    5;   0.3;  99.0;eor
       3671;1979010823;    5;  -0.2;  99.0;eor
       3671;1979010900;    5;  -0.9;  99.0;eor
       3671;1979010901;    5;  -1.2;  99.0;eor
       3671;1979010902;    5;  -1.0;  99.0;eor
       3671;1979010903;    5;  -1.1;  99.0;eor
       3671;1979010904;    5;  -1.1;  99.0;eor
       3671;1979010905;    5;  -1.2;  99.0;eor
       3671;1979010906;    5;  -1.1;  99.0;eor
       3671;1979010907;    5;   0.2;  98.0;eor
       3671;1979010908;    5;   0.2; 100.0;eor
       3671;1979010909;    5;   0.3; 100.0;eor
       3671;1979010910;    5;   0.6; 100.0;eor
       3671;1979010911;    5;   0.9; 100.0;eor
       3671;1979010912;    5;   1.1; 100.0;eor
       3671;1979010913;    5;   1.3;  99.0;eor
       3671;1979010914;    5;   1.8;  98.0;eor
       3671;1979010915;    5;   1.9;  98.0;eor
       3671;1979010916;    5;   2.0;  98.0;eor
       3671;1979010917;    5;   1.8;  98.0;eor
       3671;1979010918;    5;   1.8;  98.0;eor
       3671;1979010919;    5;   1.4;  98.0;eor
       3671;1979010920;    5;   1.2;  95.0;eor
       3671;1979010921;    5;   2.0;  90.0;eor
       3671;1979010922;    5;   1.9;  88.0;eor
       3671;1979010923;    5;   1.3;  93.0;eor
       3671;1979011000;    5;   1.1;  93.0;eor
       3671;1979011001;    5;   1.3;  90.0;eor
       3671;1979011002;    5;   1.1;  89.0;eor
       3671;1979011003;    5;   0.7;  89.0;eor
       3671;1979011004;    5;  -0.1;  95.0;eor
       3671;1979011005;    5;  -0.4;  97.0;eor
       3671;1979011006;    5;  -1.0;  97.0;eor
       3671;1979011007;    5;  -1.2;  98.0;eor
       3671;1979011008;    5;  -1.6;  96.0;eor
       3671;1979011009;    5;   0.0;  85.0;eor
       3671;1979011010;    5;   2.0;  67.0;eor
       3671;1979011011;    5;   3.0;  59.0;eor
       3671;1979011012;    5;   3.4;  51.0;eor
       3671;1979011013;    5;   3.2;  53.0;eor
       3671;1979011014;    5;   4.0;  54.0;eor
       3671;1979011015;    5;   2.2;  59.0;eor
       3671;1979011016;    5;   1.7;  62.0;eor
       3671;1979011017;    5;   2.0;  61.0;eor
       3671;1979011018;    5;   2.0;  60.0;eor
       3671;1979011019;    5;   2.5;  57.0;eor
       3671;1979011020;    5;   2.9;  53.0;eor
       3671;1979011021;    5;   3.2;  58.0;eor
       3671;1979011022;    5;   3.6;  60.0;eor
       3671;1979011023;    5;   3.9;  65.0;eor
       3671;1979011100;    5;   4.1;  65.0;eor
       3671;1979011101;    5;   4.3;  69.0;eor
       3671;1979011102;    5;   2.0;  93.0;eor
       3671;1979011103;    5;   1.9;  93.0;eor
       3671;1979011104;    5;   0.7;  96.0;eor
       3671;1979011105;    5;   1.1;  78.0;eor
       3671;1979011106;    5;   0.8;  76.0;eor
       3671;1979011107;    5;   0.2;  84.0;eor
       3671;1979011108;    5;   0.0;  95.0;eor
       3671;1979011109;    5;   0.0;  96.0;eor
       3671;1979011110;    5;  -0.9;  94.0;eor
       3671;1979011111;    5;  -0.3;  87.0;eor
       3671;1979011112;    5;   2.3;  78.0;eor
       3671;1979011113;    5;   0.5;  90.0;eor
       3671;1979011114;    5;   1.4;  67.0;eor
       3671;1979011115;    5;   1.0;  70.0;eor
       3671;1979011116;    5;   0.5;  72.0;eor
       3671;1979011117;    5;   0.0;  79.0;eor
       3671;1979011118;    5;   0.1;  80.0;eor
       3671;1979011119;    5;   0.0;  80.0;eor
       3671;1979011120;    5;   0.0;  80.0;eor
       3671;1979011121;    5;  -0.3;  91.0;eor
       3671;1979011122;    5;  -0.2;  87.0;eor
       3671;1979011123;    5;   0.0;  80.0;eor
       3671;1979011200;    5;   0.4;  65.0;eor
       3671;1979011201;    5;   0.8;  75.0;eor
       3671;1979011202;    5;  -0.2;  94.0;eor
       3671;1979011203;    5;   0.0;  96.0;eor
       3671;1979011204;    5;   0.0;  96.0;eor
       3671;1979011205;    5;  -0.3;  90.0;eor
       3671;1979011206;    5;   0.0;  88.0;eor
       3671;1979011207;    5;   0.2;  91.0;eor
       3671;1979011208;    5;   0.4;  90.0;eor
       3671;1979011209;    5;   0.5;  81.0;eor
       3671;1979011210;    5;   0.8;  90.0;eor
       3671;1979011211;    5;   0.8;  83.0;eor
       3671;1979011212;    5;   1.1;  75.0;eor
       3671;1979011213;    5;   1.0;  75.0;eor
       3671;1979011214;    5;   1.0;  72.0;eor
       3671;1979011215;    5;   0.9;  73.0;eor
       3671;1979011216;    5;   0.5;  72.0;eor
       3671;1979011217;    5;   0.0;  75.0;eor
       3671;1979011218;    5;  -0.2;  78.0;eor
       3671;1979011219;    5;  -1.1;  78.0;eor
       3671;1979011220;    5;  -0.9;  76.0;eor
       3671;1979011221;    5;  -1.2;  76.0;eor
       3671;1979011222;    5;  -1.0;  85.0;eor
       3671;1979011223;    5;  -1.2;  94.0;eor
       3671;1979011300;    5;  -1.1;  93.0;eor
       3671;1979011301;    5;  -1.0;  93.0;eor
       3671;1979011302;    5;  -1.1;  91.0;eor
       3671;1979011303;    5;  -1.1;  90.0;eor
       3671;1979011304;    5;  -1.0;  89.0;eor
       3671;1979011305;    5;  -0.9;  82.0;eor
       3671;1979011306;    5;  -1.0;  82.0;eor
       3671;1979011307;    5;  -1.5;  89.0;eor
       3671;1979011308;    5;  -1.7;  87.0;eor
       3671;1979011309;    5;  -1.9;  83.0;eor
       3671;1979011310;    5;  -1.7;  80.0;eor
       3671;1979011311;    5;  -1.0;  80.0;eor
       3671;1979011312;    5;  -0.4;  73.0;eor
       3671;1979011313;    5;  -1.0;  91.0;eor
       3671;1979011314;    5;  -0.8;  91.0;eor
       3671;1979011315;    5;  -1.1;  91.0;eor
       3671;1979011316;    5;  -1.0;  85.0;eor
       3671;1979011317;    5;  -1.9;  84.0;eor
       3671;1979011318;    5;  -1.9;  87.0;eor
       3671;1979011319;    5;  -2.0;  89.0;eor
       3671;1979011320;    5;  -4.4;  90.0;eor
       3671;1979011321;    5;  -5.2;  91.0;eor
       3671;1979011322;    5;  -4.9;  95.0;eor
       3671;1979011323;    5;  -4.8;  95.0;eor
       3671;1979011400;    5;  -4.0;  95.0;eor
       3671;1979011401;    5;  -4.7;  94.0;eor
       3671;1979011402;    5;  -5.0;  95.0;eor
       3671;1979011403;    5;  -4.0;  94.0;eor
       3671;1979011404;    5;  -4.2;  93.0;eor
       3671;1979011405;    5;  -5.0;  93.0;eor
       3671;1979011406;    5;  -4.7;  92.0;eor
       3671;1979011407;    5;  -4.2;  92.0;eor
       3671;1979011408;    5;  -3.9;  92.0;eor
       3671;1979011409;    5;  -3.5;  91.0;eor
       3671;1979011410;    5;  -3.2;  90.0;eor
       3671;1979011411;    5;  -2.4;  88.0;eor
       3671;1979011412;    5;  -2.0;  90.0;eor
       3671;1979011413;    5;  -1.7;  89.0;eor
       3671;1979011414;    5;  -1.2;  84.0;eor
       3671;1979011415;    5;  -1.1;  86.0;eor
       3671;1979011416;    5;  -1.9;  90.0;eor
       3671;1979011417;    5;  -2.0;  91.0;eor
       3671;1979011418;    5;  -2.2;  86.0;eor
       3671;1979011419;    5;  -3.9;  87.0;eor
       3671;1979011420;    5;  -5.5;  91.0;eor
       3671;1979011421;    5;  -6.9;  91.0;eor
       3671;1979011422;    5;  -7.0;  93.0;eor
       3671;1979011423;    5;  -8.0;  94.0;eor
       3671;1979011500;    5;  -7.4;  93.0;eor
       3671;1979011501;    5;  -9.9;  94.0;eor
       3671;1979011502;    5; -11.1;  95.0;eor
       3671;1979011503;    5; -12.0;  95.0;eor
       3671;1979011504;    5; -11.9;  95.0;eor
       3671;1979011505;    5; -12.9;  95.0;eor
       3671;1979011506;    5; -13.9;  95.0;eor
       3671;1979011507;    5; -14.0;  95.0;eor
       3671;1979011508;    5; -13.9;  93.0;eor
       3671;1979011509;    5; -12.4;  94.0;eor
       3671;1979011510;    5;  -9.7;  86.0;eor
       3671;1979011511;    5;  -8.0;  77.0;eor
       3671;1979011512;    5;  -6.0;  70.0;eor
       3671;1979011513;    5;  -5.0;  68.0;eor
       3671;1979011514;    5;  -5.0;  93.0;eor
       3671;1979011515;    5;  -5.0;  70.0;eor
       3671;1979011516;    5;  -6.0;  77.0;eor
       3671;1979011517;    5;  -5.8;  80.0;eor
       3671;1979011518;    5;  -5.8;  83.0;eor
       3671;1979011519;    5;  -5.2;  85.0;eor
       3671;1979011520;    5;  -5.0;  85.0;eor
       3671;1979011521;    5;  -5.2;  89.0;eor
       3671;1979011522;    5;  -5.4;  89.0;eor
       3671;1979011523;    5;  -7.1;  87.0;eor
       3671;1979011600;    5;  -8.9;  93.0;eor
       3671;1979011601;    5;  -8.9;  96.0;eor
       3671;1979011602;    5;  -7.8;  97.0;eor
       3671;1979011603;    5;  -7.5;  96.0;eor
       3671;1979011604;    5;  -7.0;  96.0;eor
       3671;1979011605;    5;  -6.9;  95.0;eor
       3671;1979011606;    5;  -6.2;  95.0;eor
       3671;1979011607;    5;  -6.0;  95.0;eor
       3671;1979011608;    5;  -6.0;  94.0;eor
       3671;1979011609;    5;  -5.9;  92.0;eor
       3671;1979011610;    5;  -5.2;  90.0;eor
       3671;1979011611;    5;  -5.0;  86.0;eor
       3671;1979011612;    5;  -5.0;  85.0;eor
       3671;1979011613;    5;  -4.2;  80.0;eor
       3671;1979011614;    5;  -4.8;  72.0;eor
       3671;1979011615;    5;  -4.8;  75.0;eor
       3671;1979011616;    5;  -5.0;  74.0;eor
       3671;1979011617;    5;  -6.3;  77.0;eor
       3671;1979011618;    5;  -7.0;  80.0;eor
       3671;1979011619;    5;  -6.3;  85.0;eor
       3671;1979011620;    5;  -6.0;  87.0;eor
       3671;1979011621;    5;  -7.0;  89.0;eor
       3671;1979011622;    5;  -7.0;  91.0;eor
       3671;1979011623;    5;  -6.8;  92.0;eor
       3671;1979011700;    5;  -6.9;  92.0;eor
       3671;1979011701;    5;  -7.0;  92.0;eor
       3671;1979011702;    5;  -7.0;  91.0;eor
       3671;1979011703;    5;  -7.0;  90.0;eor
       3671;1979011704;    5;  -6.9;  90.0;eor
       3671;1979011705;    5;  -7.0;  92.0;eor
       3671;1979011706;    5;  -7.0;  93.0;eor
       3671;1979011707;    5;  -7.0;  94.0;eor
       3671;1979011708;    5;  -7.6;  94.0;eor
       3671;1979011709;    5;  -7.9;  95.0;eor
       3671;1979011710;    5;  -6.2;  90.0;eor
       3671;1979011711;    5;  -5.0;  82.0;eor
       3671;1979011712;    5;  -3.8;  75.0;eor
       3671;1979011713;    5;  -3.4;  68.0;eor
       3671;1979011714;    5;  -3.2;  66.0;eor
       3671;1979011715;    5;  -4.2;  71.0;eor
       3671;1979011716;    5;  -5.0;  74.0;eor
       3671;1979011717;    5;  -5.0;  75.0;eor
       3671;1979011718;    5;  -5.0;  78.0;eor
       3671;1979011719;    5;  -5.2;  76.0;eor
       3671;1979011720;    5;  -5.8;  77.0;eor
       3671;1979011721;    5;  -5.8;  77.0;eor
       3671;1979011722;    5;  -7.4;  80.0;eor
       3671;1979011723;    5;  -7.8;  85.0;eor
       3671;1979011800;    5;  -7.5;  86.0;eor
       3671;1979011801;    5;  -7.2;  85.0;eor
       3671;1979011802;    5;  -7.0;  80.0;eor
       3671;1979011803;    5;  -7.0;  80.0;eor
       3671;1979011804;    5;  -7.3;  81.0;eor
       3671;1979011805;    5;  -7.5;  83.0;eor
       3671;1979011806;    5;  -7.1;  80.0;eor
       3671;1979011807;    5;  -7.0;  79.0;eor
       3671;1979011808;    5;  -7.0;  75.0;eor
       3671;1979011809;    5;  -6.9;  76.0;eor
       3671;1979011810;    5;  -6.3;  73.0;eor
       3671;1979011811;    5;  -5.5;  64.0;eor
       3671;1979011812;    5;  -5.3;  65.0;eor
       3671;1979011813;    5;  -5.7;  65.0;eor
       3671;1979011814;    5;  -5.8;  66.0;eor
       3671;1979011815;    5;  -6.3;  68.0;eor
       3671;1979011816;    5;  -7.1;  71.0;eor
       3671;1979011817;    5;  -8.3;  77.0;eor
       3671;1979011818;    5;  -8.1;  79.0;eor
       3671;1979011819;    5;  -8.8;  81.0;eor
       3671;1979011820;    5;  -8.6;  80.0;eor
       3671;1979011821;    5; -10.0;  80.0;eor
       3671;1979011822;    5; -10.9;  88.0;eor
       3671;1979011823;    5; -10.2;  90.0;eor
       3671;1979011900;    5;  -9.9;  91.0;eor
       3671;1979011901;    5;  -9.2;  90.0;eor
       3671;1979011902;    5;  -9.8;  90.0;eor
       3671;1979011903;    5; -10.0;  90.0;eor
       3671;1979011904;    5;  -9.6;  92.0;eor
       3671;1979011905;    5; -10.0;  91.0;eor
       3671;1979011906;    5; -11.1;  93.0;eor
       3671;1979011907;    5; -11.8;  93.0;eor
       3671;1979011908;    5; -12.0;  95.0;eor
       3671;1979011909;    5; -10.0;  90.0;eor
       3671;1979011910;    5;  -7.4;  77.0;eor
       3671;1979011911;    5;  -5.0;  65.0;eor
       3671;1979011912;    5;  -3.5;  56.0;eor
       3671;1979011913;    5;  -2.2;  53.0;eor
       3671;1979011914;    5;  -2.0;  54.0;eor
       3671;1979011915;    5;  -2.9;  54.0;eor
       3671;1979011916;    5;  -4.0;  59.0;eor
       3671;1979011917;    5;  -5.1;  63.0;eor
       3671;1979011918;    5;  -6.1;  68.0;eor
       3671;1979011919;    5;  -7.9;  74.0;eor
       3671;1979011920;    5;  -9.3;  85.0;eor
       3671;1979011921;    5; -10.2;  91.0;eor
       3671;1979011922;    5; -11.0;  92.0;eor
       3671;1979011923;    5; -11.5;  93.0;eor
       3671;1979012000;    5; -11.9;  94.0;eor
       3671;1979012001;    5; -12.0;  94.0;eor
       3671;1979012002;    5; -12.0;  94.0;eor
       3671;1979012003;    5; -12.0;  95.0;eor
       3671;1979012004;    5; -11.5;  95.0;eor
       3671;1979012005;    5; -11.0;  95.0;eor
       3671;1979012006;    5; -11.0;  94.0;eor
       3671;1979012007;    5; -10.8;  93.0;eor
       3671;1979012008;    5;  -9.2;  94.0;eor
       3671;1979012009;    5;  -7.8;  93.0;eor
       3671;1979012010;    5;  -5.9;  85.0;eor
       3671;1979012011;    5;  -4.2;  77.0;eor
       3671;1979012012;    5;  -3.0;  69.0;eor
       3671;1979012013;    5;  -2.5;  66.0;eor
       3671;1979012014;    5;  -1.4;  64.0;eor
       3671;1979012015;    5;  -1.3;  63.0;eor
       3671;1979012016;    5;  -1.8;  76.0;eor
       3671;1979012017;    5;  -2.0;  88.0;eor
       3671;1979012018;    5;  -2.0;  95.0;eor
       3671;1979012019;    5;  -1.8;  96.0;eor
       3671;1979012020;    5;  -1.5;  96.0;eor
       3671;1979012021;    5;  -1.0;  94.0;eor
       3671;1979012022;    5;  -1.0;  96.0;eor
       3671;1979012023;    5;  -0.9;  97.0;eor
       3671;1979012100;    5;  -0.7;  97.0;eor
       3671;1979012101;    5;  -0.6;  97.0;eor
       3671;1979012102;    5;  -0.5;  97.0;eor
       3671;1979012103;    5;  -0.6;  97.0;eor
       3671;1979012104;    5;  -0.9;  98.0;eor
       3671;1979012105;    5;  -1.0;  98.0;eor
       3671;1979012106;    5;  -1.7;  98.0;eor
       3671;1979012107;    5;  -1.8;  96.0;eor
       3671;1979012108;    5;  -1.9;  98.0;eor
       3671;1979012109;    5;  -1.8;  98.0;eor
       3671;1979012110;    5;  -1.6;  98.0;eor
       3671;1979012111;    5;  -1.5;  98.0;eor
       3671;1979012112;    5;  -1.4;  98.0;eor
       3671;1979012113;    5;  -1.5;  97.0;eor
       3671;1979012114;    5;  -1.8;  96.0;eor
       3671;1979012115;    5;  -2.0;  97.0;eor
       3671;1979012116;    5;  -2.1;  96.0;eor
       3671;1979012117;    5;  -2.3;  96.0;eor
       3671;1979012118;    5;  -2.3;  96.0;eor
       3671;1979012119;    5;  -2.4;  96.0;eor
       3671;1979012120;    5;  -2.5;  96.0;eor
       3671;1979012121;    5;  -2.2;  94.0;eor
       3671;1979012122;    5;  -2.5;  95.0;eor
       3671;1979012123;    5;  -2.5;  95.0;eor
       3671;1979012200;    5;  -2.5;  94.0;eor
       3671;1979012201;    5;  -2.3;  94.0;eor
       3671;1979012202;    5;  -2.2;  94.0;eor
       3671;1979012203;    5;  -2.1;  93.0;eor
       3671;1979012204;    5;  -2.1;  94.0;eor
       3671;1979012205;    5;  -2.0;  94.0;eor
       3671;1979012206;    5;  -2.0;  94.0;eor
       3671;1979012207;    5;  -1.8;  95.0;eor
       3671;1979012208;    5;  -1.6;  94.0;eor
       3671;1979012209;    5;  -1.5;  93.0;eor
       3671;1979012210;    5;  -1.0;  92.0;eor
       3671;1979012211;    5;  -0.5;  91.0;eor
       3671;1979012212;    5;   0.1;  90.0;eor
       3671;1979012213;    5;   1.0;  88.0;eor
       3671;1979012214;    5;   2.2;  84.0;eor
       3671;1979012215;    5;   2.0;  84.0;eor
       3671;1979012216;    5;   1.4;  86.0;eor
       3671;1979012217;    5;   0.6;  89.0;eor
       3671;1979012218;    5;   0.0;  90.0;eor
       3671;1979012219;    5;   0.0;  90.0;eor
       3671;1979012220;    5;  -0.1;  90.0;eor
       3671;1979012221;    5;  -0.2;  91.0;eor
       3671;1979012222;    5;  -0.4;  91.0;eor
       3671;1979012223;    5;  -0.5;  92.0;eor
       3671;1979012300;    5;  -0.5;  93.0;eor
       3671;1979012301;    5;  -0.5;  93.0;eor
       3671;1979012302;    5;   0.5;  94.0;eor
       3671;1979012303;    5;   0.2;  94.0;eor
       3671;1979012304;    5;   0.0;  95.0;eor
       3671;1979012305;    5;   0.0;  95.0;eor
       3671;1979012306;    5;   0.0;  95.0;eor
       3671;1979012307;    5;   0.3;  98.0;eor
       3671;1979012308;    5;   0.3;  97.0;eor
       3671;1979012309;    5;   0.5;  97.0;eor
       3671;1979012310;    5;   1.0;  97.0;eor
       3671;1979012311;    5;   1.4;  95.0;eor
       3671;1979012312;    5;   2.0;  95.0;eor
       3671;1979012313;    5;   2.3;  95.0;eor
       3671;1979012314;    5;   2.8;  97.0;eor
       3671;1979012315;    5;   3.5;  95.0;eor
       3671;1979012316;    5;   3.0;  95.0;eor
       3671;1979012317;    5;   3.1;  95.0;eor
