STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       1255;2018092506;    3;   3.2;  98.0;eor
       1255;2018092507;    3;   6.2;  91.0;eor
       1255;2018092508;    3;   8.6;  81.0;eor
       1255;2018092509;    3;  10.2;  69.0;eor
       1255;2018092510;    3;  12.2;  55.0;eor
       1255;2018092511;    3;  13.1;  48.0;eor
       1255;2018092512;    3;  13.8;  43.0;eor
       1255;2018092513;    3;  14.1;  41.0;eor
       1255;2018092514;    3;  14.8;  37.0;eor
       1255;2018092515;    3;  14.5;  38.0;eor
       1255;2018092516;    3;  14.3;  40.0;eor
       1255;2018092517;    3;  13.2;  46.0;eor
       1255;2018092518;    3;  11.6;  52.0;eor
       1255;2018092519;    3;  10.7;  54.0;eor
       1255;2018092520;    3;   8.6;  63.0;eor
       1255;2018092521;    3;   8.1;  65.0;eor
       1255;2018092522;    3;   7.3;  70.0;eor
       1255;2018092523;    3;   6.7;  72.0;eor
       1255;2018092600;    3;   6.0;  73.0;eor
       1255;2018092601;    3;   5.3;  74.0;eor
       1255;2018092602;    3;   5.3;  73.0;eor
       1255;2018092603;    3;   4.5;  76.0;eor
       1255;2018092604;    3;   3.6;  79.0;eor
       1255;2018092605;    3;   4.1;  78.0;eor
       1255;2018092606;    3;   4.2;  77.0;eor
       1255;2018092607;    3;   5.4;  74.0;eor
       1255;2018092608;    3;   7.7;  66.0;eor
       1255;2018092609;    3;   9.0;  60.0;eor
       1255;2018092610;    3;  11.8;  51.0;eor
       1255;2018092611;    3;  13.4;  46.0;eor
       1255;2018092612;    3;  15.2;  41.0;eor
       1255;2018092613;    3;  16.9;  33.0;eor
       1255;2018092614;    3;  17.6;  29.0;eor
       1255;2018092615;    3;  17.6;  30.0;eor
       1255;2018092616;    3;  17.2;  31.0;eor
       1255;2018092617;    3;  15.7;  39.0;eor
       1255;2018092618;    3;  11.2;  63.0;eor
       1255;2018092619;    3;   9.2;  72.0;eor
       1255;2018092620;    3;   7.6;  78.0;eor
       1255;2018092621;    3;   6.9;  82.0;eor
       1255;2018092622;    3;   6.3;  84.0;eor
       1255;2018092623;    3;   5.4;  89.0;eor
       1255;2018092700;    3;   5.6;  86.0;eor
       1255;2018092701;    3;   5.3;  92.0;eor
       1255;2018092702;    3;   4.7;  91.0;eor
       1255;2018092703;    3;   5.0;  94.0;eor
       1255;2018092704;    3;   5.0;  92.0;eor
       1255;2018092705;    3;   5.6;  93.0;eor
       1255;2018092706;    3;   5.4;  93.0;eor
       1255;2018092707;    3;   7.4;  87.0;eor
       1255;2018092708;    3;  10.2;  77.0;eor
       1255;2018092709;    3;  12.7;  66.0;eor
       1255;2018092710;    3;  15.8;  55.0;eor
       1255;2018092711;    3;  18.0;  45.0;eor
       1255;2018092712;    3;  20.1;  32.0;eor
       1255;2018092713;    3;  21.4;  31.0;eor
       1255;2018092714;    3;  22.6;  29.0;eor
       1255;2018092715;    3;  22.8;  28.0;eor
       1255;2018092716;    3;  23.0;  29.0;eor
       1255;2018092717;    3;  19.5;  43.0;eor
       1255;2018092718;    3;  14.8;  61.0;eor
       1255;2018092719;    3;  12.4;  70.0;eor
       1255;2018092720;    3;  10.7;  77.0;eor
       1255;2018092721;    3;   9.9;  80.0;eor
       1255;2018092722;    3;   9.5;  83.0;eor
       1255;2018092723;    3;   8.9;  86.0;eor
       1255;2018092800;    3;   8.3;  91.0;eor
       1255;2018092801;    3;   7.8;  92.0;eor
       1255;2018092802;    3;   7.3;  93.0;eor
       1255;2018092803;    3;   7.0;  94.0;eor
       1255;2018092804;    3;   6.4;  95.0;eor
       1255;2018092805;    3;   6.1;  95.0;eor
       1255;2018092806;    3;   6.0;  96.0;eor
       1255;2018092807;    3;   9.0;  94.0;eor
       1255;2018092808;    3;  13.7;  77.0;eor
       1255;2018092809;    3;  15.9;  68.0;eor
       1255;2018092810;    3;  17.9;  57.0;eor
       1255;2018092811;    3;  19.2;  53.0;eor
       1255;2018092812;    3;  19.6;  43.0;eor
       1255;2018092813;    3;  20.1;  44.0;eor
       1255;2018092814;    3;  20.1;  42.0;eor
       1255;2018092815;    3;  20.4;  38.0;eor
       1255;2018092816;    3;  19.5;  34.0;eor
       1255;2018092817;    3;  17.2;  57.0;eor
       1255;2018092818;    3;  14.5;  73.0;eor
       1255;2018092819;    3;  13.3;  81.0;eor
       1255;2018092820;    3;  13.3;  76.0;eor
       1255;2018092821;    3;  13.4;  56.0;eor
       1255;2018092822;    3;  13.1;  53.0;eor
       1255;2018092823;    3;  12.7;  55.0;eor
       1255;2018092900;    3;  12.1;  56.0;eor
       1255;2018092901;    3;  10.8;  58.0;eor
       1255;2018092902;    3;   9.5;  63.0;eor
       1255;2018092903;    3;   8.5;  66.0;eor
       1255;2018092904;    3;   7.8;  68.0;eor
       1255;2018092905;    3;   7.2;  71.0;eor
       1255;2018092906;    3;   5.9;  77.0;eor
       1255;2018092907;    3;   7.9;  71.0;eor
       1255;2018092908;    3;   9.5;  61.0;eor
       1255;2018092909;    3;  11.4;  50.0;eor
       1255;2018092910;    3;  12.6;  44.0;eor
       1255;2018092911;    3;  14.5;  34.0;eor
       1255;2018092912;    3;  15.6;  30.0;eor
       1255;2018092913;    3;  16.1;  28.0;eor
       1255;2018092914;    3;  16.9;  27.0;eor
       1255;2018092915;    3;  17.0;  27.0;eor
       1255;2018092916;    3;  16.7;  29.0;eor
       1255;2018092917;    3;  15.2;  33.0;eor
       1255;2018092918;    3;  13.1;  38.0;eor
       1255;2018092919;    3;  11.7;  41.0;eor
       1255;2018092920;    3;   9.2;  52.0;eor
       1255;2018092921;    3;   9.3;  51.0;eor
       1255;2018092922;    3;   8.7;  56.0;eor
       1255;2018092923;    3;   7.9;  59.0;eor
       1255;2018093000;    3;   7.3;  61.0;eor
       1255;2018093001;    3;   6.2;  67.0;eor
       1255;2018093002;    3;   5.1;  74.0;eor
       1255;2018093003;    3;   4.7;  75.0;eor
       1255;2018093004;    3;   4.2;  78.0;eor
       1255;2018093005;    3;   3.4;  81.0;eor
       1255;2018093006;    3;   3.6;  81.0;eor
       1255;2018093007;    3;   5.9;  72.0;eor
       1255;2018093008;    3;   8.4;  63.0;eor
       1255;2018093009;    3;  10.9;  57.0;eor
       1255;2018093010;    3;  12.7;  51.0;eor
       1255;2018093011;    3;  14.8;  47.0;eor
       1255;2018093012;    3;  17.4;  46.0;eor
       1255;2018093013;    3;  18.5;  44.0;eor
       1255;2018093014;    3;  18.9;  42.0;eor
       1255;2018093015;    3;  19.1;  42.0;eor
       1255;2018093016;    3;  18.8;  41.0;eor
       1255;2018093017;    3;  16.6;  50.0;eor
       1255;2018093018;    3;  12.5;  67.0;eor
       1255;2018093019;    3;  10.9;  74.0;eor
       1255;2018093020;    3;   9.4;  78.0;eor
       1255;2018093021;    3;   8.6;  82.0;eor
       1255;2018093022;    3;   9.1;  82.0;eor
       1255;2018093023;    3;  10.9;  77.0;eor
       1255;2018100100;    3;   9.8;  80.0;eor
       1255;2018100101;    3;   8.6;  85.0;eor
       1255;2018100102;    3;   9.7;  82.0;eor
       1255;2018100103;    3;   9.9;  69.0;eor
       1255;2018100104;    3;   9.4;  70.0;eor
       1255;2018100105;    3;   9.4;  69.0;eor
       1255;2018100106;    3;   9.5;  72.0;eor
       1255;2018100107;    3;   9.5;  74.0;eor
       1255;2018100108;    3;  10.0;  76.0;eor
       1255;2018100109;    3;  10.6;  75.0;eor
       1255;2018100110;    3;  11.3;  70.0;eor
       1255;2018100111;    3;  12.7;  61.0;eor
       1255;2018100112;    3;  13.1;  53.0;eor
       1255;2018100113;    3;  13.3;  54.0;eor
       1255;2018100114;    3;  14.4;  47.0;eor
       1255;2018100115;    3;  13.2;  53.0;eor
       1255;2018100116;    3;  14.5;  41.0;eor
       1255;2018100117;    3;  12.8;  52.0;eor
       1255;2018100118;    3;  10.8;  61.0;eor
       1255;2018100119;    3;  10.4;  63.0;eor
       1255;2018100120;    3;   9.8;  61.0;eor
       1255;2018100121;    3;   9.4;  62.0;eor
       1255;2018100122;    3;   9.0;  65.0;eor
       1255;2018100123;    3;   8.0;  68.0;eor
       1255;2018100200;    3;   7.0;  74.0;eor
       1255;2018100201;    3;   6.3;  76.0;eor
       1255;2018100202;    3;   5.0;  82.0;eor
       1255;2018100203;    3;   4.2;  87.0;eor
       1255;2018100204;    3;   4.1;  89.0;eor
       1255;2018100205;    3;   3.0;  93.0;eor
       1255;2018100206;    3;   2.5;  94.0;eor
       1255;2018100207;    3;   5.7;  87.0;eor
       1255;2018100208;    3;   8.1;  76.0;eor
       1255;2018100209;    3;   8.8;  71.0;eor
       1255;2018100210;    3;  10.0;  65.0;eor
       1255;2018100211;    3;  10.6;  60.0;eor
       1255;2018100212;    3;  10.8;  57.0;eor
       1255;2018100213;    3;   9.3;  75.0;eor
       1255;2018100214;    3;  10.5;  64.0;eor
       1255;2018100215;    3;  10.8;  57.0;eor
       1255;2018100216;    3;  10.7;  61.0;eor
       1255;2018100217;    3;  10.6;  65.0;eor
       1255;2018100218;    3;  10.7;  65.0;eor
       1255;2018100219;    3;  10.9;  66.0;eor
       1255;2018100220;    3;  10.9;  68.0;eor
       1255;2018100221;    3;  10.8;  71.0;eor
       1255;2018100222;    3;  10.3;  77.0;eor
       1255;2018100223;    3;  10.4;  78.0;eor
       1255;2018100300;    3;  10.7;  77.0;eor
       1255;2018100301;    3;  10.6;  76.0;eor
       1255;2018100302;    3;  11.0;  78.0;eor
       1255;2018100303;    3;  11.2;  75.0;eor
       1255;2018100304;    3;  10.5;  83.0;eor
       1255;2018100305;    3;  10.8;  81.0;eor
       1255;2018100306;    3;  10.9;  82.0;eor
       1255;2018100307;    3;   9.9;  97.0;eor
       1255;2018100308;    3;  10.4;  96.0;eor
       1255;2018100309;    3;  12.3;  91.0;eor
       1255;2018100310;    3;  13.9;  78.0;eor
       1255;2018100311;    3;  14.5;  73.0;eor
       1255;2018100312;    3;  15.0;  71.0;eor
       1255;2018100313;    3;  15.2;  71.0;eor
       1255;2018100314;    3;  16.0;  64.0;eor
       1255;2018100315;    3;  16.5;  64.0;eor
       1255;2018100316;    3;  15.4;  71.0;eor
       1255;2018100317;    3;  14.5;  74.0;eor
       1255;2018100318;    3;  13.1;  83.0;eor
       1255;2018100319;    3;  12.1;  85.0;eor
       1255;2018100320;    3;  10.2;  84.0;eor
       1255;2018100321;    3;   7.8;  93.0;eor
       1255;2018100322;    3;   7.1;  95.0;eor
       1255;2018100323;    3;   5.8;  94.0;eor
       1255;2018100400;    3;   5.2;  94.0;eor
       1255;2018100401;    3;   4.6;  95.0;eor
       1255;2018100402;    3;   4.6;  97.0;eor
       1255;2018100403;    3;   3.9;  97.0;eor
       1255;2018100404;    3;   4.0;  98.0;eor
       1255;2018100405;    3;   5.3;  98.0;eor
       1255;2018100406;    3;   4.2;  98.0;eor
       1255;2018100407;    3;   5.2; 100.0;eor
       1255;2018100408;    3;   6.8; 100.0;eor
       1255;2018100409;    3;   9.5; 100.0;eor
       1255;2018100410;    3;  13.4;  68.0;eor
       1255;2018100411;    3;  15.0;  54.0;eor
       1255;2018100412;    3;  16.7;  45.0;eor
       1255;2018100413;    3;  17.3;  40.0;eor
       1255;2018100414;    3;  17.7;  38.0;eor
       1255;2018100415;    3;  18.2;  37.0;eor
       1255;2018100416;    3;  18.0;  40.0;eor
       1255;2018100417;    3;  16.5;  48.0;eor
       1255;2018100418;    3;  11.5;  68.0;eor
       1255;2018100419;    3;  10.5;  71.0;eor
       1255;2018100420;    3;   8.9;  77.0;eor
       1255;2018100421;    3;   9.2;  79.0;eor
       1255;2018100422;    3;   7.8;  81.0;eor
       1255;2018100423;    3;   7.1;  84.0;eor
       1255;2018100500;    3;   8.2;  82.0;eor
       1255;2018100501;    3;   7.4;  88.0;eor
       1255;2018100502;    3;   7.4;  84.0;eor
       1255;2018100503;    3;   7.2;  86.0;eor
       1255;2018100504;    3;   6.6;  86.0;eor
       1255;2018100505;    3;   6.5;  90.0;eor
       1255;2018100506;    3;   6.0;  91.0;eor
       1255;2018100507;    3;   7.8;  86.0;eor
       1255;2018100508;    3;  10.5;  75.0;eor
       1255;2018100509;    3;  13.1;  67.0;eor
       1255;2018100510;    3;  15.1;  61.0;eor
       1255;2018100511;    3;  18.0;  55.0;eor
       1255;2018100512;    3;  19.3;  51.0;eor
       1255;2018100513;    3;  19.9;  47.0;eor
       1255;2018100514;    3;  20.6;  45.0;eor
       1255;2018100515;    3;  21.2;  43.0;eor
       1255;2018100516;    3;  20.8;  45.0;eor
       1255;2018100517;    3;  19.1;  52.0;eor
       1255;2018100518;    3;  14.4;  70.0;eor
       1255;2018100519;    3;  12.0;  76.0;eor
       1255;2018100520;    3;  11.0;  80.0;eor
       1255;2018100521;    3;  10.6;  82.0;eor
       1255;2018100522;    3;  10.5;  82.0;eor
       1255;2018100523;    3;  10.0;  88.0;eor
       1255;2018100600;    3;   8.7;  91.0;eor
       1255;2018100601;    3;   8.9;  92.0;eor
       1255;2018100602;    3;   9.1;  94.0;eor
       1255;2018100603;    3;   8.5;  96.0;eor
       1255;2018100604;    3;   8.5;  98.0;eor
       1255;2018100605;    3;   8.4;  98.0;eor
       1255;2018100606;    3;   8.4;  99.0;eor
       1255;2018100607;    3;   9.7;  96.0;eor
       1255;2018100608;    3;  12.5;  87.0;eor
       1255;2018100609;    3;  16.0;  72.0;eor
       1255;2018100610;    3;  19.2;  58.0;eor
       1255;2018100611;    3;  22.0;  46.0;eor
       1255;2018100612;    3;  22.5;  43.0;eor
       1255;2018100613;    3;  22.3;  43.0;eor
       1255;2018100614;    3;  22.8;  42.0;eor
       1255;2018100615;    3;  21.6;  46.0;eor
       1255;2018100616;    3;  21.1;  50.0;eor
       1255;2018100617;    3;  19.3;  59.0;eor
       1255;2018100618;    3;  17.1;  68.0;eor
       1255;2018100619;    3;  16.0;  72.0;eor
       1255;2018100620;    3;  14.5;  79.0;eor
       1255;2018100621;    3;  14.0;  80.0;eor
       1255;2018100622;    3;  13.3;  81.0;eor
       1255;2018100623;    3;  12.4;  83.0;eor
       1255;2018100700;    3;  11.7;  87.0;eor
       1255;2018100701;    3;  10.9;  89.0;eor
       1255;2018100702;    3;  10.5;  92.0;eor
       1255;2018100703;    3;   9.4;  95.0;eor
       1255;2018100704;    3;   8.5;  95.0;eor
       1255;2018100705;    3;   8.0;  96.0;eor
       1255;2018100706;    3;   8.1;  96.0;eor
       1255;2018100707;    3;  10.9;  95.0;eor
       1255;2018100708;    3;  13.9;  82.0;eor
       1255;2018100709;    3;  17.0;  68.0;eor
       1255;2018100710;    3;  18.0;  64.0;eor
       1255;2018100711;    3;  19.8;  57.0;eor
       1255;2018100712;    3;  20.4;  56.0;eor
       1255;2018100713;    3;  20.6;  55.0;eor
       1255;2018100714;    3;  21.7;  51.0;eor
       1255;2018100715;    3;  21.9;  54.0;eor
       1255;2018100716;    3;  20.1;  60.0;eor
       1255;2018100717;    3;  17.9;  66.0;eor
       1255;2018100718;    3;  16.0;  74.0;eor
       1255;2018100719;    3;  14.2;  77.0;eor
       1255;2018100720;    3;  12.2;  84.0;eor
       1255;2018100721;    3;  10.5;  90.0;eor
       1255;2018100722;    3;   9.3;  94.0;eor
       1255;2018100723;    3;   9.1;  97.0;eor
       1255;2018100800;    3;  10.2;  93.0;eor
       1255;2018100801;    3;   8.3;  98.0;eor
       1255;2018100802;    3;   8.2;  97.0;eor
       1255;2018100803;    3;   8.9;  96.0;eor
       1255;2018100804;    3;   9.0;  96.0;eor
       1255;2018100805;    3;   8.4;  97.0;eor
       1255;2018100806;    3;   8.5;  98.0;eor
       1255;2018100807;    3;   9.4;  94.0;eor
       1255;2018100808;    3;  11.0;  89.0;eor
       1255;2018100809;    3;  12.8;  79.0;eor
       1255;2018100810;    3;  14.7;  73.0;eor
       1255;2018100811;    3;  16.4;  69.0;eor
       1255;2018100812;    3;  18.1;  62.0;eor
       1255;2018100813;    3;  19.5;  55.0;eor
       1255;2018100814;    3;  21.5;  46.0;eor
       1255;2018100815;    3;  21.7;  46.0;eor
       1255;2018100816;    3;  21.5;  47.0;eor
       1255;2018100817;    3;  17.7;  62.0;eor
       1255;2018100818;    3;  14.6;  73.0;eor
       1255;2018100819;    3;  12.6;  80.0;eor
       1255;2018100820;    3;  12.8;  84.0;eor
       1255;2018100821;    3;  12.9;  82.0;eor
       1255;2018100822;    3;  12.4;  89.0;eor
       1255;2018100823;    3;  12.0;  92.0;eor
       1255;2018100900;    3;  11.6;  93.0;eor
       1255;2018100901;    3;  10.7;  93.0;eor
       1255;2018100902;    3;   9.8;  98.0;eor
       1255;2018100903;    3;   9.8;  99.0;eor
       1255;2018100904;    3;  10.2;  98.0;eor
       1255;2018100905;    3;   9.3;  99.0;eor
       1255;2018100906;    3;   8.5; 100.0;eor
       1255;2018100907;    3;   9.0; 100.0;eor
       1255;2018100908;    3;  11.4;  98.0;eor
       1255;2018100909;    3;  14.5;  85.0;eor
       1255;2018100910;    3;  16.9;  73.0;eor
       1255;2018100911;    3;  19.2;  65.0;eor
       1255;2018100912;    3;  20.4;  59.0;eor
       1255;2018100913;    3;  20.5;  59.0;eor
       1255;2018100914;    3;  21.5;  56.0;eor
       1255;2018100915;    3;  21.9;  53.0;eor
       1255;2018100916;    3;  20.9;  57.0;eor
       1255;2018100917;    3;  19.0;  64.0;eor
       1255;2018100918;    3;  17.2;  72.0;eor
       1255;2018100919;    3;  15.5;  76.0;eor
       1255;2018100920;    3;  14.0;  81.0;eor
       1255;2018100921;    3;  14.1;  85.0;eor
       1255;2018100922;    3;  13.1;  90.0;eor
       1255;2018100923;    3;  12.5;  92.0;eor
       1255;2018101000;    3;  11.5;  95.0;eor
       1255;2018101001;    3;  11.1;  97.0;eor
       1255;2018101002;    3;  10.6;  97.0;eor
       1255;2018101003;    3;  10.6;  99.0;eor
       1255;2018101004;    3;  10.0;  99.0;eor
       1255;2018101005;    3;   9.6;  99.0;eor
       1255;2018101006;    3;   9.7;  98.0;eor
       1255;2018101007;    3;  10.8;  98.0;eor
       1255;2018101008;    3;  12.9;  95.0;eor
       1255;2018101009;    3;  14.0;  90.0;eor
       1255;2018101010;    3;  14.8;  83.0;eor
       1255;2018101011;    3;  17.3;  73.0;eor
       1255;2018101012;    3;  18.9;  65.0;eor
       1255;2018101013;    3;  20.4;  59.0;eor
       1255;2018101014;    3;  21.4;  55.0;eor
       1255;2018101015;    3;  22.5;  49.0;eor
       1255;2018101016;    3;  22.1;  48.0;eor
       1255;2018101017;    3;  20.1;  52.0;eor
       1255;2018101018;    3;  18.1;  57.0;eor
       1255;2018101019;    3;  16.3;  65.0;eor
       1255;2018101020;    3;  15.8;  68.0;eor
       1255;2018101021;    3;  14.8;  74.0;eor
       1255;2018101022;    3;  13.6;  78.0;eor
       1255;2018101023;    3;  13.2;  80.0;eor
       1255;2018101100;    3;  12.8;  81.0;eor
       1255;2018101101;    3;  12.2;  83.0;eor
       1255;2018101102;    3;  11.5;  87.0;eor
       1255;2018101103;    3;  10.2;  91.0;eor
       1255;2018101104;    3;  10.5;  92.0;eor
       1255;2018101105;    3;   8.8;  95.0;eor
       1255;2018101106;    3;   7.6;  97.0;eor
       1255;2018101107;    3;   9.5;  97.0;eor
       1255;2018101108;    3;  12.4;  96.0;eor
       1255;2018101109;    3;  14.7;  85.0;eor
       1255;2018101110;    3;  16.9;  73.0;eor
       1255;2018101111;    3;  19.0;  63.0;eor
       1255;2018101112;    3;  19.6;  59.0;eor
       1255;2018101113;    3;  19.9;  59.0;eor
       1255;2018101114;    3;  20.3;  59.0;eor
       1255;2018101115;    3;  20.1;  60.0;eor
       1255;2018101116;    3;  19.3;  63.0;eor
       1255;2018101117;    3;  17.7;  71.0;eor
       1255;2018101118;    3;  16.6;  82.0;eor
       1255;2018101119;    3;  16.5;  82.0;eor
       1255;2018101120;    3;  15.4;  88.0;eor
       1255;2018101121;    3;  15.4;  85.0;eor
       1255;2018101122;    3;  14.5;  90.0;eor
       1255;2018101123;    3;  14.2;  92.0;eor
       1255;2018101200;    3;  12.7;  96.0;eor
       1255;2018101201;    3;  11.6;  97.0;eor
       1255;2018101202;    3;  10.7;  97.0;eor
       1255;2018101203;    3;  11.5;  98.0;eor
       1255;2018101204;    3;  11.4;  99.0;eor
       1255;2018101205;    3;  10.2;  99.0;eor
       1255;2018101206;    3;  11.5; 100.0;eor
       1255;2018101207;    3;  12.8;  98.0;eor
       1255;2018101208;    3;  15.0;  86.0;eor
       1255;2018101209;    3;  18.0;  70.0;eor
       1255;2018101210;    3;  21.0;  59.0;eor
       1255;2018101211;    3;  22.7;  52.0;eor
       1255;2018101212;    3;  23.8;  47.0;eor
       1255;2018101213;    3;  24.6;  44.0;eor
       1255;2018101214;    3;  25.5;  40.0;eor
       1255;2018101215;    3;  25.2;  40.0;eor
       1255;2018101216;    3;  24.7;  41.0;eor
       1255;2018101217;    3;  19.9;  57.0;eor
       1255;2018101218;    3;  16.5;  69.0;eor
       1255;2018101219;    3;  14.9;  75.0;eor
       1255;2018101220;    3;  13.9;  78.0;eor
       1255;2018101221;    3;  13.3;  81.0;eor
       1255;2018101222;    3;  14.1;  77.0;eor
       1255;2018101223;    3;  14.6;  78.0;eor
       1255;2018101300;    3;  14.1;  80.0;eor
       1255;2018101301;    3;  13.2;  82.0;eor
       1255;2018101302;    3;  13.2;  83.0;eor
       1255;2018101303;    3;  12.2;  86.0;eor
       1255;2018101304;    3;  11.5;  91.0;eor
       1255;2018101305;    3;  12.1;  90.0;eor
       1255;2018101306;    3;  10.8;  92.0;eor
       1255;2018101307;    3;  12.3;  89.0;eor
       1255;2018101308;    3;  14.7;  77.0;eor
       1255;2018101309;    3;  17.5;  67.0;eor
       1255;2018101310;    3;  19.5;  59.0;eor
       1255;2018101311;    3;  22.3;  51.0;eor
       1255;2018101312;    3;  23.8;  43.0;eor
       1255;2018101313;    3;  24.5;  39.0;eor
       1255;2018101314;    3;  25.6;  36.0;eor
       1255;2018101315;    3;  25.8;  34.0;eor
       1255;2018101316;    3;  24.8;  35.0;eor
       1255;2018101317;    3;  21.5;  46.0;eor
       1255;2018101318;    3;  17.5;  58.0;eor
       1255;2018101319;    3;  15.2;  67.0;eor
       1255;2018101320;    3;  13.7;  70.0;eor
       1255;2018101321;    3;  14.0;  67.0;eor
       1255;2018101322;    3;  13.1;  71.0;eor
       1255;2018101323;    3;  12.6;  71.0;eor
       1255;2018101400;    3;  13.7;  68.0;eor
       1255;2018101401;    3;  11.0;  77.0;eor
       1255;2018101402;    3;  11.2;  78.0;eor
       1255;2018101403;    3;  10.7;  79.0;eor
