Stations_id;Stationshoehe;Geogr.Breite;Geogr.Laenge;von_datum;bis_datum;Stationsname
  3196;   94.10; 53.3157; 11.9259;18641201;18900831;Marnitz
  3196;   92.70; 53.3168; 11.9258;18900901;19271130;Marnitz
  3196;   93.90; 53.3151; 11.9286;19271201;19360410;Marnitz
  3196;   87.20; 53.3177; 11.9286;19360411;19461031;Marnitz
  3196;   83.00; 53.3229; 11.9321;19461101;19480731;Marnitz
  3196;   81.00; 53.3225; 11.9311;19480801;19730430;Marnitz
  3196;   81.00; 53.3223; 11.9319;19730501;20110903;Marnitz
  3196;   81.00; 53.3223; 11.9319;20110904;        ;Marnitz
