Stations_id;Stationshoehe;Geogr.Breite;Geogr.Laenge;von_datum;bis_datum;Stationsname
  2812;  155.00; 48.3437;  7.8830;19491001;19540715;Lahr
  2812;  155.00; 48.3412;  7.8616;19540716;19720612;Lahr
  2812;  155.00; 48.3343;  7.8699;19720613;19760610;Lahr
  2812;  155.00; 48.3451;  7.8849;19760611;19810331;Lahr
  2812;  155.00; 48.3457;  7.8249;19810401;19910917;Lahr
  2812;  155.00; 48.3657;  7.8285;19950101;20061120;Lahr
  2812;  155.00; 48.3647;  7.8280;20061121;20140317;Lahr
  2812;  155.00; 48.3647;  7.8280;20140318;        ;Lahr
