Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
7244;Neuglobsow (HM);TT_TU;07.10.1991-17:00;07.10.1991-17:00;1;;eor;                                                                                                                                    
7244;Neuglobsow (HM);TT_TU;08.11.1991-14:00;08.11.1991-14:00;1;;eor;                                                                                                                                    
7244;Neuglobsow (HM);TT_TU;30.12.1991-19:00;31.12.1991-06:00;12;;eor;                                                                                                                                   
7244;Neuglobsow (HM);TT_TU;01.01.1992-10:00;02.01.1992-07:00;22;;eor;                                                                                                                                   
7244;Neuglobsow (HM);TT_TU;05.01.1992-09:00;05.01.1992-12:00;4;;eor;                                                                                                                                    
7244;Neuglobsow (HM);TT_TU;05.01.1992-15:00;05.01.1992-15:00;1;;eor;                                                                                                                                    
7244;Neuglobsow (HM);TT_TU;06.01.1992-07:00;06.01.1992-07:00;1;;eor;                                                                                                                                    
7244;Neuglobsow (HM);TT_TU;06.01.1992-14:00;06.01.1992-14:00;1;;eor;                                                                                                                                    
7244;Neuglobsow (HM);TT_TU;06.01.1992-18:00;07.01.1992-01:00;8;;eor;                                                                                                                                    
7244;Neuglobsow (HM);TT_TU;07.01.1992-03:00;07.01.1992-06:00;4;;eor;                                                                                                                                    
7244;Neuglobsow (HM);TT_TU;07.01.1992-16:00;08.01.1992-07:00;16;;eor;                                                                                                                                   
7244;Neuglobsow (HM);TT_TU;08.01.1992-15:00;08.01.1992-15:00;1;;eor;                                                                                                                                    
7244;Neuglobsow (HM);TT_TU;09.01.1992-00:00;09.01.1992-03:00;4;;eor;                                                                                                                                    
7244;Neuglobsow (HM);TT_TU;09.01.1992-09:00;09.01.1992-09:00;1;;eor;                                                                                                                                    
7244;Neuglobsow (HM);TT_TU;09.01.1992-11:00;09.01.1992-11:00;1;;eor;                                                                                                                                    
7244;Neuglobsow (HM);TT_TU;09.01.1992-23:00;10.01.1992-04:00;6;;eor;                                                                                                                                    
7244;Neuglobsow (HM);TT_TU;10.01.1992-07:00;10.01.1992-07:00;1;;eor;                                                                                                                                    
7244;Neuglobsow (HM);TT_TU;17.01.1992-00:00;17.01.1992-01:00;2;;eor;                                                                                                                                    
7244;Neuglobsow (HM);TT_TU;19.01.1992-10:00;19.01.1992-12:00;3;;eor;                                                                                                                                    
7244;Neuglobsow (HM);TT_TU;20.01.1992-09:00;20.01.1992-11:00;3;;eor;                                                                                                                                    
7244;Neuglobsow (HM);TT_TU;22.01.1992-06:00;22.01.1992-06:00;1;;eor;                                                                                                                                    
7244;Neuglobsow (HM);TT_TU;22.01.1992-12:00;22.01.1992-12:00;1;;eor;                                                                                                                                    
7244;Neuglobsow (HM);TT_TU;22.01.1992-15:00;22.01.1992-16:00;2;;eor;                                                                                                                                    
7244;Neuglobsow (HM);TT_TU;24.01.1992-02:00;24.01.1992-02:00;1;;eor;                                                                                                                                    
7244;Neuglobsow (HM);TT_TU;24.01.1992-06:00;24.01.1992-11:00;6;;eor;                                                                                                                                    
