Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
348;Bendorf;TT_TU;12.04.1990-09:00;12.04.1990-09:00;1;;eor;                                                                                                                                             
348;Bendorf;TT_TU;20.09.1990-03:00;20.09.1990-04:00;2;;eor;                                                                                                                                             
348;Bendorf;TT_TU;23.10.1990-15:00;23.10.1990-15:00;1;;eor;                                                                                                                                             
348;Bendorf;TT_TU;05.12.1990-08:00;05.12.1990-08:00;1;;eor;                                                                                                                                             
348;Bendorf;TT_TU;01.01.1991-00:00;01.01.1991-01:00;2;;eor;                                                                                                                                             
348;Bendorf;TT_TU;15.04.1991-09:00;15.04.1991-09:00;1;;eor;                                                                                                                                             
348;Bendorf;TT_TU;09.10.1991-08:00;09.10.1991-08:00;1;;eor;                                                                                                                                             
348;Bendorf;TT_TU;01.01.1992-00:00;01.01.1992-01:00;2;;eor;                                                                                                                                             
348;Bendorf;TT_TU;01.02.1993-00:00;01.02.1993-00:00;1;;eor;                                                                                                                                             
348;Bendorf;TT_TU;10.02.1993-08:00;10.02.1993-08:00;1;;eor;                                                                                                                                             
348;Bendorf;TT_TU;01.03.1993-00:00;01.03.1993-00:00;1;;eor;                                                                                                                                             
348;Bendorf;TT_TU;01.04.1993-00:00;01.04.1993-00:00;1;;eor;                                                                                                                                             
348;Bendorf;TT_TU;06.12.1993-20:00;06.12.1993-20:00;1;;eor;                                                                                                                                             
348;Bendorf;TT_TU;06.12.1993-22:00;06.12.1993-23:00;2;;eor;                                                                                                                                             
348;Bendorf;TT_TU;01.01.1994-00:00;01.01.1994-00:00;1;;eor;                                                                                                                                             
348;Bendorf;TT_TU;03.03.1994-01:00;03.03.1994-04:00;4;;eor;                                                                                                                                             
348;Bendorf;TT_TU;15.05.1994-22:00;16.05.1994-03:00;6;;eor;                                                                                                                                             
348;Bendorf;TT_TU;27.02.1997-00:00;27.02.1997-00:00;1;;eor;                                                                                                                                             
348;Bendorf;TT_TU;28.04.1997-22:00;29.04.1997-03:00;6;;eor;                                                                                                                                             
348;Bendorf;TT_TU;01.05.1997-23:00;02.05.1997-03:00;5;;eor;                                                                                                                                             
348;Bendorf;TT_TU;10.09.1997-07:00;10.09.1997-07:00;1;;eor;                                                                                                                                             
348;Bendorf;TT_TU;01.06.2001-00:00;01.06.2001-00:00;1;;eor;                                                                                                                                             
348;Bendorf;TT_TU;12.06.2001-19:00;12.06.2001-19:00;1;;eor;                                                                                                                                             
348;Bendorf;TT_TU;18.11.2001-00:00;18.11.2001-00:00;1;;eor;                                                                                                                                             
348;Bendorf;TT_TU;31.12.2001-14:00;31.12.2001-23:00;10;;eor;                                                                                                                                            
348;Bendorf;TT_TU;05.01.2002-00:00;05.01.2002-00:00;1;;eor;                                                                                                                                             
348;Bendorf;TT_TU;12.02.2002-11:00;12.02.2002-11:00;1;;eor;                                                                                                                                             
348;Bendorf;TT_TU;14.04.2002-18:00;14.04.2002-23:00;6;;eor;                                                                                                                                             
348;Bendorf;TT_TU;15.04.2002-01:00;16.04.2002-11:00;35;;eor;                                                                                                                                            
348;Bendorf;TT_TU;29.04.2004-06:00;29.04.2004-08:00;3;;eor;                                                                                                                                             
348;Bendorf;TT_TU;13.04.2005-08:00;13.04.2005-09:00;2;;eor;                                                                                                                                             
348;Bendorf;TT_TU;13.04.2005-11:00;13.04.2005-11:00;1;;eor;                                                                                                                                             
348;Bendorf;TT_TU;21.06.2005-14:00;21.06.2005-15:00;2;;eor;                                                                                                                                             
348;Bendorf;TT_TU;23.06.2005-16:00;23.06.2005-17:00;2;;eor;                                                                                                                                             
348;Bendorf;TT_TU;24.06.2005-18:00;24.06.2005-20:00;3;;eor;                                                                                                                                             
348;Bendorf;TT_TU;25.06.2005-16:00;25.06.2005-17:00;2;;eor;                                                                                                                                             
348;Bendorf;TT_TU;29.06.2005-02:00;29.06.2005-04:00;3;;eor;                                                                                                                                             
348;Bendorf;TT_TU;29.06.2005-18:00;29.06.2005-22:00;5;;eor;                                                                                                                                             
348;Bendorf;TT_TU;04.07.2005-12:00;04.07.2005-13:00;2;;eor;                                                                                                                                             
348;Bendorf;TT_TU;05.07.2005-15:00;05.07.2005-16:00;2;;eor;                                                                                                                                             
348;Bendorf;TT_TU;10.08.2005-10:00;11.08.2005-08:00;23;;eor;                                                                                                                                            
348;Bendorf;TT_TU;16.08.2005-15:00;17.08.2005-00:00;10;;eor;                                                                                                                                            
348;Bendorf;TT_TU;28.08.2005-11:00;28.08.2005-12:00;2;;eor;                                                                                                                                             
348;Bendorf;TT_TU;29.08.2005-08:00;29.08.2005-08:00;1;;eor;                                                                                                                                             
348;Bendorf;TT_TU;29.08.2005-10:00;29.08.2005-10:00;1;;eor;                                                                                                                                             
348;Bendorf;TT_TU;05.09.2005-12:00;05.09.2005-13:00;2;;eor;                                                                                                                                             
348;Bendorf;TT_TU;08.09.2005-10:00;08.09.2005-11:00;2;;eor;                                                                                                                                             
348;Bendorf;TT_TU;12.09.2005-15:00;12.09.2005-16:00;2;;eor;                                                                                                                                             
348;Bendorf;TT_TU;13.09.2005-10:00;13.09.2005-13:00;4;;eor;                                                                                                                                             
348;Bendorf;TT_TU;13.09.2005-17:00;13.09.2005-18:00;2;;eor;                                                                                                                                             
348;Bendorf;TT_TU;15.09.2005-13:00;15.09.2005-19:00;7;;eor;                                                                                                                                             
348;Bendorf;TT_TU;16.09.2005-00:00;16.09.2005-01:00;2;;eor;                                                                                                                                             
348;Bendorf;TT_TU;16.09.2005-03:00;16.09.2005-05:00;3;;eor;                                                                                                                                             
348;Bendorf;TT_TU;16.09.2005-09:00;19.09.2005-05:00;69;;eor;                                                                                                                                            
348;Bendorf;TT_TU;19.09.2005-07:00;19.09.2005-08:00;2;;eor;                                                                                                                                             
348;Bendorf;TT_TU;19.09.2005-16:00;21.09.2005-07:00;40;;eor;                                                                                                                                            
348;Bendorf;TT_TU;08.08.2006-08:00;09.08.2006-10:00;27;;eor;                                                                                                                                            
348;Bendorf;TT_TU;09.12.2006-10:00;09.12.2006-10:00;1;;eor;                                                                                                                                             
348;Bendorf;TT_TU;10.12.2006-08:00;10.12.2006-08:00;1;;eor;                                                                                                                                             
348;Bendorf;TT_TU;13.12.2006-15:00;13.12.2006-15:00;1;;eor;                                                                                                                                             
348;Bendorf;TT_TU;19.12.2006-10:00;19.12.2006-10:00;1;;eor;                                                                                                                                             
348;Bendorf;TT_TU;25.03.2007-09:00;25.03.2007-10:00;2;;eor;                                                                                                                                             
348;Bendorf;TT_TU;02.04.2007-10:00;02.04.2007-13:00;4;;eor;                                                                                                                                             
348;Bendorf;TT_TU;18.06.2008-11:00;19.06.2008-05:00;19;;eor;                                                                                                                                            
348;Bendorf;TT_TU;19.06.2008-07:00;19.06.2008-10:00;4;;eor;                                                                                                                                             
348;Bendorf;TT_TU;26.10.2008-15:00;26.10.2008-23:00;9;;eor;                                                                                                                                             
348;Bendorf;TT_TU;27.10.2008-01:00;27.10.2008-05:00;5;;eor;                                                                                                                                             
348;Bendorf;TT_TU;27.10.2008-07:00;27.10.2008-11:00;5;;eor;                                                                                                                                             
348;Bendorf;TT_TU;19.05.2011-08:00;19.05.2011-08:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;12.04.1990-09:00;12.04.1990-09:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;20.09.1990-03:00;20.09.1990-04:00;2;;eor;                                                                                                                                             
348;Bendorf;RF_TU;23.10.1990-15:00;23.10.1990-15:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;05.12.1990-08:00;05.12.1990-08:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;01.01.1991-00:00;01.01.1991-01:00;2;;eor;                                                                                                                                             
348;Bendorf;RF_TU;15.04.1991-09:00;15.04.1991-09:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;09.10.1991-08:00;09.10.1991-08:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;01.01.1992-00:00;01.01.1992-01:00;2;;eor;                                                                                                                                             
348;Bendorf;RF_TU;01.02.1993-00:00;01.02.1993-00:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;10.02.1993-08:00;10.02.1993-08:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;01.03.1993-00:00;01.03.1993-00:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;01.04.1993-00:00;01.04.1993-00:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;06.12.1993-20:00;06.12.1993-20:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;06.12.1993-22:00;06.12.1993-23:00;2;;eor;                                                                                                                                             
348;Bendorf;RF_TU;01.01.1994-00:00;01.01.1994-00:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;03.03.1994-01:00;03.03.1994-04:00;4;;eor;                                                                                                                                             
348;Bendorf;RF_TU;15.05.1994-22:00;16.05.1994-03:00;6;;eor;                                                                                                                                             
348;Bendorf;RF_TU;27.02.1997-00:00;27.02.1997-00:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;28.04.1997-22:00;29.04.1997-03:00;6;;eor;                                                                                                                                             
348;Bendorf;RF_TU;01.05.1997-23:00;02.05.1997-03:00;5;;eor;                                                                                                                                             
348;Bendorf;RF_TU;10.09.1997-07:00;10.09.1997-07:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;13.09.2000-09:00;13.09.2000-09:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;02.10.2000-07:00;02.10.2000-07:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;01.06.2001-00:00;01.06.2001-00:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;12.06.2001-19:00;12.06.2001-19:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;18.11.2001-00:00;18.11.2001-00:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;31.12.2001-14:00;31.12.2001-23:00;10;;eor;                                                                                                                                            
348;Bendorf;RF_TU;05.01.2002-00:00;05.01.2002-00:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;12.02.2002-11:00;12.02.2002-11:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;14.04.2002-18:00;14.04.2002-23:00;6;;eor;                                                                                                                                             
348;Bendorf;RF_TU;15.04.2002-01:00;16.04.2002-11:00;35;;eor;                                                                                                                                            
348;Bendorf;RF_TU;28.01.2004-10:00;28.01.2004-10:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;29.04.2004-06:00;29.04.2004-08:00;3;;eor;                                                                                                                                             
348;Bendorf;RF_TU;13.04.2005-08:00;13.04.2005-11:00;4;;eor;                                                                                                                                             
348;Bendorf;RF_TU;04.06.2005-12:00;04.06.2005-12:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;21.06.2005-10:00;21.06.2005-11:00;2;;eor;                                                                                                                                             
348;Bendorf;RF_TU;21.06.2005-14:00;21.06.2005-15:00;2;;eor;                                                                                                                                             
348;Bendorf;RF_TU;23.06.2005-16:00;23.06.2005-17:00;2;;eor;                                                                                                                                             
348;Bendorf;RF_TU;24.06.2005-18:00;24.06.2005-20:00;3;;eor;                                                                                                                                             
348;Bendorf;RF_TU;25.06.2005-16:00;25.06.2005-17:00;2;;eor;                                                                                                                                             
348;Bendorf;RF_TU;29.06.2005-02:00;29.06.2005-04:00;3;;eor;                                                                                                                                             
348;Bendorf;RF_TU;29.06.2005-18:00;29.06.2005-22:00;5;;eor;                                                                                                                                             
348;Bendorf;RF_TU;04.07.2005-12:00;04.07.2005-13:00;2;;eor;                                                                                                                                             
348;Bendorf;RF_TU;05.07.2005-15:00;05.07.2005-16:00;2;;eor;                                                                                                                                             
348;Bendorf;RF_TU;15.07.2005-01:00;15.07.2005-13:00;13;;eor;                                                                                                                                            
348;Bendorf;RF_TU;15.07.2005-17:00;15.07.2005-17:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;16.07.2005-17:00;16.07.2005-17:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;17.07.2005-17:00;17.07.2005-17:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;19.07.2005-08:00;19.07.2005-08:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;10.08.2005-10:00;11.08.2005-09:00;24;;eor;                                                                                                                                            
348;Bendorf;RF_TU;16.08.2005-15:00;17.08.2005-00:00;10;;eor;                                                                                                                                            
348;Bendorf;RF_TU;28.08.2005-11:00;28.08.2005-12:00;2;;eor;                                                                                                                                             
348;Bendorf;RF_TU;29.08.2005-08:00;29.08.2005-08:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;29.08.2005-10:00;29.08.2005-10:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;05.09.2005-12:00;05.09.2005-13:00;2;;eor;                                                                                                                                             
348;Bendorf;RF_TU;08.09.2005-10:00;08.09.2005-11:00;2;;eor;                                                                                                                                             
348;Bendorf;RF_TU;12.09.2005-15:00;12.09.2005-16:00;2;;eor;                                                                                                                                             
348;Bendorf;RF_TU;13.09.2005-10:00;13.09.2005-13:00;4;;eor;                                                                                                                                             
348;Bendorf;RF_TU;13.09.2005-17:00;13.09.2005-18:00;2;;eor;                                                                                                                                             
348;Bendorf;RF_TU;15.09.2005-13:00;15.09.2005-19:00;7;;eor;                                                                                                                                             
348;Bendorf;RF_TU;16.09.2005-00:00;16.09.2005-01:00;2;;eor;                                                                                                                                             
348;Bendorf;RF_TU;16.09.2005-03:00;16.09.2005-05:00;3;;eor;                                                                                                                                             
348;Bendorf;RF_TU;16.09.2005-09:00;19.09.2005-05:00;69;;eor;                                                                                                                                            
348;Bendorf;RF_TU;19.09.2005-07:00;19.09.2005-08:00;2;;eor;                                                                                                                                             
348;Bendorf;RF_TU;19.09.2005-16:00;21.09.2005-08:00;41;;eor;                                                                                                                                            
348;Bendorf;RF_TU;20.10.2005-12:00;20.10.2005-12:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;20.10.2005-15:00;20.10.2005-16:00;2;;eor;                                                                                                                                             
348;Bendorf;RF_TU;10.11.2005-03:00;10.11.2005-07:00;5;;eor;                                                                                                                                             
348;Bendorf;RF_TU;15.12.2005-03:00;15.12.2005-03:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;03.05.2006-02:00;03.05.2006-05:00;4;;eor;                                                                                                                                             
348;Bendorf;RF_TU;08.08.2006-08:00;09.08.2006-10:00;27;;eor;                                                                                                                                            
348;Bendorf;RF_TU;23.11.2006-15:00;23.11.2006-15:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;26.11.2006-21:00;26.11.2006-21:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;03.12.2006-08:00;03.12.2006-08:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;09.12.2006-10:00;09.12.2006-10:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;10.12.2006-08:00;10.12.2006-08:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;13.12.2006-15:00;13.12.2006-15:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;19.12.2006-10:00;19.12.2006-10:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;12.01.2007-13:00;12.01.2007-13:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;18.01.2007-21:00;18.01.2007-22:00;2;;eor;                                                                                                                                             
348;Bendorf;RF_TU;23.01.2007-16:00;23.01.2007-16:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;13.02.2007-16:00;13.02.2007-16:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;21.03.2007-19:00;21.03.2007-19:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;25.03.2007-09:00;25.03.2007-10:00;2;;eor;                                                                                                                                             
348;Bendorf;RF_TU;02.04.2007-10:00;02.04.2007-13:00;4;;eor;                                                                                                                                             
348;Bendorf;RF_TU;05.04.2007-23:00;05.04.2007-23:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;06.04.2007-17:00;06.04.2007-17:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;30.08.2007-06:00;05.09.2007-11:00;150;;eor;                                                                                                                                           
348;Bendorf;RF_TU;09.09.2007-18:00;09.09.2007-18:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;27.09.2007-19:00;27.09.2007-19:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;01.10.2007-16:00;01.10.2007-16:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;16.10.2007-14:00;16.10.2007-14:00;1;;eor;                                                                                                                                             
348;Bendorf;RF_TU;30.03.2008-20:00;30.03.2008-22:00;3;;eor;                                                                                                                                             
348;Bendorf;RF_TU;03.06.2008-11:00;05.06.2008-07:00;45;;eor;                                                                                                                                            
348;Bendorf;RF_TU;05.06.2008-10:00;05.06.2008-11:00;2;;eor;                                                                                                                                             
348;Bendorf;RF_TU;18.06.2008-11:00;19.06.2008-05:00;19;;eor;                                                                                                                                            
348;Bendorf;RF_TU;19.06.2008-07:00;19.06.2008-10:00;4;;eor;                                                                                                                                             
