Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
2794;Kyritz;TT_TU;01.11.1991-01:00;01.11.1991-02:00;2;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;11.11.1991-11:00;13.11.1991-21:00;59;;eor;                                                                                                                                            
2794;Kyritz;TT_TU;01.12.1991-00:00;01.12.1991-00:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;03.12.1991-18:00;03.12.1991-19:00;2;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;03.12.1991-23:00;03.12.1991-23:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;04.12.1991-21:00;04.12.1991-23:00;3;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;09.12.1991-05:00;09.12.1991-11:00;7;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;01.01.1992-00:00;01.01.1992-00:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;06.04.1992-08:00;06.04.1992-08:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;27.04.1992-10:00;29.04.1992-10:00;49;;eor;                                                                                                                                            
2794;Kyritz;TT_TU;27.06.1992-23:00;27.06.1992-23:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;29.06.1992-02:00;29.06.1992-02:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;02.07.1992-10:00;02.07.1992-11:00;2;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;09.08.1992-11:00;09.08.1992-11:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;13.08.1992-10:00;13.08.1992-13:00;4;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;15.08.1992-07:00;15.08.1992-08:00;2;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;19.08.1992-07:00;19.08.1992-07:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;27.10.1992-01:00;27.10.1992-01:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;05.11.1992-12:00;06.11.1992-06:00;19;;eor;                                                                                                                                            
2794;Kyritz;TT_TU;06.11.1992-20:00;08.11.1992-08:00;37;;eor;                                                                                                                                            
2794;Kyritz;TT_TU;08.11.1992-12:00;08.11.1992-12:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;08.11.1992-16:00;08.11.1992-19:00;4;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;09.11.1992-06:00;09.11.1992-06:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;09.11.1993-11:00;09.11.1993-11:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;21.04.1995-11:00;21.04.1995-11:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;23.04.1995-09:00;24.04.1995-04:00;20;;eor;                                                                                                                                            
2794;Kyritz;TT_TU;14.11.1995-08:00;14.11.1995-10:00;3;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;17.05.1998-16:00;17.05.1998-16:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;13.09.1998-18:00;13.09.1998-18:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;19.10.1998-09:00;19.10.1998-12:00;4;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;19.02.1999-12:00;19.02.1999-12:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;09.08.1999-08:00;10.08.1999-07:00;24;;eor;                                                                                                                                            
2794;Kyritz;TT_TU;30.10.2000-10:00;30.10.2000-10:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;30.10.2000-16:00;30.10.2000-16:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;30.10.2000-20:00;30.10.2000-20:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;31.10.2000-03:00;31.10.2000-03:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;31.10.2000-17:00;31.10.2000-17:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;31.10.2000-23:00;31.10.2000-23:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;01.11.2000-07:00;01.11.2000-07:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;01.11.2000-23:00;01.11.2000-23:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;02.11.2000-03:00;02.11.2000-04:00;2;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;03.11.2000-01:00;03.11.2000-02:00;2;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;03.11.2000-19:00;03.11.2000-19:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;04.11.2000-05:00;04.11.2000-05:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;04.11.2000-08:00;04.11.2000-08:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;04.11.2000-17:00;04.11.2000-17:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;05.11.2000-03:00;05.11.2000-03:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;05.11.2000-05:00;05.11.2000-05:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;05.11.2000-09:00;05.11.2000-09:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;05.11.2000-16:00;05.11.2000-16:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;06.11.2000-04:00;06.11.2000-05:00;2;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;06.11.2000-11:00;06.11.2000-11:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;06.11.2000-14:00;06.11.2000-14:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;06.11.2000-18:00;06.11.2000-18:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;07.11.2000-01:00;07.11.2000-01:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;07.11.2000-16:00;07.11.2000-17:00;2;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;08.11.2000-23:00;09.11.2000-00:00;2;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;09.11.2000-07:00;09.11.2000-07:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;09.11.2000-11:00;09.11.2000-13:00;3;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;09.11.2000-22:00;09.11.2000-22:00;1;;eor;                                                                                                                                             
2794;Kyritz;TT_TU;10.11.2000-00:00;10.11.2000-00:00;1;;eor;                                                                                                                                             
