Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
6182;Mallersdorf-Pfaffenberg;TT_TU;24.05.2000-19:00;24.05.2000-20:00;2;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;24.05.2000-22:00;24.05.2000-22:00;1;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;14.08.2000-07:00;17.08.2000-06:00;72;;eor;                                                                                                                           
6182;Mallersdorf-Pfaffenberg;TT_TU;01.11.2000-01:00;01.11.2000-06:00;6;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;01.01.2001-00:00;01.01.2001-00:00;1;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;01.04.2001-00:00;01.04.2001-00:00;1;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;27.05.2001-06:00;27.05.2001-06:00;1;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;27.05.2001-08:00;27.05.2001-13:00;6;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;28.09.2001-09:00;28.09.2001-13:00;5;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;12.08.2002-08:00;12.08.2002-13:00;6;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;01.09.2002-00:00;01.09.2002-00:00;1;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;20.10.2002-03:00;20.10.2002-06:00;4;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;20.10.2002-08:00;20.10.2002-13:00;6;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;04.11.2002-08:00;04.11.2002-13:00;6;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;01.01.2003-08:00;01.01.2003-13:00;6;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;23.05.2003-23:00;24.05.2003-06:00;8;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;24.05.2003-08:00;24.05.2003-13:00;6;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;24.05.2003-15:00;24.05.2003-20:00;6;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;04.08.2003-10:00;04.08.2003-11:00;2;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;01.12.2003-11:00;01.12.2003-13:00;3;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;01.12.2003-15:00;01.12.2003-20:00;6;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;01.01.2004-00:00;01.01.2004-00:00;1;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;10.05.2004-09:00;10.05.2004-13:00;5;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;03.06.2004-14:00;03.06.2004-14:00;1;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;09.06.2004-10:00;09.06.2004-10:00;1;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;10.06.2004-19:00;10.06.2004-19:00;1;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;13.06.2004-02:00;13.06.2004-02:00;1;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;13.06.2004-10:00;13.06.2004-10:00;1;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;13.06.2004-22:00;13.06.2004-22:00;1;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;14.06.2004-02:00;14.06.2004-02:00;1;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;14.06.2004-05:00;14.06.2004-05:00;1;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;15.06.2004-08:00;15.06.2004-08:00;1;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;25.10.2004-07:00;25.10.2004-07:00;1;;eor;                                                                                                                            
6182;Mallersdorf-Pfaffenberg;TT_TU;10.11.2004-07:00;10.11.2004-07:00;1;;eor;                                                                                                                            
