STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
        954;2018092806;    3;  13.4;  60.0;eor
        954;2018092807;    3;  13.3;  63.0;eor
        954;2018092808;    3;  12.3;  68.0;eor
        954;2018092809;    3;  13.2;  71.0;eor
        954;2018092810;    3;  13.3;  57.0;eor
        954;2018092811;    3;  13.4;  56.0;eor
        954;2018092812;    3;  13.1;  64.0;eor
        954;2018092813;    3;  13.1;  53.0;eor
        954;2018092814;    3;  12.9;  58.0;eor
        954;2018092815;    3;  12.9;  58.0;eor
        954;2018092816;    3;  12.8;  61.0;eor
        954;2018092817;    3;  13.0;  61.0;eor
        954;2018092818;    3;  12.9;  56.0;eor
        954;2018092819;    3;  12.8;  57.0;eor
        954;2018092820;    3;  12.9;  60.0;eor
        954;2018092821;    3;  12.2;  72.0;eor
        954;2018092822;    3;  13.0;  65.0;eor
        954;2018092823;    3;  13.1;  56.0;eor
        954;2018092900;    3;  12.9;  61.0;eor
        954;2018092901;    3;  13.1;  62.0;eor
        954;2018092902;    3;  12.9;  69.0;eor
        954;2018092903;    3;  13.1;  62.0;eor
        954;2018092904;    3;  13.1;  64.0;eor
        954;2018092905;    3;  12.9;  72.0;eor
        954;2018092906;    3;  13.4;  59.0;eor
        954;2018092907;    3;  13.3;  58.0;eor
        954;2018092908;    3;  13.6;  61.0;eor
        954;2018092909;    3;  13.4;  62.0;eor
        954;2018092910;    3;  13.6;  63.0;eor
        954;2018092911;    3;  13.8;  61.0;eor
        954;2018092912;    3;  13.7;  61.0;eor
        954;2018092913;    3;  14.2;  64.0;eor
        954;2018092914;    3;  14.1;  57.0;eor
        954;2018092915;    3;  14.0;  67.0;eor
        954;2018092916;    3;  14.1;  55.0;eor
        954;2018092917;    3;  13.9;  66.0;eor
        954;2018092918;    3;  14.2;  70.0;eor
        954;2018092919;    3;  14.6;  59.0;eor
        954;2018092920;    3;  14.4;  64.0;eor
        954;2018092921;    3;  14.2;  76.0;eor
        954;2018092922;    3;  13.9;  75.0;eor
        954;2018092923;    3;  14.0;  78.0;eor
        954;2018093000;    3;  13.6;  74.0;eor
        954;2018093001;    3;  14.1;  74.0;eor
        954;2018093002;    3;  13.6;  73.0;eor
        954;2018093003;    3;  13.7;  75.0;eor
        954;2018093004;    3;  13.8;  75.0;eor
        954;2018093005;    3;  13.8;  74.0;eor
        954;2018093006;    3;  14.1;  77.0;eor
        954;2018093007;    3;  14.4;  76.0;eor
        954;2018093008;    3;  14.1;  81.0;eor
        954;2018093009;    3;  14.4;  72.0;eor
        954;2018093010;    3;  14.1;  70.0;eor
        954;2018093011;    3;  14.1;  61.0;eor
        954;2018093012;    3;  14.4;  64.0;eor
        954;2018093013;    3;  14.3;  64.0;eor
        954;2018093014;    3;  14.6;  68.0;eor
        954;2018093015;    3;  14.5;  72.0;eor
        954;2018093016;    3;  14.2;  75.0;eor
        954;2018093017;    3;  14.2;  74.0;eor
        954;2018093018;    3;  13.8;  75.0;eor
        954;2018093019;    3;  13.7;  69.0;eor
        954;2018093020;    3;  13.7;  66.0;eor
        954;2018093021;    3;  13.3;  72.0;eor
        954;2018093022;    3;  13.5;  67.0;eor
        954;2018093023;    3;  13.4;  62.0;eor
        954;2018100100;    3;  13.1;  63.0;eor
        954;2018100101;    3;  12.7;  66.0;eor
        954;2018100102;    3;  12.8;  66.0;eor
        954;2018100103;    3;  12.6;  59.0;eor
        954;2018100104;    3;  12.6;  63.0;eor
        954;2018100105;    3;  12.3;  64.0;eor
        954;2018100106;    3;  11.5;  67.0;eor
        954;2018100107;    3;  11.3;  76.0;eor
        954;2018100108;    3;  11.7;  74.0;eor
        954;2018100109;    3;  11.6;  67.0;eor
        954;2018100110;    3;  11.9;  65.0;eor
        954;2018100111;    3;  11.8;  67.0;eor
        954;2018100112;    3;  11.5;  66.0;eor
        954;2018100113;    3;  11.3;  72.0;eor
        954;2018100114;    3;  10.5;  67.0;eor
        954;2018100115;    3;  11.1;  66.0;eor
        954;2018100116;    3;  11.7;  62.0;eor
        954;2018100117;    3;  11.8;  65.0;eor
        954;2018100118;    3;  10.9;  68.0;eor
        954;2018100119;    3;  10.3;  71.0;eor
        954;2018100120;    3;  10.1;  68.0;eor
        954;2018100121;    3;  11.7;  62.0;eor
        954;2018100122;    3;  11.3;  61.0;eor
        954;2018100123;    3;  10.6;  65.0;eor
        954;2018100200;    3;  11.0;  62.0;eor
        954;2018100201;    3;  10.6;  66.0;eor
        954;2018100202;    3;  11.4;  67.0;eor
        954;2018100203;    3;  10.8;  79.0;eor
        954;2018100204;    3;  11.2;  76.0;eor
        954;2018100205;    3;  11.2;  85.0;eor
        954;2018100206;    3;  10.8;  93.0;eor
        954;2018100207;    3;  11.0;  93.0;eor
        954;2018100208;    3;  12.9;  92.0;eor
        954;2018100209;    3;  13.6;  95.0;eor
        954;2018100210;    3;  14.8;  83.0;eor
        954;2018100211;    3;  15.0;  74.0;eor
        954;2018100212;    3;  14.1;  75.0;eor
        954;2018100213;    3;  14.0;  67.0;eor
        954;2018100214;    3;  13.9;  66.0;eor
        954;2018100215;    3;  13.9;  65.0;eor
        954;2018100216;    3;  13.9;  63.0;eor
        954;2018100217;    3;  13.1;  66.0;eor
        954;2018100218;    3;  13.5;  66.0;eor
        954;2018100219;    3;  13.6;  63.0;eor
        954;2018100220;    3;  13.7;  61.0;eor
        954;2018100221;    3;  13.2;  69.0;eor
        954;2018100222;    3;  13.7;  61.0;eor
        954;2018100223;    3;  13.4;  60.0;eor
        954;2018100300;    3;  13.5;  60.0;eor
        954;2018100301;    3;  13.4;  59.0;eor
        954;2018100302;    3;  13.2;  67.0;eor
        954;2018100303;    3;  12.8;  70.0;eor
        954;2018100304;    3;  12.3;  76.0;eor
        954;2018100305;    3;  13.3;  76.0;eor
        954;2018100306;    3;  13.4;  65.0;eor
        954;2018100307;    3;  13.4;  69.0;eor
        954;2018100308;    3;  12.6;  73.0;eor
        954;2018100309;    3;  12.7;  71.0;eor
        954;2018100310;    3;  12.9;  65.0;eor
        954;2018100311;    3;  13.0;  59.0;eor
        954;2018100312;    3;  13.2;  62.0;eor
        954;2018100313;    3;  13.1;  62.0;eor
        954;2018100314;    3;  13.3;  67.0;eor
        954;2018100315;    3;  12.9;  72.0;eor
        954;2018100316;    3;  13.2;  69.0;eor
        954;2018100317;    3;  13.1;  72.0;eor
        954;2018100318;    3;  13.4;  69.0;eor
        954;2018100319;    3;  13.4;  60.0;eor
        954;2018100320;    3;  13.5;  67.0;eor
        954;2018100321;    3;  13.1;  73.0;eor
        954;2018100322;    3;  11.9;  89.0;eor
        954;2018100323;    3;  12.5;  91.0;eor
        954;2018100400;    3;  13.2;  94.0;eor
        954;2018100401;    3;  13.5;  91.0;eor
        954;2018100402;    3;  14.4;  85.0;eor
        954;2018100403;    3;  15.0;  84.0;eor
        954;2018100404;    3;  14.8;  89.0;eor
        954;2018100405;    3;  15.2;  86.0;eor
        954;2018100406;    3;  15.3;  86.0;eor
        954;2018100407;    3;  14.5;  91.0;eor
        954;2018100408;    3;  14.6;  90.0;eor
        954;2018100409;    3;  15.2;  86.0;eor
        954;2018100410;    3;  15.4;  84.0;eor
        954;2018100411;    3;  15.5;  84.0;eor
        954;2018100412;    3;  15.2;  89.0;eor
        954;2018100413;    3;  15.1;  88.0;eor
        954;2018100414;    3;  14.9;  88.0;eor
        954;2018100415;    3;  15.0;  86.0;eor
        954;2018100416;    3;  15.3;  89.0;eor
        954;2018100417;    3;  15.3;  83.0;eor
        954;2018100418;    3;  15.4;  84.0;eor
        954;2018100419;    3;  15.4;  83.0;eor
        954;2018100420;    3;  15.4;  84.0;eor
        954;2018100421;    3;  15.2;  89.0;eor
        954;2018100422;    3;  15.4;  88.0;eor
        954;2018100423;    3;  15.0;  89.0;eor
        954;2018100500;    3;  15.0;  91.0;eor
        954;2018100501;    3;  15.2;  91.0;eor
        954;2018100502;    3;  15.2;  91.0;eor
        954;2018100503;    3;  15.0;  93.0;eor
        954;2018100504;    3;  15.0;  92.0;eor
        954;2018100505;    3;  14.9;  91.0;eor
        954;2018100506;    3;  14.7;  91.0;eor
        954;2018100507;    3;  14.2;  93.0;eor
        954;2018100508;    3;  13.7;  92.0;eor
        954;2018100509;    3;  13.5;  92.0;eor
        954;2018100510;    3;  14.0;  87.0;eor
        954;2018100511;    3;  15.0;  84.0;eor
        954;2018100512;    3;  15.6;  82.0;eor
        954;2018100513;    3;  15.8;  84.0;eor
        954;2018100514;    3;  16.1;  83.0;eor
        954;2018100515;    3;  16.4;  83.0;eor
        954;2018100516;    3;  16.5;  82.0;eor
        954;2018100517;    3;  16.7;  81.0;eor
        954;2018100518;    3;  16.3;  85.0;eor
        954;2018100519;    3;  16.3;  85.0;eor
        954;2018100520;    3;  15.8;  87.0;eor
        954;2018100521;    3;  15.6;  87.0;eor
        954;2018100522;    3;  15.4;  89.0;eor
        954;2018100523;    3;  15.4;  88.0;eor
        954;2018100600;    3;  15.2;  87.0;eor
        954;2018100601;    3;  14.9;  91.0;eor
        954;2018100602;    3;  14.8;  91.0;eor
        954;2018100603;    3;  14.7;  90.0;eor
        954;2018100604;    3;  14.7;  88.0;eor
        954;2018100605;    3;  14.7;  89.0;eor
        954;2018100606;    3;  14.4;  90.0;eor
        954;2018100607;    3;  14.6;  90.0;eor
        954;2018100608;    3;  15.1;  88.0;eor
        954;2018100609;    3;  14.5;  88.0;eor
        954;2018100610;    3;  13.0;  96.0;eor
        954;2018100611;    3;  13.7;  93.0;eor
        954;2018100612;    3;  12.7;  97.0;eor
        954;2018100613;    3;  12.7; 100.0;eor
        954;2018100614;    3;  13.3;  97.0;eor
        954;2018100615;    3;  13.9;  94.0;eor
        954;2018100616;    3;  14.3;  91.0;eor
        954;2018100617;    3;  14.3;  91.0;eor
        954;2018100618;    3;  14.0;  91.0;eor
        954;2018100619;    3;  12.7;  94.0;eor
        954;2018100620;    3;  11.8;  94.0;eor
        954;2018100621;    3;  10.8;  91.0;eor
        954;2018100622;    3;  10.6;  86.0;eor
        954;2018100623;    3;  10.5;  85.0;eor
        954;2018100700;    3;  10.6;  81.0;eor
        954;2018100701;    3;  10.8;  81.0;eor
        954;2018100702;    3;  11.7;  73.0;eor
        954;2018100703;    3;  11.4;  68.0;eor
        954;2018100704;    3;  11.9;  64.0;eor
        954;2018100705;    3;  11.8;  70.0;eor
        954;2018100706;    3;  12.2;  67.0;eor
        954;2018100707;    3;  12.0;  67.0;eor
        954;2018100708;    3;  12.0;  66.0;eor
        954;2018100709;    3;  11.8;  63.0;eor
        954;2018100710;    3;  11.8;  60.0;eor
        954;2018100711;    3;  11.8;  57.0;eor
        954;2018100712;    3;  11.6;  60.0;eor
        954;2018100713;    3;  12.0;  61.0;eor
        954;2018100714;    3;  11.9;  62.0;eor
        954;2018100715;    3;  12.1;  58.0;eor
        954;2018100716;    3;  11.9;  63.0;eor
        954;2018100717;    3;  11.8;  60.0;eor
        954;2018100718;    3;  12.0;  60.0;eor
        954;2018100719;    3;  12.1;  61.0;eor
        954;2018100720;    3;  12.2;  61.0;eor
        954;2018100721;    3;  12.4;  61.0;eor
        954;2018100722;    3;  12.5;  64.0;eor
        954;2018100723;    3;  12.2;  68.0;eor
        954;2018100800;    3;  12.2;  71.0;eor
        954;2018100801;    3;  12.2;  70.0;eor
        954;2018100802;    3;  12.4;  72.0;eor
        954;2018100803;    3;  12.3;  74.0;eor
        954;2018100804;    3;  12.3;  78.0;eor
        954;2018100805;    3;  12.2;  81.0;eor
        954;2018100806;    3;  12.5;  79.0;eor
        954;2018100807;    3;  12.8;  78.0;eor
        954;2018100808;    3;  12.7;  81.0;eor
        954;2018100809;    3;  13.3;  80.0;eor
        954;2018100810;    3;  13.3;  79.0;eor
        954;2018100811;    3;  13.6;  81.0;eor
        954;2018100812;    3;  14.0;  79.0;eor
        954;2018100813;    3;  14.0;  82.0;eor
        954;2018100814;    3;  14.4;  79.0;eor
        954;2018100815;    3;  14.6;  76.0;eor
        954;2018100816;    3;  14.6;  76.0;eor
        954;2018100817;    3;  14.7;  77.0;eor
        954;2018100818;    3;  14.7;  76.0;eor
        954;2018100819;    3;  14.8;  78.0;eor
        954;2018100820;    3;  14.7;  80.0;eor
        954;2018100821;    3;  14.6;  82.0;eor
        954;2018100822;    3;  14.7;  83.0;eor
        954;2018100823;    3;  14.8;  80.0;eor
        954;2018100900;    3;  14.5;  83.0;eor
        954;2018100901;    3;  14.5;  85.0;eor
        954;2018100902;    3;  14.5;  82.0;eor
        954;2018100903;    3;  13.9;  88.0;eor
        954;2018100904;    3;  14.1;  88.0;eor
        954;2018100905;    3;  13.9;  88.0;eor
        954;2018100906;    3;  13.8;  89.0;eor
        954;2018100907;    3;  13.7;  89.0;eor
        954;2018100908;    3;  13.7;  89.0;eor
        954;2018100909;    3;  14.0;  87.0;eor
        954;2018100910;    3;  14.3;  85.0;eor
        954;2018100911;    3;  14.2;  85.0;eor
        954;2018100912;    3;  14.4;  85.0;eor
        954;2018100913;    3;  15.0;  83.0;eor
        954;2018100914;    3;  15.3;  80.0;eor
        954;2018100915;    3;  15.3;  81.0;eor
        954;2018100916;    3;  15.3;  84.0;eor
        954;2018100917;    3;  15.1;  88.0;eor
        954;2018100918;    3;  15.2;  88.0;eor
        954;2018100919;    3;  15.3;  87.0;eor
        954;2018100920;    3;  15.2;  88.0;eor
        954;2018100921;    3;  15.0;  88.0;eor
        954;2018100922;    3;  15.1;  83.0;eor
        954;2018100923;    3;  15.1;  81.0;eor
        954;2018101000;    3;  15.1;  80.0;eor
        954;2018101001;    3;  15.0;  78.0;eor
        954;2018101002;    3;  14.9;  76.0;eor
        954;2018101003;    3;  14.6;  80.0;eor
        954;2018101004;    3;  14.6;  78.0;eor
        954;2018101005;    3;  14.5;  81.0;eor
        954;2018101006;    3;  14.1;  83.0;eor
        954;2018101007;    3;  14.5;  81.0;eor
        954;2018101008;    3;  14.6;  84.0;eor
        954;2018101009;    3;  14.3;  84.0;eor
        954;2018101010;    3;  14.9;  80.0;eor
        954;2018101011;    3;  15.2;  79.0;eor
        954;2018101012;    3;  15.3;  82.0;eor
        954;2018101013;    3;  15.2;  79.0;eor
        954;2018101014;    3;  15.2;  78.0;eor
        954;2018101015;    3;  15.5;  80.0;eor
        954;2018101016;    3;  15.8;  78.0;eor
        954;2018101017;    3;  16.0;  77.0;eor
        954;2018101018;    3;  16.5;  73.0;eor
        954;2018101019;    3;  16.2;  79.0;eor
        954;2018101020;    3;  16.6;  83.0;eor
        954;2018101021;    3;  16.7;  82.0;eor
        954;2018101022;    3;  16.6;  81.0;eor
        954;2018101023;    3;  16.3;  82.0;eor
        954;2018101100;    3;  16.0;  84.0;eor
        954;2018101101;    3;  15.7;  85.0;eor
        954;2018101102;    3;  15.6;  86.0;eor
        954;2018101103;    3;  15.5;  86.0;eor
        954;2018101104;    3;  15.4;  85.0;eor
        954;2018101105;    3;  15.0;  86.0;eor
        954;2018101106;    3;  14.9;  86.0;eor
        954;2018101107;    3;  14.8;  86.0;eor
        954;2018101108;    3;  14.9;  86.0;eor
        954;2018101109;    3;  14.9;  85.0;eor
        954;2018101110;    3;  15.0;  85.0;eor
        954;2018101111;    3;  15.1;  87.0;eor
        954;2018101112;    3;  15.5;  87.0;eor
        954;2018101113;    3;  15.8;  87.0;eor
        954;2018101114;    3;  16.1;  85.0;eor
        954;2018101115;    3;  16.5;  84.0;eor
        954;2018101116;    3;  16.6;  83.0;eor
        954;2018101117;    3;  17.0;  81.0;eor
        954;2018101118;    3;  16.8;  83.0;eor
        954;2018101119;    3;  16.7;  84.0;eor
        954;2018101120;    3;  16.5;  84.0;eor
        954;2018101121;    3;  16.8;  82.0;eor
        954;2018101122;    3;  16.5;  82.0;eor
        954;2018101123;    3;  16.4;  83.0;eor
        954;2018101200;    3;  16.5;  81.0;eor
        954;2018101201;    3;  16.6;  82.0;eor
        954;2018101202;    3;  16.3;  82.0;eor
        954;2018101203;    3;  16.2;  82.0;eor
        954;2018101204;    3;  16.2;  82.0;eor
        954;2018101205;    3;  16.2;  82.0;eor
        954;2018101206;    3;  16.4;  80.0;eor
        954;2018101207;    3;  16.0;  83.0;eor
        954;2018101208;    3;  16.1;  83.0;eor
        954;2018101209;    3;  15.8;  86.0;eor
        954;2018101210;    3;  15.8;  88.0;eor
        954;2018101211;    3;  16.0;  88.0;eor
        954;2018101212;    3;  16.5;  86.0;eor
        954;2018101213;    3;  16.6;  85.0;eor
        954;2018101214;    3;  16.6;  85.0;eor
        954;2018101215;    3;  17.0;  82.0;eor
        954;2018101216;    3;  17.4;  82.0;eor
        954;2018101217;    3;  17.9;  81.0;eor
        954;2018101218;    3;  17.9;  82.0;eor
        954;2018101219;    3;  17.7;  82.0;eor
        954;2018101220;    3;  17.8;  82.0;eor
        954;2018101221;    3;  17.5;  81.0;eor
        954;2018101222;    3;  17.2;  83.0;eor
        954;2018101223;    3;  17.2;  83.0;eor
        954;2018101300;    3;  17.3;  83.0;eor
        954;2018101301;    3;  17.0;  84.0;eor
        954;2018101302;    3;  17.1;  83.0;eor
        954;2018101303;    3;  17.5;  81.0;eor
        954;2018101304;    3;  17.2;  83.0;eor
        954;2018101305;    3;  17.4;  81.0;eor
        954;2018101306;    3;  16.2;  87.0;eor
        954;2018101307;    3;  16.4;  86.0;eor
        954;2018101308;    3;  16.5;  84.0;eor
        954;2018101309;    3;  16.5;  84.0;eor
        954;2018101310;    3;  16.9;  84.0;eor
        954;2018101311;    3;  17.3;  84.0;eor
        954;2018101312;    3;  17.9;  83.0;eor
        954;2018101313;    3;  17.6;  85.0;eor
        954;2018101314;    3;  17.7;  85.0;eor
        954;2018101315;    3;  18.3;  80.0;eor
        954;2018101316;    3;  18.4;  80.0;eor
        954;2018101317;    3;  18.2;  80.0;eor
        954;2018101318;    3;  18.8;  77.0;eor
        954;2018101319;    3;  18.3;  77.0;eor
        954;2018101320;    3;  18.4;  76.0;eor
        954;2018101321;    3;  18.1;  75.0;eor
        954;2018101322;    3;  17.8;  76.0;eor
        954;2018101323;    3;  17.3;  77.0;eor
        954;2018101400;    3;  17.1;  77.0;eor
        954;2018101401;    3;  17.3;  75.0;eor
        954;2018101402;    3;  17.2;  76.0;eor
        954;2018101403;    3;  17.0;  76.0;eor
        954;2018101404;    3;  16.5;  79.0;eor
        954;2018101405;    3;  16.2;  79.0;eor
        954;2018101406;    3;  16.1;  79.0;eor
        954;2018101407;    3;  15.7;  81.0;eor
        954;2018101408;    3;  15.8;  79.0;eor
        954;2018101409;    3;  15.6;  78.0;eor
        954;2018101410;    3;  15.9;  80.0;eor
        954;2018101411;    3;  15.9;  83.0;eor
        954;2018101412;    3;  16.2;  84.0;eor
        954;2018101413;    3;  16.8;  82.0;eor
        954;2018101414;    3;  17.3;  80.0;eor
        954;2018101415;    3;  18.0;  77.0;eor
        954;2018101416;    3;  18.2;  75.0;eor
        954;2018101417;    3;  17.0;  84.0;eor
        954;2018101418;    3;  17.9;  77.0;eor
        954;2018101419;    3;  18.1;  75.0;eor
        954;2018101420;    3;  17.3;  78.0;eor
        954;2018101421;    3;  17.8;  75.0;eor
        954;2018101422;    3;  17.6;  76.0;eor
        954;2018101423;    3;  17.3;  78.0;eor
        954;2018101500;    3;  16.7;  81.0;eor
        954;2018101501;    3;  16.6;  81.0;eor
        954;2018101502;    3;  16.1;  86.0;eor
        954;2018101503;    3;  16.0;  86.0;eor
        954;2018101504;    3;  15.8;  85.0;eor
        954;2018101505;    3;  15.7;  85.0;eor
        954;2018101506;    3;  15.7;  85.0;eor
        954;2018101507;    3;  15.6;  84.0;eor
        954;2018101508;    3;  15.6;  83.0;eor
        954;2018101509;    3;  15.5;  82.0;eor
        954;2018101510;    3;  15.6;  82.0;eor
        954;2018101511;    3;  15.6;  84.0;eor
        954;2018101512;    3;  16.3;  83.0;eor
        954;2018101513;    3;  16.4;  82.0;eor
        954;2018101514;    3;  16.8;  82.0;eor
        954;2018101515;    3;  18.0;  74.0;eor
        954;2018101516;    3;  16.4;  81.0;eor
        954;2018101517;    3;  16.1;  88.0;eor
        954;2018101518;    3;  16.2;  89.0;eor
        954;2018101519;    3;  15.5;  93.0;eor
        954;2018101520;    3;  15.3;  94.0;eor
        954;2018101521;    3;  15.2;  95.0;eor
        954;2018101522;    3;  15.3;  96.0;eor
        954;2018101523;    3;  15.3;  96.0;eor
        954;2018101600;    3;  15.7;  94.0;eor
        954;2018101601;    3;  15.8;  93.0;eor
        954;2018101602;    3;  15.7;  91.0;eor
        954;2018101603;    3;  15.6;  92.0;eor
        954;2018101604;    3;  15.9;  90.0;eor
        954;2018101605;    3;  15.8;  93.0;eor
        954;2018101606;    3;  15.8;  94.0;eor
        954;2018101607;    3;  15.8;  94.0;eor
        954;2018101608;    3;  15.7;  95.0;eor
        954;2018101609;    3;  15.8;  94.0;eor
        954;2018101610;    3;  15.8;  94.0;eor
        954;2018101611;    3;  15.4;  96.0;eor
        954;2018101612;    3;  14.7;  96.0;eor
        954;2018101613;    3;  14.5;  99.0;eor
        954;2018101614;    3;  13.9;  98.0;eor
        954;2018101615;    3;  14.0;  99.0;eor
        954;2018101616;    3;  14.1;  99.0;eor
        954;2018101617;    3;  15.3;  99.0;eor
        954;2018101618;    3;  15.9;  96.0;eor
        954;2018101619;    3;  16.5;  92.0;eor
        954;2018101620;    3;  16.7;  90.0;eor
        954;2018101621;    3;  17.4;  84.0;eor
        954;2018101622;    3;  17.0;  85.0;eor
        954;2018101623;    3;  16.9;  84.0;eor
        954;2018101700;    3;  16.7;  84.0;eor
        954;2018101701;    3;  16.5;  84.0;eor
        954;2018101702;    3;  16.3;  85.0;eor
        954;2018101703;    3;  16.4;  83.0;eor
