Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
1605;Genthin;TT_TU;01.01.1992-00:00;01.01.1992-00:00;1;;eor;                                                                                                                                            
1605;Genthin;TT_TU;28.07.1992-00:00;28.07.1992-00:00;1;;eor;                                                                                                                                            
1605;Genthin;TT_TU;01.01.1993-00:00;01.01.1993-00:00;1;;eor;                                                                                                                                            
1605;Genthin;TT_TU;15.07.1993-12:00;15.07.1993-12:00;1;;eor;                                                                                                                                            
1605;Genthin;TT_TU;26.09.1994-06:00;04.10.1994-06:00;193;;eor;                                                                                                                                          
1605;Genthin;TT_TU;04.10.1994-08:00;05.10.1994-05:00;22;;eor;                                                                                                                                           
1605;Genthin;TT_TU;05.10.1994-07:00;17.10.1994-09:00;291;;eor;                                                                                                                                          
1605;Genthin;TT_TU;17.10.1994-21:00;17.10.1994-21:00;1;;eor;                                                                                                                                            
1605;Genthin;TT_TU;18.10.1994-09:00;18.10.1994-09:00;1;;eor;                                                                                                                                            
1605;Genthin;TT_TU;18.10.1994-19:00;18.10.1994-20:00;2;;eor;                                                                                                                                            
1605;Genthin;TT_TU;19.10.1994-05:00;19.10.1994-05:00;1;;eor;                                                                                                                                            
1605;Genthin;TT_TU;19.10.1994-07:00;19.10.1994-09:00;3;;eor;                                                                                                                                            
1605;Genthin;TT_TU;19.10.1994-19:00;19.10.1994-22:00;4;;eor;                                                                                                                                            
1605;Genthin;TT_TU;20.10.1994-03:00;20.10.1994-03:00;1;;eor;                                                                                                                                            
1605;Genthin;TT_TU;20.10.1994-09:00;20.10.1994-09:00;1;;eor;                                                                                                                                            
1605;Genthin;TT_TU;20.10.1994-16:00;20.10.1994-16:00;1;;eor;                                                                                                                                            
1605;Genthin;TT_TU;20.10.1994-18:00;20.10.1994-18:00;1;;eor;                                                                                                                                            
1605;Genthin;TT_TU;20.10.1994-22:00;20.10.1994-22:00;1;;eor;                                                                                                                                            
1605;Genthin;TT_TU;21.10.1994-04:00;21.10.1994-04:00;1;;eor;                                                                                                                                            
1605;Genthin;TT_TU;21.10.1994-06:00;21.10.1994-06:00;1;;eor;                                                                                                                                            
1605;Genthin;TT_TU;21.10.1994-11:00;21.10.1994-14:00;4;;eor;                                                                                                                                            
1605;Genthin;TT_TU;21.10.1994-18:00;21.10.1994-23:00;6;;eor;                                                                                                                                            
1605;Genthin;TT_TU;22.10.1994-01:00;22.10.1994-01:00;1;;eor;                                                                                                                                            
1605;Genthin;TT_TU;22.10.1994-05:00;22.10.1994-05:00;1;;eor;                                                                                                                                            
