Stations_id;Stationshoehe;Geogr.Breite;Geogr.Laenge;von_datum;bis_datum;Stationsname
   853;  357.00; 50.8080; 12.8920;18631201;19341231;Chemnitz
   853;  357.00; 50.8085; 12.8920;19350101;19481231;Chemnitz
   853;  357.00; 50.8085; 12.8920;19490101;19580430;Chemnitz
   853;  357.00; 50.8085; 12.8920;19580501;19760506;Chemnitz
   853;  418.00; 50.7913; 12.8720;19760507;20060425;Chemnitz
   853;  418.00; 50.7913; 12.8720;20060426;20090511;Chemnitz
   853;  418.00; 50.7913; 12.8720;20090512;20160722;Chemnitz
   853;  418.00; 50.7913; 12.8720;20160723;        ;Chemnitz
