Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
1358;Fichtelberg;TT_TU;03.10.1989-17:00;03.10.1989-17:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;02.05.1991-01:00;02.05.1991-02:00;2;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;02.05.1991-04:00;02.05.1991-04:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;02.05.1991-08:00;02.05.1991-08:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;02.05.1991-17:00;02.05.1991-17:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;02.05.1991-22:00;02.05.1991-22:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;03.05.1991-07:00;03.05.1991-07:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;03.05.1991-11:00;03.05.1991-11:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;03.05.1991-13:00;03.05.1991-13:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;03.05.1991-17:00;03.05.1991-17:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;05.05.1991-23:00;05.05.1991-23:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;07.05.1991-11:00;07.05.1991-11:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;08.05.1991-20:00;08.05.1991-20:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;10.05.1991-08:00;10.05.1991-08:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;10.05.1991-12:00;10.05.1991-12:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;01.11.1991-16:00;01.11.1991-16:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;02.11.1991-07:00;02.11.1991-07:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;03.11.1991-15:00;03.11.1991-15:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;04.11.1991-16:00;04.11.1991-16:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;05.11.1991-08:00;05.11.1991-08:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;08.11.1991-01:00;08.11.1991-01:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;09.11.1991-11:00;09.11.1991-11:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;24.12.1991-07:00;24.12.1991-07:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;01.02.1992-08:00;01.02.1992-08:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;02.02.1992-10:00;02.02.1992-11:00;2;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;02.02.1992-14:00;02.02.1992-14:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;09.02.1992-04:00;09.02.1992-04:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;09.02.1992-11:00;09.02.1992-11:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;11.06.1992-08:00;11.06.1992-08:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;11.06.1992-11:00;11.06.1992-11:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;11.06.1992-15:00;11.06.1992-15:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;07.12.2003-01:00;07.12.2003-01:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;07.12.2003-03:00;07.12.2003-03:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;01.11.2008-17:00;01.11.2008-17:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;TT_TU;11.10.2018-17:00;12.10.2018-03:00;11;;eor;                                                                                                                                       
1358;Fichtelberg;RF_TU;17.11.1953-09:00;17.11.1953-10:00;2;;eor;                                                                                                                                        
1358;Fichtelberg;RF_TU;21.10.1968-20:00;21.10.1968-20:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;RF_TU;02.11.1973-10:00;02.11.1973-10:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;RF_TU;02.11.1973-13:00;02.11.1973-13:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;RF_TU;03.10.1989-17:00;03.10.1989-17:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;RF_TU;02.05.1991-01:00;02.05.1991-02:00;2;;eor;                                                                                                                                        
1358;Fichtelberg;RF_TU;02.05.1991-04:00;02.05.1991-04:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;RF_TU;02.05.1991-08:00;02.05.1991-08:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;RF_TU;02.05.1991-17:00;02.05.1991-17:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;RF_TU;02.05.1991-22:00;02.05.1991-22:00;1;;eor;                                                                                                                                        
1358;Fichtelberg;RF_TU;03.05.1991-07:00;03.05.1991-07:00;1;;eor;                                                                                                                                        
