Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
3527;Neukirchen-Hauptschwenda;TT_TU;01.05.2004-08:00;01.05.2004-08:00;1;;eor;                                                                                                                           
3527;Neukirchen-Hauptschwenda;TT_TU;08.05.2004-14:00;08.05.2004-14:00;1;;eor;                                                                                                                           
3527;Neukirchen-Hauptschwenda;TT_TU;08.05.2004-16:00;08.05.2004-16:00;1;;eor;                                                                                                                           
3527;Neukirchen-Hauptschwenda;TT_TU;10.05.2004-00:00;10.05.2004-00:00;1;;eor;                                                                                                                           
3527;Neukirchen-Hauptschwenda;TT_TU;10.05.2004-22:00;10.05.2004-23:00;2;;eor;                                                                                                                           
3527;Neukirchen-Hauptschwenda;TT_TU;13.05.2004-07:00;13.05.2004-07:00;1;;eor;                                                                                                                           
3527;Neukirchen-Hauptschwenda;TT_TU;18.05.2004-11:00;18.05.2004-11:00;1;;eor;                                                                                                                           
3527;Neukirchen-Hauptschwenda;TT_TU;24.05.2004-08:00;24.05.2004-08:00;1;;eor;                                                                                                                           
3527;Neukirchen-Hauptschwenda;TT_TU;28.05.2004-22:00;28.05.2004-22:00;1;;eor;                                                                                                                           
3527;Neukirchen-Hauptschwenda;TT_TU;04.06.2004-19:00;04.06.2004-19:00;1;;eor;                                                                                                                           
3527;Neukirchen-Hauptschwenda;TT_TU;05.06.2004-13:00;05.06.2004-13:00;1;;eor;                                                                                                                           
3527;Neukirchen-Hauptschwenda;TT_TU;07.06.2004-16:00;07.06.2004-16:00;1;;eor;                                                                                                                           
3527;Neukirchen-Hauptschwenda;TT_TU;09.06.2004-10:00;09.06.2004-10:00;1;;eor;                                                                                                                           
3527;Neukirchen-Hauptschwenda;TT_TU;12.06.2004-03:00;12.06.2004-03:00;1;;eor;                                                                                                                           
3527;Neukirchen-Hauptschwenda;TT_TU;25.10.2004-07:00;25.10.2004-07:00;1;;eor;                                                                                                                           
3527;Neukirchen-Hauptschwenda;TT_TU;10.11.2005-21:00;10.11.2005-21:00;1;;eor;                                                                                                                           
3527;Neukirchen-Hauptschwenda;TT_TU;06.05.2010-16:00;06.05.2010-17:00;2;;eor;                                                                                                                           
3527;Neukirchen-Hauptschwenda;TT_TU;06.05.2010-19:00;06.05.2010-20:00;2;;eor;                                                                                                                           
3527;Neukirchen-Hauptschwenda;TT_TU;06.05.2010-22:00;06.05.2010-23:00;2;;eor;                                                                                                                           
3527;Neukirchen-Hauptschwenda;TT_TU;07.05.2010-01:00;07.05.2010-02:00;2;;eor;                                                                                                                           
3527;Neukirchen-Hauptschwenda;TT_TU;07.05.2010-04:00;07.05.2010-05:00;2;;eor;                                                                                                                           
