STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
      13904;2008092004;    3;  15.4;  79.0;eor
      13904;2008092005;    3;  15.3;  82.0;eor
      13904;2008092006;    3;  15.1;  77.0;eor
      13904;2008092007;    3;  15.4;  74.0;eor
      13904;2008092008;    3;  15.4;  77.0;eor
      13904;2008092009;    3;  15.6;  77.0;eor
      13904;2008092010;    3;  15.9;  77.0;eor
      13904;2008092011;    3;  15.6;  76.0;eor
      13904;2008092012;    3;  15.7;  75.0;eor
      13904;2008092013;    3;  15.8;  77.0;eor
      13904;2008092014;    3;  15.9;  75.0;eor
      13904;2008092015;    3;  15.9;  76.0;eor
      13904;2008092016;    3;  16.1;  77.0;eor
      13904;2008092017;    3;  16.0;  75.0;eor
      13904;2008092018;    3;  15.8;  75.0;eor
      13904;2008092019;    3;  15.9;  77.0;eor
      13904;2008092020;    3;  15.9;  78.0;eor
      13904;2008092021;    3;  16.0;  73.0;eor
      13904;2008092022;    3;  16.1;  68.0;eor
      13904;2008092023;    3;  16.1;  72.0;eor
      13904;2008092100;    3;  15.8;  82.0;eor
      13904;2008092101;    3;  15.8;  82.0;eor
      13904;2008092102;    3;  15.6;  87.0;eor
      13904;2008092103;    3;  15.3;  83.0;eor
      13904;2008092104;    3;  15.5;  84.0;eor
      13904;2008092105;    3;  15.4;  84.0;eor
      13904;2008092106;    3;  15.5;  83.0;eor
      13904;2008092107;    3;  15.4;  83.0;eor
      13904;2008092108;    3;  15.5;  82.0;eor
      13904;2008092109;    3;  15.5;  83.0;eor
      13904;2008092110;    3;  15.7;  82.0;eor
      13904;2008092113;    3;  16.1;  77.0;eor
      13904;2008092114;    3;  16.2;  69.0;eor
      13904;2008092115;    3;  15.6;  82.0;eor
      13904;2008092116;    3;  15.0;  81.0;eor
      13904;2008092117;    3;  15.0;  79.0;eor
      13904;2008092118;    3;  14.8;  78.0;eor
      13904;2008092119;    3;  14.7;  74.0;eor
      13904;2008092120;    3;  14.8;  76.0;eor
      13904;2008092121;    3;  14.8;  71.0;eor
      13904;2008092122;    3;  15.0;  67.0;eor
      13904;2008092123;    3;  15.1;  68.0;eor
      13904;2008092200;    3;  15.3;  69.0;eor
      13904;2008092201;    3;  15.4;  71.0;eor
      13904;2008092202;    3;  15.3;  67.0;eor
      13904;2008092203;    3;  15.0;  71.0;eor
      13904;2008092204;    3;  15.0;  74.0;eor
      13904;2008092205;    3;  14.8;  72.0;eor
      13904;2008092206;    3;  14.7;  72.0;eor
      13904;2008092207;    3;  14.7;  71.0;eor
      13904;2008092208;    3;  14.9;  69.0;eor
      13904;2008092209;    3;  14.5;  69.0;eor
      13904;2008092210;    3;  14.5;  70.0;eor
      13904;2008092211;    3;  14.7;  62.0;eor
      13904;2008092212;    3;  14.6;  62.0;eor
      13904;2008092213;    3;  14.8;  65.0;eor
      13904;2008092214;    3;  14.6;  66.0;eor
      13904;2008092215;    3;  14.6;  67.0;eor
      13904;2008092216;    3;  14.6;  67.0;eor
      13904;2008092217;    3;  14.6;  70.0;eor
      13904;2008092218;    3;  15.0;  72.0;eor
      13904;2008092219;    3;  14.9;  69.0;eor
      13904;2008092220;    3;  15.3;  67.0;eor
      13904;2008092221;    3;  15.0;  70.0;eor
      13904;2008092222;    3;  15.2;  69.0;eor
      13904;2008092223;    3;  15.1;  72.0;eor
      13904;2008092300;    3;  14.7;  72.0;eor
      13904;2008092301;    3;  14.8;  73.0;eor
      13904;2008092302;    3;  14.7;  70.0;eor
      13904;2008092303;    3;  14.7;  73.0;eor
      13904;2008092304;    3;  14.6;  77.0;eor
      13904;2008092305;    3;  14.7;  76.0;eor
      13904;2008092306;    3;  14.7;  78.0;eor
      13904;2008092307;    3;  14.5;  74.0;eor
      13904;2008092308;    3;  14.5;  77.0;eor
      13904;2008092309;    3;  14.5;  76.0;eor
      13904;2008092310;    3;  14.6;  75.0;eor
      13904;2008092311;    3;  14.6;  78.0;eor
      13904;2008092312;    3;  14.7;  78.0;eor
      13904;2008092313;    3;  14.4;  76.0;eor
      13904;2008092314;    3;  14.7;  80.0;eor
      13904;2008092315;    3;  14.7;  77.0;eor
      13904;2008092316;    3;  15.0;  82.0;eor
      13904;2008092317;    3;  15.2;  83.0;eor
      13904;2008092318;    3;  15.5;  80.0;eor
      13904;2008092319;    3;  15.9;  79.0;eor
      13904;2008092320;    3;  16.3;  80.0;eor
      13904;2008092321;    3;  16.2;  77.0;eor
      13904;2008092322;    3;  16.0;  78.0;eor
      13904;2008092323;    3;  15.7;  79.0;eor
      13904;2008092400;    3;  16.0;  78.0;eor
      13904;2008092401;    3;  16.0;  72.0;eor
      13904;2008092402;    3;  15.3;  81.0;eor
      13904;2008092403;    3;  15.0;  82.0;eor
      13904;2008092404;    3;  14.9;  80.0;eor
      13904;2008092405;    3;  14.8;  82.0;eor
      13904;2008092406;    3;  14.7;  83.0;eor
      13904;2008092407;    3;  14.6;  82.0;eor
      13904;2008092408;    3;  14.7;  80.0;eor
      13904;2008092409;    3;  14.8;  79.0;eor
      13904;2008092410;    3;  14.8;  83.0;eor
      13904;2008092411;    3;  15.0;  79.0;eor
      13904;2008092412;    3;  15.0;  77.0;eor
      13904;2008092413;    3;  15.0;  78.0;eor
      13904;2008092414;    3;  15.1;  81.0;eor
      13904;2008092415;    3;  15.2;  79.0;eor
      13904;2008092416;    3;  15.5;  77.0;eor
      13904;2008092417;    3;  15.4;  81.0;eor
      13904;2008092418;    3;  15.5;  82.0;eor
      13904;2008092419;    3;  15.7;  81.0;eor
      13904;2008092420;    3;  16.3;  78.0;eor
      13904;2008092421;    3;  15.7;  77.0;eor
      13904;2008092422;    3;  15.4;  66.0;eor
      13904;2008092423;    3;  15.5;  66.0;eor
      13904;2008092500;    3;  15.1;  71.0;eor
      13904;2008092501;    3;  15.0;  72.0;eor
      13904;2008092502;    3;  15.0;  72.0;eor
      13904;2008092503;    3;  15.0;  72.0;eor
      13904;2008092504;    3;  15.0;  76.0;eor
      13904;2008092505;    3;  14.8;  75.0;eor
      13904;2008092506;    3;  14.8;  78.0;eor
      13904;2008092507;    3;  14.8;  74.0;eor
      13904;2008092508;    3;  14.9;  73.0;eor
      13904;2008092509;    3;  14.5;  78.0;eor
      13904;2008092510;    3;  14.4;  75.0;eor
      13904;2008092514;    3;  14.6;  78.0;eor
      13904;2008092515;    3;  14.7;  76.0;eor
      13904;2008092516;    3;  14.7;  78.0;eor
      13904;2008092517;    3;  14.7;  78.0;eor
      13904;2008092518;    3;  14.7;  74.0;eor
      13904;2008092519;    3;  14.8;  76.0;eor
      13904;2008092520;    3;  14.9;  74.0;eor
      13904;2008092521;    3;  15.2;  73.0;eor
      13904;2008092522;    3;  15.1;  74.0;eor
      13904;2008092523;    3;  15.2;  75.0;eor
      13904;2008092600;    3;  15.2;  76.0;eor
      13904;2008092601;    3;  15.4;  74.0;eor
      13904;2008092602;    3;  15.2;  76.0;eor
      13904;2008092603;    3;  15.2;  79.0;eor
      13904;2008092604;    3;  15.2;  79.0;eor
      13904;2008092605;    3;  15.1;  79.0;eor
      13904;2008092606;    3;  15.1;  79.0;eor
      13904;2008092607;    3;  15.3;  75.0;eor
      13904;2008092608;    3;  15.3;  77.0;eor
      13904;2008092609;    3;  15.3;  75.0;eor
      13904;2008092610;    3;  15.4;  75.0;eor
      13904;2008092611;    3;  15.2;  78.0;eor
      13904;2008092612;    3;  15.0;  81.0;eor
      13904;2008092613;    3;  15.2;  80.0;eor
      13904;2008092614;    3;  15.1;  78.0;eor
      13904;2008092615;    3;  15.1;  80.0;eor
      13904;2008092616;    3;  15.0;  81.0;eor
      13904;2008092617;    3;  14.9;  81.0;eor
      13904;2008092618;    3;  14.9;  83.0;eor
      13904;2008092619;    3;  15.0;  84.0;eor
      13904;2008092620;    3;  15.0;  84.0;eor
      13904;2008092621;    3;  14.8;  84.0;eor
      13904;2008092622;    3;  14.8;  84.0;eor
      13904;2008092623;    3;  14.9;  84.0;eor
      13904;2008092700;    3;  14.8;  85.0;eor
      13904;2008092701;    3;  14.9;  86.0;eor
      13904;2008092702;    3;  14.9;  85.0;eor
      13904;2008092703;    3;  14.9;  85.0;eor
      13904;2008092704;    3;  14.9;  82.0;eor
      13904;2008092705;    3;  15.0;  83.0;eor
      13904;2008092706;    3;  15.1;  80.0;eor
      13904;2008092707;    3;  15.2;  82.0;eor
      13904;2008092708;    3;  15.4;  78.0;eor
      13904;2008092709;    3;  15.4;  75.0;eor
      13904;2008092710;    3;  15.5;  76.0;eor
      13904;2008092711;    3;  15.5;  77.0;eor
      13904;2008092712;    3;  15.6;  77.0;eor
      13904;2008092713;    3;  15.6;  76.0;eor
      13904;2008092714;    3;  15.5;  74.0;eor
      13904;2008092715;    3;  15.7;  77.0;eor
      13904;2008092716;    3;  15.5;  76.0;eor
      13904;2008092717;    3;  15.5;  78.0;eor
      13904;2008092718;    3;  15.4;  76.0;eor
      13904;2008092719;    3;  15.4;  73.0;eor
      13904;2008092720;    3;  15.3;  74.0;eor
      13904;2008092721;    3;  14.9;  77.0;eor
      13904;2008092722;    3;  14.8;  78.0;eor
      13904;2008092723;    3;  14.9;  80.0;eor
      13904;2008092800;    3;  15.1;  78.0;eor
      13904;2008092801;    3;  15.4;  80.0;eor
      13904;2008092802;    3;  13.9;  88.0;eor
      13904;2008092803;    3;  14.4;  78.0;eor
      13904;2008092804;    3;  13.9;  75.0;eor
      13904;2008092805;    3;  13.9;  64.0;eor
      13904;2008092806;    3;  13.8;  63.0;eor
      13904;2008092807;    3;  14.0;  65.0;eor
      13904;2008092808;    3;  13.9;  63.0;eor
      13904;2008092809;    3;  13.6;  64.0;eor
      13904;2008092810;    3;  13.6;  58.0;eor
      13904;2008092811;    3;  13.6;  62.0;eor
      13904;2008092812;    3;  13.7;  61.0;eor
      13904;2008092813;    3;  13.6;  62.0;eor
      13904;2008092814;    3;  13.4;  59.0;eor
      13904;2008092815;    3;  12.6;  69.0;eor
      13904;2008092816;    3;  13.5;  64.0;eor
      13904;2008092817;    3;  13.0;  67.0;eor
      13904;2008092818;    3;  13.3;  62.0;eor
      13904;2008092819;    3;  12.8;  67.0;eor
      13904;2008092820;    3;  11.2;  77.0;eor
      13904;2008092821;    3;  12.5;  71.0;eor
      13904;2008092822;    3;  13.0;  58.0;eor
      13904;2008092823;    3;  12.9;  60.0;eor
      13904;2008092900;    3;  12.8;  63.0;eor
      13904;2008092901;    3;  12.8;  59.0;eor
      13904;2008092902;    3;  12.8;  59.0;eor
      13904;2008092903;    3;  12.7;  61.0;eor
      13904;2008092904;    3;  12.9;  58.0;eor
      13904;2008092905;    3;  13.2;  67.0;eor
      13904;2008092906;    3;  13.1;  64.0;eor
      13904;2008092907;    3;  13.2;  61.0;eor
      13904;2008092908;    3;  13.2;  66.0;eor
      13904;2008092909;    3;  13.6;  64.0;eor
      13904;2008092910;    3;  13.7;  66.0;eor
      13904;2008092911;    3;  13.4;  73.0;eor
      13904;2008092912;    3;  13.5;  70.0;eor
      13904;2008092913;    3;  13.7;  66.0;eor
      13904;2008092914;    3;  14.0;  66.0;eor
      13904;2008092915;    3;  14.0;  69.0;eor
      13904;2008092916;    3;  13.7;  61.0;eor
      13904;2008092917;    3;  13.7;  71.0;eor
      13904;2008092918;    3;  13.7;  73.0;eor
      13904;2008092919;    3;  12.4;  76.0;eor
      13904;2008092920;    3;  12.6;  80.0;eor
      13904;2008092921;    3;  13.9;  73.0;eor
      13904;2008092922;    3;  13.7;  70.0;eor
      13904;2008092923;    3;  12.9;  71.0;eor
      13904;2008093000;    3;  13.4;  77.0;eor
      13904;2008093001;    3;  14.2;  73.0;eor
      13904;2008093002;    3;  13.9;  77.0;eor
      13904;2008093003;    3;  13.1;  81.0;eor
      13904;2008093004;    3;  13.7;  73.0;eor
      13904;2008093005;    3;  12.8;  74.0;eor
      13904;2008093006;    3;  11.7;  71.0;eor
      13904;2008093007;    3;  13.2;  69.0;eor
      13904;2008093008;    3;  13.1;  66.0;eor
      13904;2008093009;    3;  12.4;  71.0;eor
      13904;2008093010;    3;  12.1;  70.0;eor
      13904;2008093011;    3;  12.4;  67.0;eor
      13904;2008093012;    3;  12.8;  70.0;eor
      13904;2008093013;    3;  13.4;  66.0;eor
      13904;2008093014;    3;  13.6;  66.0;eor
      13904;2008093015;    3;  12.5;  70.0;eor
      13904;2008093016;    3;  12.3;  67.0;eor
      13904;2008093017;    3;  11.6;  78.0;eor
      13904;2008093018;    3;  11.6;  85.0;eor
      13904;2008093019;    3;  11.8;  83.0;eor
      13904;2008093020;    3;  11.9;  81.0;eor
      13904;2008093021;    3;  11.9;  76.0;eor
      13904;2008093022;    3;  11.8;  81.0;eor
      13904;2008093023;    3;  11.6;  81.0;eor
      13904;2008100100;    3;  12.5;  68.0;eor
      13904;2008100101;    3;  12.3;  71.0;eor
      13904;2008100102;    3;  12.7;  66.0;eor
      13904;2008100103;    3;  13.0;  63.0;eor
      13904;2008100104;    3;  12.6;  68.0;eor
      13904;2008100105;    3;  12.8;  67.0;eor
      13904;2008100106;    3;  11.3;  73.0;eor
      13904;2008100107;    3;  12.7;  76.0;eor
      13904;2008100108;    3;  10.4;  83.0;eor
      13904;2008100109;    3;  10.1;  85.0;eor
      13904;2008100110;    3;  11.2;  77.0;eor
      13904;2008100111;    3;  12.3;  67.0;eor
      13904;2008100112;    3;  12.0;  69.0;eor
      13904;2008100113;    3;  12.2;  68.0;eor
      13904;2008100114;    3;  11.8;  71.0;eor
      13904;2008100115;    3;  12.5;  65.0;eor
      13904;2008100116;    3;  12.8;  66.0;eor
      13904;2008100117;    3;  12.9;  69.0;eor
      13904;2008100118;    3;  12.0;  84.0;eor
      13904;2008100119;    3;  11.3;  85.0;eor
      13904;2008100120;    3;  11.5;  78.0;eor
      13904;2008100121;    3;  12.8;  78.0;eor
      13904;2008100122;    3;  13.0;  72.0;eor
      13904;2008100123;    3;  12.3;  66.0;eor
      13904;2008100200;    3;  10.8;  83.0;eor
      13904;2008100201;    3;  12.5;  72.0;eor
      13904;2008100202;    3;  12.8;  75.0;eor
      13904;2008100203;    3;  12.8;  70.0;eor
      13904;2008100204;    3;  12.8;  68.0;eor
      13904;2008100205;    3;  12.5;  68.0;eor
      13904;2008100206;    3;  12.2;  76.0;eor
      13904;2008100207;    3;  12.8;  72.0;eor
      13904;2008100208;    3;  13.0;  69.0;eor
      13904;2008100209;    3;  11.9;  80.0;eor
      13904;2008100210;    3;  12.8;  77.0;eor
      13904;2008100211;    3;  12.6;  70.0;eor
      13904;2008100212;    3;  13.0;  70.0;eor
      13904;2008100213;    3;  12.9;  70.0;eor
      13904;2008100214;    3;  12.6;  59.0;eor
      13904;2008100215;    3;  12.3;  68.0;eor
      13904;2008100216;    3;  12.8;  57.0;eor
      13904;2008100217;    3;  12.7;  58.0;eor
      13904;2008100218;    3;  11.7;  74.0;eor
      13904;2008100219;    3;  12.9;  58.0;eor
      13904;2008100220;    3;  12.9;  53.0;eor
      13904;2008100221;    3;  12.7;  55.0;eor
      13904;2008100222;    3;  12.1;  69.0;eor
      13904;2008100223;    3;  12.4;  64.0;eor
      13904;2008100300;    3;  12.6;  57.0;eor
      13904;2008100301;    3;  12.3;  57.0;eor
      13904;2008100302;    3;  12.2;  60.0;eor
      13904;2008100303;    3;  12.2;  56.0;eor
      13904;2008100304;    3;  12.4;  62.0;eor
      13904;2008100305;    3;  12.2;  61.0;eor
      13904;2008100306;    3;  12.2;  58.0;eor
      13904;2008100307;    3;  11.8;  66.0;eor
      13904;2008100308;    3;  12.3;  64.0;eor
      13904;2008100309;    3;  11.6;  68.0;eor
      13904;2008100310;    3;  12.7;  62.0;eor
      13904;2008100311;    3;  12.5;  62.0;eor
      13904;2008100312;    3;  11.8;  74.0;eor
      13904;2008100313;    3;  12.4;  71.0;eor
      13904;2008100314;    3;  12.2;  75.0;eor
      13904;2008100315;    3;  11.4;  76.0;eor
      13904;2008100316;    3;  12.1;  73.0;eor
      13904;2008100317;    3;  12.7;  76.0;eor
      13904;2008100318;    3;  12.8;  69.0;eor
      13904;2008100319;    3;  11.4;  77.0;eor
      13904;2008100320;    3;  12.3;  77.0;eor
      13904;2008100321;    3;  11.0;  73.0;eor
      13904;2008100322;    3;  11.3;  70.0;eor
      13904;2008100323;    3;  10.5;  69.0;eor
      13904;2008100400;    3;  10.1;  73.0;eor
      13904;2008100401;    3;  -999;-999;eor
      13904;2008100402;    3;  10.4;  59.0;eor
      13904;2008100403;    3;   9.4;  62.0;eor
      13904;2008100404;    3;  10.2;  56.0;eor
      13904;2008100405;    3;   9.3;  64.0;eor
      13904;2008100406;    3;   9.5;  62.0;eor
      13904;2008100407;    3;   9.8;  58.0;eor
      13904;2008100408;    3;  10.1;  59.0;eor
      13904;2008100409;    3;  10.3;  59.0;eor
      13904;2008100410;    3;  10.0;  63.0;eor
      13904;2008100411;    3;  10.6;  63.0;eor
      13904;2008100412;    3;   9.7;  65.0;eor
      13904;2008100413;    3;  11.0;  63.0;eor
      13904;2008100414;    3;  11.5;  56.0;eor
      13904;2008100415;    3;  11.6;  63.0;eor
      13904;2008100416;    3;  10.6;  80.0;eor
      13904;2008100417;    3;  11.4;  77.0;eor
      13904;2008100418;    3;  11.0;  83.0;eor
      13904;2008100419;    3;  11.7;  86.0;eor
      13904;2008100420;    3;  12.6;  89.0;eor
      13904;2008100421;    3;  13.3;  92.0;eor
      13904;2008100422;    3;  14.0;  91.0;eor
      13904;2008100423;    3;  14.3;-999;eor
      13904;2008100500;    3;  14.2;-999;eor
      13904;2008100501;    3;  14.4;  96.0;eor
      13904;2008100502;    3;  14.3;-999;eor
      13904;2008100503;    3;  12.2;  78.0;eor
      13904;2008100504;    3;  10.8;  55.0;eor
      13904;2008100505;    3;  10.2;  41.0;eor
      13904;2008100506;    3;   9.9;  68.0;eor
      13904;2008100507;    3;   9.8;  30.0;eor
      13904;2008100508;    3;  10.2;-999;eor
      13904;2008100509;    3;  11.0;  74.0;eor
      13904;2008100510;    3;  11.4;  46.0;eor
      13904;2008100511;    3;  11.2;  44.0;eor
      13904;2008100512;    3;  11.2;  68.0;eor
      13904;2008100513;    3;  11.6;  23.0;eor
      13904;2008100514;    3;  11.8;  33.0;eor
      13904;2008100515;    3;  12.1;  46.0;eor
      13904;2008100516;    3;  12.4;  64.0;eor
      13904;2008100517;    3;  12.7;  49.0;eor
      13904;2008100518;    3;  12.5;  74.0;eor
      13904;2008100519;    3;  12.3;  43.0;eor
      13904;2008100520;    3;  12.1;  25.0;eor
      13904;2008100521;    3;  12.1;  12.0;eor
      13904;2008100522;    3;  12.1;  10.0;eor
      13904;2008100523;    3;  12.1;  14.0;eor
      13904;2008100600;    3;  12.4;  31.0;eor
      13904;2008100601;    3;  12.5;  62.0;eor
      13904;2008100602;    3;  12.2;  65.0;eor
      13904;2008100603;    3;  12.5;  71.0;eor
      13904;2008100604;    3;  12.5;-999;eor
      13904;2008100605;    3;  12.7;-999;eor
      13904;2008100606;    3;  12.9;-999;eor
      13904;2008100607;    3;  13.0;-999;eor
      13904;2008100608;    3;  13.5;-999;eor
      13904;2008100609;    3;  13.6;-999;eor
      13904;2008100610;    3;  14.0;-999;eor
      13904;2008100611;    3;  14.0;-999;eor
      13904;2008100612;    3;  14.0;-999;eor
      13904;2008100613;    3;  13.9;-999;eor
      13904;2008100614;    3;  13.9;-999;eor
      13904;2008100615;    3;  13.7;-999;eor
      13904;2008100616;    3;  13.6;-999;eor
      13904;2008100617;    3;  13.4;  26.0;eor
      13904;2008100618;    3;  13.5;-999;eor
      13904;2008100619;    3;  13.5;  14.0;eor
      13904;2008100620;    3;  13.5;  38.0;eor
      13904;2008100621;    3;  13.4;  62.0;eor
      13904;2008100622;    3;  13.3;  50.0;eor
      13904;2008100623;    3;  13.4;  42.0;eor
      13904;2008100700;    3;  13.5;  77.0;eor
      13904;2008100701;    3;  13.5;  28.0;eor
      13904;2008100702;    3;  13.5;  19.0;eor
      13904;2008100703;    3;  13.6;-999;eor
      13904;2008100704;    3;  13.6;  19.0;eor
      13904;2008100705;    3;  13.5;  26.0;eor
      13904;2008100706;    3;  13.1;  37.0;eor
      13904;2008100707;    3;  12.8;  52.0;eor
      13904;2008100708;    3;  12.8;  54.0;eor
      13904;2008100709;    3;  13.3;  65.0;eor
      13904;2008100710;    3;  13.6;  71.0;eor
      13904;2008100711;    3;  13.8;  56.0;eor
      13904;2008100712;    3;  14.1;  51.0;eor
      13904;2008100713;    3;  14.3;  63.0;eor
      13904;2008100714;    3;  14.2;  41.0;eor
      13904;2008100715;    3;  14.5;  23.0;eor
      13904;2008100716;    3;  14.9;  21.0;eor
      13904;2008100717;    3;  15.2;  20.0;eor
      13904;2008100718;    3;  15.7;  19.0;eor
      13904;2008100719;    3;  15.8;  19.0;eor
      13904;2008100720;    3;  15.7;  21.0;eor
      13904;2008100721;    3;  15.7;  18.0;eor
      13904;2008100722;    3;  15.3;  16.0;eor
      13904;2008100723;    3;  15.2;  17.0;eor
      13904;2008100800;    3;  15.5;  14.0;eor
      13904;2008100801;    3;  15.6;  14.0;eor
      13904;2008100802;    3;  15.6;  13.0;eor
      13904;2008100803;    3;  15.7;  10.0;eor
      13904;2008100804;    3;  15.5;-999;eor
      13904;2008100805;    3;  15.6;-999;eor
      13904;2008100806;    3;  15.5;-999;eor
      13904;2008100807;    3;  15.7;-999;eor
      13904;2008100808;    3;  15.5;-999;eor
      13904;2008100809;    3;  13.9;-999;eor
      13904;2008100810;    3;  13.9;-999;eor
      13904;2008100811;    3;  14.3;-999;eor
      13904;2008100812;    3;  14.5;-999;eor
      13904;2008100813;    3;  14.6;-999;eor
      13904;2008100814;    3;  14.4;-999;eor
      13904;2008100815;    3;  14.3;-999;eor
      13904;2008100816;    3;  13.7;-999;eor
      13904;2008100817;    3;  14.1;-999;eor
      13904;2008100818;    3;  13.8;-999;eor
      13904;2008100819;    3;  13.7;  35.0;eor
      13904;2008100820;    3;  13.6;  34.0;eor
      13904;2008100821;    3;  13.7;  16.0;eor
      13904;2008100822;    3;  13.7;-999;eor
      13904;2008100823;    3;  13.5;-999;eor
      13904;2008100900;    3;  13.3;-999;eor
      13904;2008100901;    3;  13.4;-999;eor
      13904;2008100902;    3;  13.1;  69.0;eor
      13904;2008100903;    3;  13.1;-999;eor
      13904;2008100904;    3;  13.0;-999;eor
